id,description,scrapetimesdescription
9cb118ff8e58b832,"Senior Portfolio Manager of Automated Intelligence Equity is a core position in our organization. As a senior portfolio manager, you will be the representation of our team and our investment approach, embodying our key features: adaptive, innovative and robust. You will bring these features in our investment process, research ideas and partnership with our stakeholders. Your impact as Senior Portfolio Manager at NN Together with the team, you will be managing equity portfolios with more than EUR 2.5bn AuM on behalf of our internal and external clients. You will play an important role in driving performance, increase team visibility and the recognition of team expertise. Your responsibilities Execution of day-to-day management of NN IP's Global Equity portfolios, including portfolio construction and risk management Portfolio diagnostics and effective communication thereof Development and implementation of new profitable investment strategies Presentation of our strategies to clients, prospects and stakeholders Contributing to commercial success of the team Who you are You are fascinated by financial markets and the role that technology and behavioural science can play in predicting equity returns. You have high numerical literacy. You are comfortable working with data and advanced tools, able to extract signal from noise. Presenting our investment strategies comes natural to you. You are performance driven, take initiative, have a “can do” mentality, and are able to inspire others with your expertise. Your colleagues You will be part of the AI Equity team. The team manages a range of equity funds for our clients, where man-and-machine synergy underlies the investment process. The team advances from traditional ways of investing towards the use of AI including NLP and machine learning, big and alternative data and behavioral science in a systematic process. You will work with a team of highly skilled portfolio managers and data scientists. In this vlog some of your future colleagues talk about the use of Natural Language Processing in the investment process. https://youtu.be/qwEkrY2gwp0. Continue developing It is important to us that you continue to develop yourself. We give you the space and the confidence to grow in your career as well as a person. We help you with: Plenty of training and learning opportunities in our Learning & Development Centre A large (international) network of colleagues who are keen to share their knowledge with you The autonomy to set out your own development path About NN We help people care for what matters most to them. The world in which we live may change, but what really matters to people remains the same. Family, friends, love, health, home and of course work. You help to make our services more personal and relevant. As an organisation we can really make a difference with all our brands: Nationale-Nederlanden, NN Investment Partners, ABN AMRO Verzekeringen, Movir, AZL, BeFrank, Zicht and OHRA. Employee benefits You are more than a colleague and we understand that very well at NN. You have different roles in life and that involves choices. We give you the opportunity to select the employee benefits that are important to you and that match your personal situation. This includes buying additional leave, flexible working hours or working four nine-hour days. Your holiday allowance and 13th month are paid with your salary monthly, so there is no need to wait. Because of coronavirus, all NN colleagues are currently working from home fully digitally. It is currently not yet clear when we can return to the office. The official location for this job is The Hague. As Senior Portfolio Manager you are based in our fantastic office in The Hague. The office is located next to the A12, but is also easily accessible by public transport as well. Will you be our new colleague? If you are enthusiastic about this vacancy and think that you would be a good fit for the team at NN, we would like to invite you to apply. We are very keen to find out who you are, what motivates you and what you can contribute to this role at NN. Apply now Are you seeking a dynamic position in an organization where you are constantly challenging yourself? Then we would like to meet you. Upload your resume via the apply button. Questions about the application process? Please contact Mina Bahaj via mina.bahaj@nn.nl or +31 (0)6 15066245.",2021-03-17 18:47:56
6e914e34f1d79213,"Graduation assignment Amsterdam, Deventer, Rotterdam Internet of Things Intelligente zoekmachines, smartphones/tablets, virtual reality, slimme netwerken en serious gaming technologies zijn niet meer weg te denken in onze maatschappij. De komende jaren gaan robots en zelfrijdende voertuigen in toenemende mate integreren in onze maatschappij en directe leefomgeving. Een van de grote ontwikkelingen hierin is het Internet of Things, waarbij wordt verwacht dat in 2020 tussen de 20 miljard en 50 miljard apparaten met het internet zijn verbonden. Met ‘apparaat’ kan worden gedacht aan een slimme energiemeter, slimme wearable, temperatuur sensor, slimme thuisapparaat zoals een thermostaat, zelfrijdende auto, enzovoort. Op gebied van infrastructuur en mobiliteit gaat het Internet of Things ook een belangrijke rol vervullen, zoals voor beweegbare bruggen, intelligente wegen, slim vervoer, sluizen, energie neutrale tunnels, verkeerscentrales. Hierbij kan het Internet of Things een grote meerwaarde bieden voor predictive analytics (voorspellend preventief onderhoud/analyse), maar ook voor een efficiënt en veilig data-communicatienetwerk . Wat wij vragen Voor ons en onze opdrachtgevers (Rijkswaterstaat, Prorail, gemeenten, havenbedrijven, Schiphol, Provincies, waterschappen, drinkwaterbedrijven, aannemers etc.) hebben wij groot belang bij een onderzoek naar de potentiele mogelijkheden van de toepassing van Internet of Things voor het marktsegment Infrastructuur en Mobiliteit. Vragen die wij hierbij hebben zijn zowel technisch, organisatorisch en bedrijfskundig gericht, bijvoorbeeld op welke wijze kan het Internet of Things het beste worden toegepast, wat zijn hierin de risico’s voor cybersecurity, welke verdienmodellen zijn hierin mogelijk, wat is een geschikt systeemarchitectuur model enz. De invulling van de opdracht is in samenspraak met ons verder vorm te geven en wij staan geheel open voor nieuwe en innovatieve ontwikkelingen en mogelijkheden hierin. Opleidingsniveau: wo-elektrotechniek, informatietechnologie, data scientist, technische bedrijfskunde of gelijkwaardig. Wat wij bieden Vanuit een van onze kantoren kun je op je eigen werkplek werken aan je onderzoek. Daarnaast kunnen wij zorgen voor de juiste middelen en kun je specialisten binnen ons bedrijf betrekken bij jouw onderzoek. Wij hebben contacten met Rijkswaterstaat, gemeenten, Provincies, aannemers, system integrators, etc. Via deze interne en externe contacten kun je nadere informatie onttrekken via interviews of brainstormsessies. Aanvang: in overleg; Duur: 6-8 maanden (andere tijdsduur ook in overleg mogelijk). Wie wij zijn Witteveen+Bos is een advies- en ingenieursbureau, dat wereldwijd oplossingen biedt voor complexe, technische en maatschappelijke vraagstukken op het gebied van water, infrastructuur, milieu en bouw. Vanuit een inspirerende werkomgeving werken onze ruim 1.100 medewerkers in multidisciplinaire projectteams aan fascinerende projecten in binnen- en buitenland. Ons werk vraagt steeds om nieuwe kennis en verantwoordelijkheden, vandaar dat persoonlijke en vakinhoudelijke ontwikkeling essentieel is en gestimuleerd wordt. Onze medewerkers hebben de ambitie het beste uit zich zelf te halen en kwalitatief de beste resultaten te leveren. Er is ruimte voor eigen initiatief en ondernemerschap. De aandelen van ons bureau zijn in handen van onze eigen medewerkers.  Reageren? Heb je belangstelling voor deze opdracht reageer dan direct online. Voor meer informatie kun je contact opnemen met de heer ing. J. (Johan) Kornet, groepsleider Industriële automatisering en Duurzame energie, telefoon 06 22 52 87 11 of de heer ir. H. (Harmen) Droogendijk, groepsleider Sensoren, systemen en veiligheid, telefoon: 06 53 35 62 34.",2021-03-17 18:47:58
f2e2c33183b68f6c,"What will your job be In this role as Senior Scientist you will support the operations technical functions worldwide and resolve manufacturing or analytical issues for the products. Your focus will be on the planning and design of experiments as well as the interpretation and processing of the generated data. Furthermore, you:  Provide technical support during development, commercial launch or problem solving for a given API or drug product. Development and validation of new analytical methods (e.g. HPLC, GC, dissolution). Testmethod transfer and trouble shooting of existing analytical methods. This includes review and writing of technical development reports and regulatory documentation. Oversee a variety of analytical aspects including the meaning of analytical data from various sources. Manage (Senior) Laboratory Technicians during execution of their tasks during the projects. What are we looking for For the position of a Senior Scientist Analytical Chemistry we are looking for you when you have: Master or PhD with a specialization in Analytical Chemistry At least 5 years relevant work experience Experience in Pharmaceutical industry Experience with method development using techniques like: HPLC, GC, Dissolution Familiar with CMC, Pharmacopeia, ICH and/or GMP Strong communication skills Excellent writing and speaking skills in English and Dutch. A valid working permit for the Netherlands. What do we offer Long-term employement starting contract via CheckMark Labrecruitment until the end of the year Salary indication from €3900,- based on fulltime, depending on experience Fulltime employement (40 hours/week), 32 hours/week is discussable Where will you work An international pharmaceutical company. This department has a global focus.  More information Jurjen Wilschut 088 00 211 22 jurjen@checkmark.nl Ref.nr: 6985",2021-03-17 18:48:00
3b4dcce59fddf638,"Wil jij bijdragen aan bijvoorbeeld de financiële gezondheid van gemeenten, het verbeteren van de bedrijfsvoering of het verminderen van werkdruk voor het personeel? En doe je dat het liefst met een sterk cijfermatige component? Dan is de functie van consultant bedrijfsvoering & benchmarking bij Berenschot wellicht iets voor jou! Wat ga je doen als consultant bedrijfsvoering & benchmarking? Als consultant bedrijfsvoering & benchmarking voer je ongeveer de helft van de tijd gemeentebenchmarks uit, samen met het benchmarkteam. Jij neemt daarbij de rol van projectmanager op je en voert daarnaast werkzaamheden uit als het: afnemen van interviews aan de hand van vragenlijsten; verwerken en analyseren van gegevens in databestanden; valideren van uitkomsten; schrijven van adviesrapportages; bespreken van de benchmarkuitkomsten met de klant. De rest van de tijd werk je aan diverse projecten met vaak een cijfermatig component. Denk aan personeels- en kostenonderzoek, het bouwen van informatiedashboards, het opstellen van formatierekenmodellen, maar ook kwalitatief verdiepingsonderzoek naar aanleiding van de benchmarks. In alle opdrachten maak je analyses en geef je op basis daarvan een onderbouwd en bruikbaar advies. Met wie werk je samen? Uiteraard direct met de klanten die je adviseert en ondersteunt. Verder maak je deel uit van de Business & Data Solutions groep (BDS). Circa dertig professionals – data scientists, data analisten en business consultants – die zowel zelfstandig als in teams opdrachtgevers adviseren. Wij zijn nuchter, pragmatisch en vinden humor belangrijk. Onze bedrijfsuitjes en borrels zijn dan ook altijd gezellig, of het nu face-to-face of op afstand is. Wat neem je mee? academisch werk- en denkniveau en 5-7 jaar werkervaring (of meer) aantoonbaar ervaring met betrekking tot de bedrijfsvoering van gemeenten en/of de gemeentelijke financiën. kennis van bedrijfsvoering in het algemeen en het doen van kwantitatief onderzoek en projectmatig werken in het bijzonder. affiniteit met complexe data-analyses en ervaring in het werken met spreadsheets (Excel). Wat krijg je van ons? Een meer dan marktconform salaris dat past bij jouw kennis en ervaring, 27 vakantiedagen, een goede pensionregeling, laptop, mobiel en auto van de zaak; In eerste instantie een jaarcontract. Hierna een contract voor onbepaalde tijd. Een platte organisatie waarin je alle vrijheid krijgt om te ondernemen; Veel opleidingsmogelijkheden en doorgroeimogelijkheden. Interesse? Top! Stuur dan je cv/ LinkedIn profiel naar Juliëtte Reinders. Je kunt haar ook even bellen op 06-15624904. Een motivatiebrief is niet nodig, maar wij horen wel graag in een paar regels waarom je voor Berenschot wil werken. Een assessment maakt deel uit van de selectieprocedure. Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld.",2021-03-17 18:48:03
c522e835e9854590,"What will your job be As an Assistant Scientist Analytical Chemistry you are responsible for characterization of viral and protein products using HPLC-MS/MS analysis. Your main responsibilities will include:  Characterization analysis of viral and protein products by LC-MS/MS Method maintenance including trending of critical method parameters and ownership of test procedures. Troubleshooting and flagging data inconsistencies Data processing and reporting Communication with requesters from different groups Presentation and discussion of findings in the scientific team meetings What are we looking for For the position of Assistant Scientist Analytical Chemistry we are looking for a candidate with relevant Analytical Chemistry experience in the field op protein characterization. HLO or MSc degree in Analytical Chemistry At least 1 year of hands-on experience with biomolecular mass spectrometry in the field of protein characterization Experience with HPLC-MS/MS is preferred Experience in GMP or at a ML-2+ laboratory or higher are considered highly advantageous You speak fluently Dutch and English You enjoy working in a multidisiplinar team and you are able to prioritize your work. Furthermore, you have a critical attitude and value accuracy in the execution of your work and that of others What do we offer Long-term position starting with a contract for 6 months via CheckMark Labrecruitment Salary indication starting at €2624,- gross per month based on fulltime Fulltime position (40 hours/week) Dayshift Where will you work A global biotech company that focuses on the development, production and marketing of vaccines, recombinant proteins and antibodies to prevent and combat infectious and other diseases. More information Jurjen Wilschut 088 00 211 22 jurjen@checkmark.nl Sebastiaan Loriaux 088 00 211 26 sebastiaan@checkmark.nl Ref.nr: 6787",2021-03-17 18:48:05
83a16070714c0c7d,"Overzicht Wil je onderdeel worden van een internationale, ambitieuze startup in Kunstmatige Intelligentie (AI) in Groningen en ligt jouw focus op dingen gedaan krijgen? Ben je een Data Scientist met brede ervaring in het uitrollen van datagedreven oplossingen in productie? Dan bieden wij je de kans te werken in een innovatieve start-up omgeving met veel vrijheid en verantwoordelijkheid. Als Consultant ga je end-to-end datagedreven AI-oplossingen bouwen voor onze nationale en internationale klanten. Waar ga je aan de slag? Onze opdrachtgever is een startup in oplossingen voor Kunstmatige Intelligentie met nationale en internationale klanten. De organisatie is opgericht in 2018 en werkt vanuit Groningen. Ze gebruiken kunstmatige intelligentie (AI) om data te verrijken en processen te automatiseren. Het primaire doel van de organisatie is om asset management processen in de infrastructuur structureel te verbeteren middels automatisering en voorspellend vermogen. Dit zorgt voor minder verspilling en meer preventiemogelijkheden, maar ook voor een hogere kwaliteit van onderhoud en meer controle hierover.  Wat ga je doen? Je komt te werken in een jong team met de drive om nieuwe oplossingen te ontwikkelingen. Je werkt zelfstandig voor onze klanten aan end-to-end AI-oplossingen, in het bijzonder in het domein van computer vision; Je ontwerpt complete machine learning/deep learning-pijplijnen voor grote hoeveelheden data; data voorbereiding, dataverwerking, training, evaluatie); Je plaatst de modellen in productie; Je werkt nauw samen met de klant om succesvolle oplossingen te ontwikkelen die het probleem van de klant oplost. Welke skills heb jij? Je hebt minimaal drie jaar ervaring in het verwerken van grote hoeveelheden data; Je hebt gewerkt met Python (must); Je hebt gewerkt met één van de programmeertalen: Keras, Tensorflow, Scikit-learn, OpenCV, Scikit-image en/of Jupyter notebook; Je bent zelfstandig en hebt een passie voor het ontwikkelen van nieuwe modellen en oplossingen. Je bent communicatief sterk en beheerst de Engelse taal goed, in woord en geschrift; Je werkt graag gedurende de volledige levenscyclus van een product. Van de conceptfase naar het creëren en valideren van initiële concepten tot het leveren van eindproducten; Je bent klant- en oplossingsgericht; Je hebt commercieel inzicht en identificeert nieuwe kansen en mogelijkheden bij de klant. Waarom kies je voor deze job? Functie van 32 tot 40 uur per week; Een competitief salaris; 25 vakantiedagen (o.b.v. 40 uur); Pensioenplan; De kans om op termijn bij de opdrachtgever in dienst te treden.",2021-03-17 18:48:07
14944e7e15fe8c99,"PhD position - Computer Vision and Deep Learning for Architectural Design Apply Now Challenge: Automatic detection and understanding of visual data in architectural design Change: Developing state of the art AI intelligence methods for automatic recognition of data in architectural design Impact : Improving the state of AI for visual perception of architecture and the built environment Job description A fair part of our planet is considered as the “built environment”, of which, there exists a large amount of digital footprint and in particular visual data such as street-view images, maps and interior photos, floor plans, etc. Efficient exploration and analysis of these available data require intelligent tools that in turn result in a greater understanding and therefore superior design of our living environment by architects, designers, and engineers. Within this context, the Lab’s research agenda focuses on state-of-the-art artificial intelligence methods for automatic recognition and understanding of visual attributes in architectural data from images of the built-forms and environments to that of different architectural representations and design models. The challenges are the Availability of the annotated data in the context of the data-hungry supervised-learning models for the visual understanding of the built\design representations. Subjectivity in the human-level supervision, e.g., disagreement in the data annotation due to the complex or multifaceted perception of the architectural objects and concepts. Communication of the research outcomes to the domain experts (non-computer scientists) particularly in the lack of explainability in the modern machine-learning models. AiDAPT lab at Architecture have two Ph.D. vacancies to address the aforementioned challenges focusing on Computer vision for built/design-form recognition and understanding. Your role is to study, analyze and develop deep learning neural network models together with the benchmark datasets for visual learning in the context of architectural design. You will work with convolutional neural networks and deep learning programming frameworks such as PyTorch and TensorFlow to train and evaluate competent computer vision models. Requirements A MSc degree in Computer science, Applied mathematics, Architectural Design or in a related disciplines. A proven record and interest in Programming, Machine-learning, Data Analytics, and interdisciplinary research. Excellent communication skills in English, both in written and oral. An affinity to teaching and supervision of the students. The ability to work in a team and initiate research collaborations as well as being an independent researcher. Conditions of employment TU Delft offers DAI-Lab PhD candidates a 5-year contract (as opposed to the normal 4-years), with an official go/no go progress assessment after one year. Salary and benefits are in accordance with the Collective Labour Agreement for Dutch Universities, increasing from € 2395 per month in the first year to € 3217 in the fifth year. As a PhD candidate, you will be enrolled in the TU Delft Graduate School. The TU Delft Graduate School provides an inspiring research environment with an excellent team of supervisors, academic staff, and a mentor. The Doctoral Education Programme is aimed at developing your transferable, discipline-related research skills. The TU Delft offers a customizable compensation package, discounts on health insurance and sport memberships, and a monthly work cost contribution. For international applicants, we offer the Coming to Delft Service and Partner Career Advice to assist you with your relocation. TU Delft Delft University of Technology is built on strong foundations. As creators of the world-famous Dutch waterworks and pioneers in biotech, TU Delft is a top international university combining science, engineering and design. It delivers world class results in education, research and innovation. For generations, our engineers have proven to be entrepreneurial problem-solvers both in business and in a social context. TU Delft offers 16 Bachelor’s and 32 Master’s programmes to more than 23,000 students. Our scientific staff consists of 3,500 staff members and 2,800 PhD candidates. Together we imagine, invent and create solutions using technology to have a positive impact on a global scale. Challenge. Change. Impact! Department AiDAPT Lab is a Delft Artificial Intelligence Lab. Artificial Intelligence, Data and Digitalisation are becoming increasingly important when looking for answers to major scientific and societal challenges. In a DAI-lab, experts in ‘the fundamentals of AI technology’ along with experts in ‘AI challenges’ run a shared lab. As a PhD, you will work with at least two academic members of staff and three other PhD candidates. In total TU Delft will establish 24 DAI-Labs, where 48 Tenure Trackers and 96 PhD candidates will have the opportunity to push the boundaries of science using AI. Each team is driven by research questions which arise from scientific and societal challenges, and contribute to the development and execution of domain specific education. You will receive a 5-year contract and will be deployed for AI-related education for the usual teaching effort for PhD students in the faculty plus an additional 20%. The extra year compared to the usual 4-year contract accommodates the 20% additional AI, Data and Digitalisation education related activities. All team members have many opportunities for self-development. You will be a member of the thriving DAI-Lab community that fosters cross-fertilization between talents with different expertise and disciplines. The AiDAPT lab is led by Seyran Khademi and Charalampos Andriotis at the intersection of the two departments of Architecture and Architectural Engineering and Technology at the faculty of Architecture and the Built environment at TUDelft. You will work at the Department of Architecture and in close collaboration with the Computer Vision lab at the faculty of Computer Science. You’ll be part of the research group of Theory of Architecture and Digital Culture that studies the evolving relationship between AI and architecture discipline. This is an interdisciplinary research and education environment which aims at building a bridge between the Computer Science and Architecture departments at the university level.  Additional information For information about this vacancy, you can contact Seyran Khademi, Assistant Professor, email: s.khademi@tudelft.nl. For information about the selection procedure, please contact Caro Coemans, HR advisor, email: HR-BK@tudelft.nl Application procedure You can only apply via the application button 'Apply now'; applications sent to one of the mentioned email addresses will not be processed. To apply, please prepare: A detailed CV including your education, work experiences, completed or ongoing projects, e.g., in GitHub repository or other public platforms, publications and achievements that demonstrate your relevant competencies. A proof of experiences (e.g., transcript of records) in subjects such as computer vision, machine/deep learning, linear algebra, calculus, statistics, signal and image processing and random processes. A 1-page motivation letter addressing your interests and describing how your experience and plans fit with the advertised position. Two references, with contact information. MSc thesis or any publications you have authored (a URL to a PDF is fine); All documents should be in PDF format and are archived into a single ZIP file named: lastname_firstname_AiDAPT_A.zip. Please note that incomplete applications will not be processed. A pre-employment screening can be part of the application procedure. FACULTY/DEPARTMENT Faculty of Architecture JOB TYPE PhD SCIENTIFIC FIELD Engineering HOURS PER WEEK 38-40 SALARY € 2.395,00 - € 3.061,00 DESIRED LEVEL OF EDUCATION University graduate VACANCY NUMBER TUD00861 Apply Now",2021-03-17 18:48:09
8464153317ca0927,"Associate Scientist USP Location: Leiden, South Holland Contact: Nicol Heijtbrink Job type: Temp to Perm Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences Contact email: nicol_heijtbrink@oxfordcorp.com We zoeken een gemotiveerde associate scienctist binnen het USP team op het gebied van procesontwikkeling. Kom jij ons team versterken? Omschrijving: Binnen het USP development team van een groot en internationaal farmaceutisch bedrijf is een functie beschikbaar als associate scientist. Je houdt je bezig met het uitvoeren van experimenten op zowel kleine- als grote schaal, van een schudkolf tot bioreactor. Verantwoordelijkheden: Uitvoeren van USP experimenten, ondersteunen van de data-analyse en rapporteren van de hoofdconclusies. Bijdragen aan de optimalisatie van de bestaande workflow met een focus op efficiëntie en veiligheid. Je geeft overal support aan collega's waar nodig is. Profiel MLO met minimaal 5 jaar ervaring in een vergelijkbare functie HLO met minimaal 2 jaar ervaring in een vergelijkbare functie Ervaring in het werken met bioreactoren is een grote pre Je beschikt over goede communicatieve vaardigheden en je kan goed tegen wisselende prioriteiten en werkdruk Je bent voor 40 uur per week beschikbaar Goede beheersing van Engelse taal. Arbeidsvoorwaarden Dienstverband: 1 jaar via Oxford Global Resources, verlenging niet uitgesloten Salarisindicatie: €2700 - €3400 bruto per maand Werktijden: 40 uur per week Regio: Leiden Vacaturenummer: 16192 Oxford is altijd op zoek naar talent met expertise op het gebied van Biotechnologie, Immunologie, Biochemie, Virologie, Microbiologie, Moleculaire Biologie, Life Science, Analytische Chemie, Fysische Chemie, Polymeerchemie, Petrochemie en Diagnostiek. Wij komen graag in contact met kandidaten die ervaring hebben met een of meerdere van de volgende technieken: USP (Upstream Processing) DSP (Downstream Processing), Bioprocesses, viruskweek, celkweek, ELISA, FACS, Western Blot, SDS-page, PCR, RT-PCR, qPCR, kloneren, sequencing, eiwit zuivering, purificatie, HPLC, UPLC, chromatografie, fysische chemie, viscositeit, smeltpunt, pourpoint, pH, XRF, GC, GC-MS, LC, LC-MS, ICP ICP-MS, AAS, UV, titraties, Karl Fisher, formuleren, steriliteit, determinaties, bioburden, environmental monitoring, LIMS, GMP, GLP, GCP, GDP, ISO17025. Vind je deze vacature interessant? Of ben jij op zoek naar een functie op MLO, HLO, BSc, WO, MSc of PhD en heb je interesse in de vacature laboratorium Assistent, Laborant, Laborant monstervoorbereiding, Analist, Technician, Assistant Scientist, Associate Scientist, Scientist, Manufacturing Specialist, Process Engineer, Validatie Engineer, QA (Quality Assurance) Officer, RA (Regulatory Affairs) Officer, Supervisor, Teamleider, Afdelingshoofd, Hoofd Laboratorium, Manager, Director, etc. Neem dan direct contact met ons op! Apply Now",2021-03-17 18:48:11
014c9cea2cea9cb7,,2021-03-17 18:48:23
eb7b6595ef2673bb,"Bedrijfsomschrijving Werken voor Yacht Yacht is dé organisatie van en voor professionals. Wij verbinden professionals en organisaties die het verschil willen maken. Ons doel is optimaal resultaat: jou als professional uitdagend werk bieden waarmee jij de organisaties van onze opdrachtgevers blijvend verbetert. Geïnteresseerd? Dan willen we jou graag beter leren kennen.  Functieomschrijving Yacht zoekt data talent! Ben jij een junior of startend business- / data analist, BI specialist, of data scientist en ben jij op zoek naar een traineeship dat bijdraagt aan jouw persoonlijke ontwikkeling tot een toekomstbestendige vakspecialist mét managementskills? Lees dan snel verder!  Het Yacht traineeship is opgezet om een springplank te creëren voor jong talent. Inmiddels heeft Yacht trainees meer dan 250 trainees in dienst binnen de vakgebieden IT, engineering, HRM, finance, legal & SCM&P. Het Yacht IT traineeship bestaat uit twee tracks: UX en data.  In het Yacht traineeship ga je drie jaar als trainee aan de slag bij verschillende toonaangevende opdrachtgevers zoals ABN AMRO, Alliander, Randstad, UWV of Philips. Tijdens deze periode leer je de verschillende organisaties van binnenuit kennen en los je uitdagende vraagstukken op.  Naast je werk bij onze opdrachtgevers (wij noemen dat 'talentpartners'), staat jouw persoonlijke ontwikkeling centraal en word je hierin intensief begeleid. In onze #SchoolofWork zoomen we in op je softskills. Eens in de drie maanden heb je intervisie met medetrainees en leer je meer over jezelf, je kwaliteiten, hoe je invloed kunt uitoefenen op anderen en leer je je staande te houden in een veranderende arbeidsmarkt. Jouw Ken&Ben coach van de #SchoolofWork gaat daarbij persoonlijk met jou in gesprek en volg je trainingen in o.a. communicatie, presenteren en persoonlijk leiderschap.  Jouw opdracht vinden we via ons netwerk, in samenwerking met jouw sales consultants Thomas, Ties, Stijn, Grace en commercieel manager Stef. Ook dagen we jou hierbij uit om zelf je netwerk in te zetten en verder uit te bouwen. Het is onze overtuiging dat je door het benutten van je netwerk je eigen regisseur bent van jouw carrière.  Functie-eisen #yourpromise Je beschikt over een technisch/beta HBO of WO diploma in Business Information Technology, natuurkunde, wiskunde of econometrie Je hebt een relevante stage of werkervaring binnen Data Analyse, Data Science, Business Intelligence, Big Data of (Advanced) Analytics Kennis van minimaal twee van de volgende technieken/tools en nieuwsgierig naar andere tools zoals Python, R, PowerBi, Excel, SQL, VBA, Qlik, Tableau en/of Matlab Een aantoonbare interesse /affiniteit met data Je hebt een commerciële instelling Je wilt deel uitmaken van het Yacht trainees netwerk en ons actief helpen dat netwerk uit te breiden Je beheerst zowel de Nederlandse (eis) als Engelse taal  Arbeidsvoorwaarden #ourpromise Salaris van €2550,- bruto per maand. Elk jaar stijgt je salaris met €225,- (jouw maandsalaris in jaar twee is dus €2775,- bruto per maand) Je ontvangt 8% vakantiegeld en 25 vakantiedagen. Optioneel projecttoeslag Vergoeding van € 25,- netto per maand voor laptop/telefoon Reiskostenvergoeding en pensioenregeling Ieder kwartaal een nieuwe cursus met trainingsdagen, intervisie en coaching Veel gezelligheid in de vorm van borrels, barbecues, varen op de grachten van Diemen (we bedoelen natuurlijk Amsterdam), skireis en het referralfeest.. Ja, dit was vóór de Coronacrisis. Tegenwoordig doen we online escape rooms, goede gesprekken tijdens een wandelingetje, quizborrels, etc. We proberen er in ieder geval wat leuks van te maken gezien de omstandigheden!  Voldoe je als kandidaat aan de gevraagde eisen? Dan doorloop je een aantal stappen: eerste persoonlijke kennismaking met één van onze talent consultants online assessment tweede persoonlijk gesprek over jouw ambities en wensen  In ons traineeship starten doorlopend nieuwe trainees. Er is dus geen deadline om te solliciteren. Vanaf 16 december 2020 kun je een reactie verwachten.",2021-03-17 18:48:25
