id,description,scrapetimesdescription
5862fbf9527cff5a,"Als Data Scientist bij WDD ben je binnen een enthousiast team verantwoordelijk voor het analyseren van data en deze met behulp van data mining en machine learning technieken te vertalen naar waardevolle inzichten en toepassingen. Hou je van een goede hersenbreker? En een baan bij een informeel en flexibel bedrijf? Lees dan verder! Wij zoeken… … gedreven data fanaten (scientists en visualists)! Professionals die het leuk vinden om in een jong bedrijf kansen te pakken en samen met vakgenoten te werken aan innovatieve oplossingen voor de sierteelt, food en agri sector. Wij zoeken mensen die communicatief sterk zijn en in agile projecten willen werken aan oplossingen die klanten helpen om te groeien. Je maakt deel uit van een leuk, jong team van gelijkgestemde enthousiastelingen die graag hun kennis delen en beloond en gewaardeerd worden voor hun prestaties. Je bent verantwoordelijk voor het analyseren van ruwe data en kan dit vertalen naar waardevolle inzichten en toepassingen. Hiervoor gebruik je data mining en machine learning technieken, waarmee je trends in de data opspoort. Deze visualiseer je vervolgens in overzichtelijke dashboards, zodat deze waardevol en toepasbaar worden voor de klant. Als data tools gebruikt WDD onder andere Tableau, Google Cloud en IBM Watson. Heb jij kennis van en ervaring op onderstaande gebieden? Data mining technieken Machine learning technieken SQL (en talen zoals R, Python) Het ontwerpen, ontwikkelen en onderhouden van dashboards Samen met jou helpt WDD bedrijven groeien Dat doen we door klantendata te combineren met externe databronnen en hieruit inzichten en toepassingen te creëren waarmee bedrijven efficiënter kunnen gaan werken en meer omzet kunnen realiseren. Onze doelgroepen zijn bedrijven in de sierteelt, food en agri sector. Pragmatische doelgroepen die volop in de digitale transformatie zitten. Onze oplossingen dragen bovendien bij aan duurzaam ondernemerschap. Passen we bij elkaar? Dit is waar wij enthousiast van worden: bedrijven efficiënter maken en ze helpen om commercieel slagvaardiger te worden. We geloven in langdurige samenwerkingen. In partnerschap. We verdiepen ons echt in een organisatie en kijken gezamenlijk waar er voordelen zijn te behalen. Dit geldt ook voor onze samenwerking met jou! Hoe ziet je dag eruit? Wanneer je ‘s ochtends binnenkomt dan staat de koffie klaar, want één van je collega’s heeft je bakkie al ingeschonken. Vervolgens stemmen we af wat er speelt, waarbij we elkaar kunnen helpen en wat er gedaan moet worden. Gedurende de dag zet je je tanden in het ontdekken van patronen, het boven water halen van feiten en op basis daarvan pragmatisch te werken aan oplossingen om écht impact te kunnen maken op een organisatie. We zijn een hecht team en bieden voldoende flexibiliteit om af en toe thuis te werken of naast je werk te studeren. Samen vinden we de juiste “work life balance”. Ons kantoor is in Noordwijk, dus lekker dichtbij het strand. We doen daar dan ook regelmatig een borrel om gezellig de werkweek af te sluiten. Wat wij bieden Innovatieve projecten met uitdagende hersenbrekers Ruimte om te leren en jezelf verder te ontwikkelen Een klein, jong team van gelijkgestemde enthousiastelingen Een informele bedrijfscultuur Een goede balans tussen werk en privé Flexibele invulling van je werktijden en locatie Marktconform salaris met prima secundaire arbeidsvoorwaarden Bakkie doen? Denk je dat we bij elkaar passen? Bel of stuur een mail, dan maken we een afspraak om elkaar te leren kennen. We gaan graag met je in gesprek! Gert Kornet 06 48 27 92 67 gert@wdd.nl Delen Tweet Delen Delen E-mail",2021-03-17 18:20:12
64a973a678f2ec98,"Amsterdam - In deze rol als data engineer bouw je aan data oplossingen en inzichten voor de advertising divisie voor digitale display, video en audio advertising.  Met nieuwssites (HLN.be, AD.nl, NU.nl, De Morgen en Volkskrant) en online TV & Radio platformen (VTM GO, Q-Music, JOE) bereikt DPG Media miljoenen bezoekers in Nederland & België per dag. Die zijn verantwoordelijk voor miljoenen pageviews/videostreams en ad impressies per maand, goed voor Terabytes aan datapunten. Op basis van deze data en grondige analyse, predictieve modellen, machine learning e.a. technieken bouwt het team aan specifieke segmenten en persona’s (bijvoorbeeld fashionista’s & foodies) om nog betere advertising op maat af te leveren op alle devices van de gebruiker.  Over het team Je maakt deel uit van een Agile scrum team (7 man), samen met data scientists, data engineers, data visualists en een product owner. Er wordt gewerkt met verschillende tools & technologieën zoals de AWS stack, Java, Scala en Python. We experimenteren door zelf te ontwikkelen, wat voor ons telt zijn de inzichten & duurzame waarde die we uit data kunnen halen, voor onszelf én de klant/consument!  Wat ga je doen Je gaat je bezig houden met het analyseren en modelleren van data structuren, het efficiënt verwerken van grote hoeveelheden data en het opslaan in de meest geschikte data storage technologieën. Jij gaat werken met verschillende technologieën (Python, Java, AWS) om je doel te bereiken waarbij je steeds kan terugvallen op peer data engineers (developers & architects) voor ondersteuning en best practices. Daarnaast bestaan jouw werkzaamheden uit: Het industrialiseren van data transformatie jobs voor het voeden van AI modellen, 3rd party systemen, dashboards. Het meebouwen aan aan data monitoring systemen om KPI’s op te volgen. Het delen en uitbreiden van je kennis met collega’s in de data engineering & IT gildes binnen ons bedrijf.  Wij bieden  Een goed salaris afhankelijk van leeftijd en ervaring. Een 36-urige werkweek. Laptop en/of telefoon van de zaak. Keuzebudget van 12% (waarvan 8% vakantiegeld). Werken met de nieuwste stack. 24 vakantiedagen, met optie tot bijkopen. Jaarlijkse winstregeling (o.b.v. resultaat van de organisatie). Ontwikkelingsmogelijkheden d.m.v. opleidingen, trainingen en certificaten. Kennisdeling vanuit onze tech collega's.  Nog meer redenen om bij DPG Media te willen werken Bij DPG Media werken we voor meer dan 90 sterke nieuwsmerken, magazines, televisieprogramma’s, radiostations en online services zoals Qmusic, NU.nl, Tweakers, Libelle, VTM en meer. We bereiken maandelijks ruim 90% van de Nederlanders en 8 op de 10 Vlamingen.  We bieden je een professionele werkomgeving waarin we vrijheid enorm belangrijk vinden. We geven je alle ruimte om aan je toekomst te werken door het aanbieden van workshops en trainingen. Voel je vrij om bij ons ondernemer, leerling en teamspeler te zijn, en vooral om jezelf te zijn. Bij DPG Media is iedereen welkom. Dus solliciteer, wat je achtergrond ook is. Er staan ruim 5.500 slimme collega’s te popelen om je op te nemen in een team, of dat nou een projectteam, een pubquizteam of een sportteam is.  Ontdek wat wij je te bieden hebben of leer onze tech organisatie kennen! En, als je toch bezig bent, vind je ons ook op LinkedIn en Twitter.  Wie ben jij Master diploma in Computer Science, Toegepaste Informatica, of gelijkaardig Ervaring met Python, Java, Amazon/AWS (lambdas, EC2, EMR ..) Je bent sterk geïnteresseerd in media, marketing én digital. Je wil evenzeer de ‘business’ begrijpen als de onderliggende data. Ervaring met digitale marketing en advertising systemen is een plus.  Als hét grootste mediabedrijf van Nederland staan we open voor alle talent in de maatschappij. Wij roepen kandidaten met een diverse achtergrond in de breedste zin van het woord dan ook op om te solliciteren op deze functie. Juist door de verschillen tussen collega’s ontstaan verrassende inzichten en innovatieve oplossingen. En dat past dan weer heel erg goed bij ons als organisatie. We zijn benieuwd wie jij bent en welke kwaliteiten en ervaring jij meebrengt.  Word jij binnenkort onze nieuwe collega? Solliciteer dan nu! Eerst nog wat meer weten? Ik beantwoord graag je vragen via mark.van.dommelen@dpgmedia.nl. Bellen of appen mag ook op +316 83 80 00 59.  Wij doen graag onze werving zelf en wensen niet samen te werken voor de invulling van deze rol.",2021-03-17 18:20:14
2579982ec567c416,"Onze klant is een consultancy bureau dat zicht richt op complexe E2E verandertrajecten bij bedrijven op het gebied van strategie, proces, data en systemen. Gebruik makend van technieken in visualisatie, processimulaties en bewezen implementatietechnieken, leveren zij aantoonbaar en vooral duurzaam resultaat bij de klant. Klanten bevinden zich in de industrie, utilities, retail, transport en logistiek. De functie Data speelt een grote rol in de projecten, waar zowel data science als de business kant goed in worden vertegenwoordigd. Nog meer komt deze combinatie voor in de rol van Business Data Scientist, waar je oa. met behulp van Process Mining inzicht geeft in processen en prestaties. Samen met de Data Engineers ontsluit en analyseer je data vanuit het systeemlandschap, waarmee je processen visualiseert en prestaties inzichtelijk maakt in dash boards. Je bouwt data modellen waarmee de klantorganisatie snel en adequaat operationele beslissingen kan maken. In de industrie betekent dit zicht en grip op doorlooptijden, bottlenecks, on time delivery en tijdig onderhoud van machines met minimale down time. Als Business Data Scientist schakel je tussen de data- en systeem specialisten en de proceseigenaren in. Naast je analytische vaardigheden is een mate van business sense ook van belang om te bepalen aan welke informatie en inzichten de klant behoefte heeft om effectief te sturen. Wie zoeken we? WO werk- en denkniveau. Minimaal 2 jaar relevante ervaring. Ervaring met optimalisatie vraagstukken. Ervaring met programmeertalen zoals R en Python. Sterke communicatieve eigenschappen; zowel mondeling, schriftelijk als visueel. Een gezonde nieuwsgierigheid en drive naar uitdagende vraagstukken. Wat bieden wij? Veel ruimte voor eigen initiatief en ontwikkeling. Uitdagende projecten bij grotere spelers in industrie, utilities, retail, transport en logistiek. Goed opleidingsprogramma en loopbaanbegeleiding. Uitstekende primaire voorwaarden en uitgebreide secundaire arbeidsvoorwaarden. Ben je geïnteresseerd? Neem dan direct contact met ons op via tel. 020 – 220 29 00 of stuur een email naar info@sense-recruitment.nl.",2021-03-17 18:20:16
bad82bdef6ee1a33,"Providing our customers better and more service and services by leveraging data.  This is how you help our customers Your job is to put a surge of streaming customer behavior and torrents of network and content data to work for our customers and business stakeholders. As a Big Data engineer, you collaborate with business users, data scientists and other tribe members to design and develop solutions that generate new actionable insights. Together with your squad members, you work on complex and challenging projects to make data sources accessible, integrate and present data that’s fit for purpose. All of this comes naturally to you, thanks to your excellent communication skills combined with a pragmatic approach and keen sense of humor. Of course, we don’t have to explain data engineering to you; you can practically code in your sleep. Which is the level of expertise required to integrate our solutions seamlessly. You are part of a large organization, with many complex data sources that need to be integrated so that we can comprehend our customers. Based on our data and analytics we improve our customer service and products. This is how you do it Large scale data processing using big data frameworks By creating reusable Python/ Scala code By using the right technologies which fit their purpose Documenting your work, so that we can retrace your logic Helping to improve existing Big Data solutions and technology Working closely together with your squad members Prioritizing and planning your work Coaching engineers who are less experienced You fortify VodafoneZiggo positions all data activities in a central Data & Insights Tribe. Our 200+ data specialists come from different backgrounds and cultures and work together in five business domains. As a perceptive data engineer, you contribute to innovation, big data and data privacy initiatives within VodafoneZiggo. Analytical, results-driven and energetic are the characteristics that bind us. We inspire each other and are genuinely passionate about our profession. And there is considerable leeway to shape your job yourself. We VodafoneZiggo is a powerful combination of two leading Dutch organizations. We joined forces in January 2017 and together we further increased our success in the Netherlands. As a communications provider, we offer our customers the best in entertainment, mobile and fixed-line phone service and internet. Our products and services inspire people, businesses and society to connect. Whether on the road, at home or at work.  We are over 8,000 employees strong. All our colleagues are brimming with energy and socially engaged. Proud of what we accomplish and the people that make it possible. We are conscientious to provide space for everybody to develop and take advantage of opportunities. To do so, we share three values: Open Up, Team Up and Step Up. These represent thinking positively, listening to and learning from each other, with a focus on collaboration, plus a penchant for thinking and acting out of the box. That calls for people who dare to transcend their comfort zone and face challenges with a welcoming smile. Does that resonate with you? Let’s meet up! You have it The knack to understand information requirements and translate them into a technical solution. You make connections with colleagues and internal customers effortlessly and thanks to your communication skills you convey and gather information where needed. Your grasp of operational processes and pragmatic attitude in a complex organization serve you well in this position. And because you are used to working in multidisciplinary project teams and under time pressure, you maintain your composure in every situation. This position as Big Data engineer at VodafoneZiggo further requires: A Master degree in Computer Science, Engineering, Data Science or any other related field. 7+ years of programming experience (Python, Scala, etc). 5+ years of Big Data experience and deep understanding and application of modern data processing technology stacks (Hadoop, Spark, Hive, HBase, Kafka, etc.). Deep understanding of streaming data architectures and technologies for real-time and low-latency data processing. Experience with data pipeline and workflow management tools such as Oozie or Airflow. Ability to drive adoption of Data Engineering best practices and sharing your knowledge. Experience with deployments and provisioning automation tools (Ansible, Docker, CI/CD, Kubernetes, Cloudformation or Helm charts). Knowledge on best practices for working in cloud environments, preferably with handson experience on AWS.   Good to have 3+ years Telecom experience. Experience working with Data Science deployments and exposure to Machine Learning techniques. Knowledge about data warehouses, technical architectures and data structures. Experience in an agile/DevOps environment. You deserve it Based on a 40-hour work week at VodafoneZiggo, you can count on: A gross salary between € 4.445,23 and € 6.350,32 per month, with potential for growth and an attractive bonus scheme An ambitious employer, who recognizes that when you develop, VodafoneZiggo develops. Which is why we offer education and training opportunities and provide possibilities to take your next career step(s) here, too 20 days paid vacation, with an option to buy up to 40 additional days off You also receive a monthly Benefit Budget of 14,95% of your gross salary; you can use this to put money aside for vacation plans, save up additional sabbatical leave, buy extra days off, or you can simply take the cash. The choice is yours! You get a voucher for a phone, and (of course) a Vodafone subscription to go with it. Which you are also welcome to use for private calls. As an ambassador of our organization, you obviously get discounts on Vodafone and Ziggo products With an eye to your retirement, we offer a pension scheme that also allows you to save for extra retirement income We offer an NS-Business Card of your choice, including the option of a 1st class train pass that you can also use privately If you want, you can work for us part-time Flexibility: work when and where you perform at your best A great office environment, directly adjacent to Utrecht Central Station. Our Central Office is a work and meeting space for colleagues as well as customers, complete with an Experience Center and store We value social impact. You can take part in several initiatives in this area, during work time. For example the Online Masters program, in which you teach kids how to navigate the digital world responsibly We also offer good (financial) arrangements if you find yourself going through a rough patch, such as our disability plan And we offer discounts on health insurance, sports memberships, day care and more   You’ll do it Are you in? Are you the Data Engineer we’re looking for to provide our customers better and more services by leveraging data? Click on the apply button to get in touch. Questions? Sanne van der Meer (corporate recruiter) will be happy to answer them, sanne.vandermeer@vodafoneziggo.com",2021-03-17 18:20:19
e9c297a9ccf4cf99,"De vacature De afgelopen tijd hebben we met een aantal python ontwikkelaars hard gewerkt om een AI model op te zetten. Het is ons gelukt om op basis van winkelverkopen (kassadata) de verkopen van de komende dagen te voorspellen. En het werkt, we hebben een bewezen effectief systeem dat klaarstaat om uit te rollen in verschillende markten. Na de experimentele fase is het tijd om nu een robuust proces op te zetten waar we nieuwe datastromen en klanten op aan kunnen sluiten. Daarnaast werken we aan het continu verbeteren van het model, en zoeken we toepassingen in andere markten. Help jij ons om te voorspellen welke vacature bij welke kandidaat hoort in de flexbranche? Help jij door exacte voorspellingen het gebruik van voedsel op een gecaterde locatie te voorspellen om zo verspilling tegen te gaan? Door de verkopen van een retail locatie te voorspellen een ideale voorraadgrootte te kunnen aanhouden. De mogelijkheden zijn eindeloos en de vraag bij huidige en nieuwe klanten groot. Ga jij deze uitdaging met ons aan? Functie eisen Je bent zelfstandig binnen je takenpakket, maar vindt het gezellig om samen met collega's op kantoor te werken. Je bent doortastend, probeert het tot het lukt! Je hebt een groot verantwoordelijkheidsgevoel. Je hebt de ambitie om de wereld te verbeteren. Je wil altijd beter, en een uitstekende kwaliteit opleveren. Jouw belangrijkste taken: 01 Verder bouwen aan bewezen code; 02 Monitoren en onderhouden van lopende processen; 03 Opzetten van pipeline en unittesting; 04 Kwaliteitscontrole van processen; 05 Toepasbaarheid in andere markten onderzoeken.",2021-03-17 18:20:21
d8c1873130d6844c,"Voor de data analist die wil blijven leren Maak je het liefst beslissingen op basis van feitelijke data? Is het jouw kracht om waardevolle inzichten uit data te halen? Krijg je er energie van als jouw inzichten een positieve impact maken? En wil je graag meer kennis over data opdoen bij verschillende organisaties? Heb je een 80% tot 100% match? Lees dan snel verder. Want wij zijn op zoek naar een data analist voor ons interim team die met ons mee wil groeien. Samen gaan wij bij mooie opdrachtgevers, van start-ups tot internationale corporates, het verschil maken met data.  Wat je gaat doen als data analist? Je gaat onze opdrachtgevers helpen met hun data vraagstukken. De ene keer help je ze met het implementeren en inrichten van een BI tool, bij je volgende project zet je ruwe klantdata om in commerciële kansen, ben je onderdeel van een big-data team waar je financiële data analyseert of logistieke processen optimaliseert. De opdrachten waar je op komt te werken selecteren we samen met jou. Jouw leerpad en ontwikkeling staat daarbij centraal.  Wie zijn wij? Wij zijn Always be learning. Always be learning is de data club binnen MakerStreet die bestaat uit data analisten, data scientist, data engineers en andere specialisten die leven voor de data. Wij zijn een team dat nog vol in ontwikkeling is en er is veel ruimte voor jouw input. Samen bouwen aan onze expertises op het gebied van data en van elkaar leren staan bij ons hoog in het vaandel. Je ervaart bij ons de vrijheid van een start-up met de zekerheid van een grote organisatie: MakerStreet. Dit geeft ons de kans om de A-Merk klanten te bedienen met de tofste projecten in de markt. MakerStreet is een Amsterdams collectief van top agencies dat samen naar digitale perfectie streeft. Wij geloven in specialisme. Uitblinken in je eigen vakgebied. Jij dus op het gebied van data.  En er is nog meer: Een ongekend goede werksfeer waar je kan sparren met collega’s, deelnemen aan Meetups, deelnemen aan trainingen en kennis kan uitwisselen; Feestjes en borrels met je collega’s; Ruimte voor nieuwe initiatieven en ideeën in een jong team; Goede secundaire arbeidsvoorwaarden, zoals volledige reiskostenvergoeding, 25 vakantiedagen, pensioenopbouw, een mobiele telefoon en een laptop naar keuze; Een jaarlijks opleidingsbudget en een plan om je te blijven ontwikkelen, dat we samen met jou maken; VanMoof bike van de zaak; En natuurlijk een lekker salaris.    Jouw achtergrond & drive Je gaat graag nieuwe data-uitdagingen aan; Je wilt dat dingen kloppen en bent altijd degene die aan anderen uitlegt waarom iets wel of niet klopt; Je hebt een HBO of WO opleiding afgerond in een exacte of analytische richting; Je hebt 2+ jaar full-time werkervaring als data analist; Je hebt een sterk ontwikkelde visie op het gebied van data. Jouw expertise Je kan data zowel structureren, analyseren als visualiseren om tot waardevolle inzichten te komen waarmee je impact maakt; Je bent een sparringpartner voor de business en weet hoe je data kan omzetten in waarde; Je hebt ruime ervaring met het ontwikkelen van dashboards met tools zoals Microsoft Power BI, Tableau of Qlik; Je hebt ervaring met een of meerdere programmeertalen zoals Python, R en SQL; Je hebt ervaring met ETL & ELT tools zoals bijvoorbeeld KNIME, Alteryx of Data Factory; Je begrijpt hoe voorspellende modellen werken en hoe deze worden toegepast.  Word je enthousiast van deze vacature? Solliciteer direct! Toch liever eerst nog wat vragen? Stuur een mail naar pieter@alwaysbelearning.nl of bel/app Pieter via +31 6 5253 9660.  Please note, for this job it is required that you can speak and write Dutch fluently.",2021-03-17 18:20:23
77f42539f55abc98,"For FrieslandCampina Research & Development we are looking for an enthusiastic research analyst who would like to join the FrieslandCampina Global Expert Team Nutrition. The Global Expert Team Nutrition focusses on substantiation of the impact of dairy and digestion on health. As part of this team you will be working in our life science laboratory on fermentations, digestions and data analyses. Are you the person who likes to make a difference with science-based in vitro analyses supporting the development of healthy ingredients and end-products? Would you like to work dedicated on the laboratory and collaborate with our life science researchers and scientist on substantiation of health benefits, then please react to this vacancy. What we ask Bachelor degree (HBO/HLO) in Life Sciences or related area At least 5 years work experience in a (business) research environment as (senior) research analyst Practical experience with fermentation and digestion models is preferred Affinity with data science, lab automation and/or programming is considered an asset (e.g. Excel Visual Basics, R, Python) Team player with a hands-on attitude, with the following key competences: accurate, responsible, analytical, eagerness to understand, enthusiastic, dedicated, flexible, result-oriented, structured. What we offer  At FrieslandCampina Corporate R&D, Research Expert Teams are delivering the technological foundations for the development of innovative products and processes within FrieslandCampina. As part of the Global Expert Team Nutrition you will be working in our R&D centre based in Wageningen the Netherlands. In the centre up-to date laboratories are available with state-of-the-art equipment. Within the Global Expert Team Nutrition, you will be part of a team of 6 enthusiastic and dedicated life science research analysts. You will be working in projects consisting of a mix of research analysts and researchers. Your focus will be on digestion and fermentation lab experiments and delivering results contributing to substantiation of health benefits. Skills on managing data and data analyses are highly appreciated. Your salary is based on the weighting of your job, your experience, and your training. FrieslandCampina does not however only compensate its employees with monetary rewards. We also consider it important for our people to continue to grow. Vacancy description You are part of the In Vitro Analyses Team of Expert Team Nutrition and work closely together with experts and scientists of this team. Besides your direct colleagues you also work together with disciplines across FrieslandCampina in need for fermentation and digestion support. As Research Analyst Life Sciences your tasks and responsibilities amongst others will be: Joint responsibility for planning, designing, and preparation of experiments with digestion models and batch fermentation. Delivering high quality results, interpreting results, documenting outcomes in experimental reports, and discussing these with the project leader/experts. Managing data sets and performing (some) data analyses Advising project managers, researchers, and colleagues based on your professional expertise. Being responsible for good functioning of laboratory equipment and contributing to general laboratory tasks and lab safety. Setting up methodologies and techniques in the area of expertise; giving input for new ways of working. Keeping up with relevant developments in own area of expertise, exchanges knowledge with other professionals.",2021-03-17 18:20:25
25dae2ae240caab4,"Making sure the customer journeys and interactions are optimized by developing a consumer data platform. Delivering special moment with effective use of data. PostNL offers a unique and distinctive consumer experience. To be able to fulfill our ambitions, we are developing a centralized consumer data platform on AWS. Our consumer data platform enables us to offer the best customer experience, in which data and predictive modeling are used to optimize the customer journeys and all customer interactions. You will be joining the Consumer Data-platform team at Insights department, which is the driving force behind the smart and effective use of Data, Analytics, reporting and modeling.  What are you going to do? You act as a coach in the team that is in full development. You take a leading role in the further development of areas of expertise, such as security, CI/CD, machine learning, programming, maturity of the applications, etc. You align with data scientists, data engineering team (DAP), data architects, other platforms for integration, multiple stakeholders on the business/system requirements. You are excellent in understanding what business requires and translating those into technical solutions. You guide the team in build sustainable and scalable applications on AWS. You keep track of innovations and new service developments. You design, implement, review and evaluate complex solutions. You determine the optimal choice of database management systems and application databases, taking software, hardware and network capabilities into considerations.  Our ambition At PostNL, our purpose is to deliver special moments, and our ambition is to be “Your favourite deliverer”. We create a work environment in which employees have the opportunity to develop their skills and work with adequate tools, and together we deliver the best customer experience. At the Consumer Data Platform team, we develop innovative cloud solutions to process the unique and huge datasets we have within PostNL. We create rich customer profiles, industrialize machine learning models and develop end-to-end solutions that drive personalized customer interaction. All solutions are serverless, infrastructure is defined in code and deployment is CI/CD.  What do you bring? Higher education or academic background (HBO/WO) in Computer Science, Informatics, or demonstrably gained through experience; 4-10 years of working experience in data engineering related field; At least 3 years of working experience with cloud services, preferred in AWS; Solid Knowledge in cloud security, connectivity, CI/CD, API design; Experience in Python, SQL, Spark, understand how Hadoop works; Experience in SQL & NoSQL databases, such as AWS RDS, DynamoDB; Solid knowledge in translating business requirements into technical solutions; Excellent communication skills, written and spoken in both Dutch and English; Familiar with agile working; Machine learning knowledge is preferred.  What do we deliver to you? An informal and professional working environment; A minimum salary of € 3,864 to a maximum of € 6,357 gross per month (salary scale 11/12) for 37 hours per week; 8% holiday pay and 25 holiday days if you work full-time; Collective health insurance a good pension scheme through our own PostNL pension fund; Good internal training and development opportunities; A contribution towards your travel expenses, laptop, smartphone; An easily accessible office in The Hague; Opportunities and facilities to also work from home. Big data and PostNL; we don't think there are a more interesting working environment for a Senior Data Engineer. We are at the forefront of the market, because our IT runs entirely in the cloud. We also have a good relationship with AWS, with whom we tackle various challenges together. We are running up against limits that have not yet been discovered at other companies. With this we offer you an inspiring and challenging work environment. PostNL aims to be the favorite logistics company for everyone. Therefore, everyone is welcome to join us irrespective of where you were born, what your beliefs are and who you love. We are just looking for great talent. A pre-employment screening is part of the application process. This entails providing a positive Certificate of Good Conduct (VOG) on joining the company. We look forward to receiving your application by means of CV and cover letter in English.  Heb je vragen over deze vacature? Neem dan gerust contact met mij op via WhatsApp, telefoon of e-mail. Georgina Broeken - Wilson T: 0620439986",2021-03-17 18:20:28
f84f7d1cef94a7aa,"Parfumado zoekt een ambitieuze, ondernemende en enthousiaste data scientist stagiaire (m/v), startdatum januari 2021 (in overleg ook andere datum mogelijk). Je werkt voor de Marketing lead, COO en CEO dus de rol is ontzettend veelzijdig. Een stage bij ons geeft je de kans om in korte tijd ontzettend veel te leren in de fascinerende wereld van internet disruptors in de beauty branche. Jouw ideeën doen ertoe en je initiatieven worden gewaardeerd, waarmee je de kans hebt een stempel te drukken op het succes van ons bedrijf. Data Science Wie zijn wij? Parfumado is het allereerste parfum-abonnement van Nederland. We bieden abonnees de mogelijkheid om iedere maand opnieuw te kiezen uit meer dan 300 merkparfums. Tot die collectie behoren merken als Molecule, Versace, Narciso Rodrigues en vele niche merken. Een abonnement bedraagt €14,95 en daarmee wordt een chique “30-dagen travelspray” iedere maand bij de klant thuisbezorgd. In het bruisende, gezellige kantoor in het Fashion-centrum van Amsterdam is een ambitieus team hard bezig om Europa te veroveren. De Telegraaf noemde ons al “Netflix van parfums” – een mooie bevestiging! Wat ga je leren? Tijdens je stage bij Parfumado ondersteun je de Head of Marketing en COO in het verzamelen, analyseren, interpreteren en presenteren van data. Je bent direct betrokken bij grote belangrijke keuzes die worden gedreven door jouw analyses en inzichten. Tijdens je stage leer je meer over de snel groeiende sector van dit moment: een beauty tech bedrijf. Naast collega’s van Parfumado met een brede ervaring in verschillende vakgebieden werk je samen met A.I. partij PTTRNS en leer je van hun kennis en ervaring op het snijvlak van data science en strategy. Dit ben jij: Parfumado is geïnteresseerd in topstudenten: je hebt een sterk analytisch vermogen en een ondernemende drive. Je bent minimaal 3 maanden beschikbaar voor deze stage, liefst langer. Jij als ideale kandidaat voldoet aan het volgende profiel: Je volgt momenteel een masterstudie in de richting beta/technisch, econometrie, marketing (intelligence), of economie/bedrijfskunde. Niet-curriculaire stages zijn ook mogelijk; Je voelt je niet alleen comfortabel met grote datasets, maar hebt ook affiniteit met de online wereld en je weet van aanpakken; Werkervaring in het veld is niet vereist, maar extracurriculaire activiteiten worden zeker gewaardeerd; Je hebt net als de rest van het team een passie voor online, tech en/of beauty; Bij voorkeur goed om kunnen gaan met data-analyse tools, ervaring met Excel is een pre. Je hebt interesse in data science en machine learning. Wat wij bieden: Een high-profile team met talenten met zeer diverse achtergronden en ervaring in het bouwen en schalen van ondernemingen; Gemotiveerde collega’s die openheid, bescheidenheid en excellent werken hoog in het vaandel hebben staan; Data science in de praktijk leren en toepassen met een immer groeiende dataset; Een uitdagende omgeving met grote verantwoordelijkheden; Tijd om je collega’s te leren kennen: gezellige vrijdagmiddagborrels; Stagevergoeding van 400 euro per maand; Iedere maand een gratis parfum; Iedere dag een verse lunch. Interesse? Solliciteer! Stuur je CV en persoonlijke motivatiebrief naar jobs@parfumado.com.",2021-03-17 18:20:30
efd59df52749160a,"Wat ga je doen Als Technician Downstream Processing vervul je een afwisselende functie waarin je verantwoordelijk bent voor het uitvoeren van eiwitzuiverings-experimenten op laboratorium én pilot scale. Je draagt niet alleen bij aan de productie maar ook aan de ontwikkeling van nieuwe vaccines. Jouw verantwoordelijkheden worden:  Het opzetten en zelfstandig uitvoeren van eiwitzuiverings-experimenten op lab- en pilot schaal Je maakt daarbij gebruik van een breed pakket aan technieken zoals chromatografie (Akta), ultra-filtratie, dia-filtratie, en eiwitprecipitatie. Dagelijkse operatie en onderhoud van de apparatuur Het uitvoeren van data acquisitie én evaluatie Je werkt in een team van andere technicians onder begeleiding van een Scientist waaraan je direct rapporteert Wat vragen wij Voor de positie als Technician Downstream Processing zijn wij op zoek naar gemotiveerde kandidaat met relevante ervaring in downstream processing en eiwitzuivering. Je voldoet aan de volgende eisen:  Je hebt een MLO/HLO opleiding afgerond in een relevante discipine. Kandidaten met een MSc diploma en de juiste motivatie zijn ook welkom om te solliciteren Minimaal 2 jaar relevante werkervaring met eiwit zuivering en DSP technieken voor zoals chromatografie (HPLC, Akta), filtratie (UF/DF), precipitatie etc. Je hebt ervaring met werken in een GMP omgeving Je spreekt vloeiend Nederlands en Engels Je werkt accuraat en bent een echte team player Wat hebben we te bieden Lange termijn dienstverband, waarbij je start met een 6 maanden contract via CheckMark Salarisindicatie vanaf € 2600,- bruto per maand o.b.v. fulltime Fulltime dienstverband, waarbij 32 uur/week bespreekbaar is Waar ga je aan de slag Een biotech bedrijf dat zich richt op de ontwikkeling, productie en marketing van vaccines om ziektes te voorkomen of bestrijden. Je bent onderdeel van de Down Stream Processing (DSP) afdeling dat zich richt op de ontwikkeling en evaluatie van processen voor de zuivering en formulering van recombinante virussen voor de productie van nieuwe vaccines. Wil je meer weten? Jurjen Wilschut 088 00 211 22 jurjen@checkmark.nl Sebastiaan Loriaux 088 00 211 26 sebastiaan@checkmark.nl Vacaturenummer: 6904",2021-03-17 18:20:32
