id,description,scrapetimesdescription
cf526fc659cf2279,"Laboratorium Analist Microbiologie (QC) Location: Boxmeer Contact: Pascal Lagendijk Job type: Temp to Perm Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences, Microbiology Contact email: pascal_lagendijk@oxfordcorp.com Ben jij onlangs afgestudeerd in de richting (micro)biologie en ben je op zoek naar dé plek om jouw carriere te beginnen bij een internationale toonaangevend bedrijf? Functieomschrijving Voor een van onze opdrachtgevers zijn we op zoek naar een laborant voor de kwaliteitscontrole die ervaring heeft microbiologische testen. In deze positie ben je verantwoordelijk voor het uitvoeren van kwaliteits testen. Er wordt tevens onder GMP-richtlijnen gewerkt. We zijn hiervoor op zoek naar een kandidaat op HLO/MLO die meer willen leren over de industrie en zijn carrieré goed wil starten! Verantwoordelijkheden Uitvoeren van kwaliteitscontroles Steriliteitstesten / bioburden / toxines Werken volgens GMP richtlijnen en bijbehorende SOPs Registreren van afwijkingen en een bijdrage leveren in troubleshooting en/of oplossingen Leveren van een bijdrage in verbeteringsprojecten Profiel Afgeronde MLO/HLO opleiding in de richting microbiologie of life sciences Ervaring met elektronische data verwerking Goede beheersing van de Nederlandse en Engelse taal Arbeidsvoorwaarden Dienstverband: Start via Oxford Global Resources (verlenging mogelijk) Salarisindicatie: van €2400 tot €2600 Euro per maand Werktijden: 40 uur per week Regio: Oost-Brabant Vacaturenummer: 16996  Imporatant note; Residence permit is required. Please do not apply if you do not have a residence permit to live and work in the Netherlands. Your application will not be processed Apply Now",3/13/2021 19:53
556e253fc62eb31d,"About the Role Uber has commited to become a 100% electric platform in London & Amsterdam, and 50% electric across seven major European capitals by 2025 (external commitment). This is a key step on our journey to be fully electric in major US, Canadian, and European cities by 2030. These are very ambitious goals, and hitting them goals would put us a decade ahead of Paris Climate Agreement targets. This is a unique opportunity to be part of the team which will manage, grow and fulfill our Sustainability Commitments in Europe. The Sr Central Operations Analyst will play a crucial role in informing the strategy and investments we pursue as well as enabling us to report externally on our progress. This role requires strong technical capabilities balanced with eye for business, the ability to project manage across a wide range of partners and comfort communicating and presenting findings. A genuine passion for delivering our Sustainability commitments is a must. What You'll Do Work across the different workstreams of the Central Ops Electrification Program completing bespoke pieces of analysis to determine strategy, future investments and to understand the impact of electrification efforts. Examples include pricing modelling and recommendations for zero emissions products, analysing our vehicle emissions data, estimating geographic demand for electric charging infrastructure and analysing the impact of past experiments and rider facing product launches Scope potential new growth opportunities e.g. feasibility to launch a rider facing Green product in different markets, estimating size of opportunities and competitive dynamics Centralize and standardize electrification data and reporting across EMEA. Own target setting models. Build out and maintain dashboards and share outs, driving understanding and performance of electrification efforts (driver and rider), and to drive the EV performance of local operations Build out decks and storylines to explain to LT and stakeholders our strategic recommendations and to report on past results Deliver a set of data analysis and insights that will support the successful execution of our Electrification commitments across the EMEA region. Partner with other functions (Product, Policy & Comms) to maximize the things we value of Uber electrification program. What You'll Need** ** Minimum 5 years of demonstrated experience in Data Analytics, Operations or Data Science. Data-driven business judgment through strong analytical thinking and experimentation. Background in banking, consulting, technology or automotive companies. Strong technical skills: Data Science / Analytics including: advanced experience in data manipulation (SQL, Google Sheets) and experience in statistics and modelling (Multivariable regression and simple time series analysis) Data pipelining, API connections, Web-scraping (intermediate python experience). Strong problem solving skills - ability to solve problems with technical business, through critical thinking and understanding of the operational impact of the work. Experience in crafting presentations, including: building out compelling storylines, presenting data to audiences and distilling the key messages Strong project management skills. The ability to prioritise and successfully drive a project from beginning to end and to work across multiple projects simultaneously. Proven experience in engaging with diverse sets of partners. Great teammate -you will work with a range teams (Legal, Product, Marketing, local and regional operations) and will need to adapt to support teams get the job done Ability to take initiative in a constantly-changing work environment and execute quickly At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 10,000 cities around the world. We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let's move the world forward, together.",3/13/2021 19:53
006a14b51ab3f0fd,"Are you ready to solve customers’ logistic puzzles? Developing and implementing 2D and 3D simulation software? Are you interested in Logistics, Airports and IT? Do you see solutions, know what kind of analysis needs to be done when looking at a big and complex logistical environment? Then we are looking for you! We are looking for a simulation engineer and data analyst to support our Aviation team. Based on our client’s demands and your ideas you will develop simulation applications and support the client in creating insights in the flow of goods and people in complex logistic processes. Your diverse responsibilities will be amongst others: Develop simulation models & applications for our clients Perform detailed analysis Support and inform our clients with your findings Develop technical reports and presentations Provide user support towards our software users Support our development department in the ongoing development of our simulation products Maintain an excellent knowledge of the market. What kind of projects will you be working on? The baggage handling system of airports The production facility of airplane manufacturers Capacity planning and operational forecasting The Simulation Team at INCONTROL operates in a dynamic environment with a wide range of (inter)national customers, business partners and projects. The job requirements: An academic background, Experience in simulation is recommended, more than 3 years of experience is a pre You get excited by logistic puzzles, airports and airliners Knowledge and/or experience in one (or more) of the following fields: industrial engineering, logistic engineering, civil engineering, transport planning, and eagerness to continuously improve yourself Knowledge of methods of quantitative research Interest or knowledge in SQL, C# Ability to work and to function in multidisciplinary and international customer, business partners and project teams. With the will to travel Is experienced in software implementation projects and knows about IT architecture (examples: interfaces, OPC-connection) Excellent knowledge of the English and Dutch language, both written and spoken, German is a pre Innovative, Independent, Analytical and ambitious Fulltime (40 hours / week) and on short term available We offer An attractive atmosphere within a dynamic and international organization Competitive compensation Flexible working hours and location Personal and professional development, coaching and training Company profile We are an experienced simulation software company and our software is used in various industries, from logistics to crowd control. As a software company we are offering a generic platform, specific customer applications and licenses-based software. Our clients know us for our expertise and cooperation. Our team in the Netherlands consists of 25 dedicated people, coming from various parts of the world, is experienced and has fresh ideas. Meer weten en solliciteren? Ben je toe aan een nieuwe stap in je carrière en spreekt bovenstaande functie je aan? Dan nodigen we je graag uit om bij ons te solliciteren. Stuur een compacte brief met CV naar Monja Bonekamp, jobs@incontrolsim.com. Meer informatie? Bel: 030 670 40 15. Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld.",3/13/2021 19:54
81dd79cddffa3add,"Our client is a global multi-metals business, with a market leading position in zinc and lead and growing positions in other base and precious metals. The client has mining, smelting and other operations located in Europe, the Americas and Australia and employs over 4,000 people. The company’s global operations are located close to key customers and major transport hubs to facilitate delivery of raw materials and distribution of finished products. In August 2019, our client’s operating business became majority owned by the market leader in the global commodities industry, providing a stable long term platform for its marketing leading operations worldwide. The role: The Financial Planning and Analysis (FP&A) Department plays a crucial role within the Finance Department: · Owner of Group management reporting framework · Owner of Group budgeting & forecasting process · Owner of Group strategic modelling & scenario planning · Maintain rules and compliance to Group management reporting standards for internal & external reporting · Oversight of Group wide Business analysis function · Operational coordination of consolidated monthly management reporting, and annual budget processes · Support for other finance functions; Group Accounting, Treasury, Tax and IR on an as needs basis · Direct ad-hoc support to CFO and NMC on management reporting and Group financial analysis Key Responsibilities: The Business Analysts of the FP&A cover following areas: · Strategic financial planning and analysis · produce monthly/quarterly management reporting on operational and financial results, consolidated/per site · Develop and interpret financial data/analysis in conjunction with operations management to make recommendations for business and cost improvement. · Develop models and coordinate discussion to support strategic operational analyses including business viability evaluations, operational modifications and marketing evaluations · Maintenance and operation of Group strategic financial models · Maintenance and operation of mining valuation & impairment models · Maintenance and operation of DTA recoverability and going concern analysis models · Financial / operational analysis and interpretation of variances vs plans on mining/refining site results · Support for controlling function · Provide active management, guidance, & coaching of mine/refining site Bas · Provide site FMs/BAs with specialized analysis · Build mining/smelting variance analysis models · Coordinate budget cycle Key Relationships: The Business analyst FP&A will report to the Head of FP&A Internal relationships: Accounting Department, IT, Compliance, Operations, Senior Finance Management, Treasury, Technical teams on sites External relationship: Cash management banks, Facility Agents and Program Banks, Financing Banks and Institutions, Legal Advisers Experience: · Minimum of Bachelor’s degree in Business Administration, Finance or Accounting · 2-5 years of experience in a financial/analytical role Key Attributes: · Excellent English written and oral communication skills · Numerically minded · Excel, cashflow modelling, ability to handle and treat and large amount of data, macros · Objectives focused, ability to handle multiple objectives efficiently · Proven planning and organizational skills · Strong/resolute personality · Adaptable with ability to take on ideas and concepts in a short period of time · Accuracy with speed, attention to detail. They offer: A salary from €45.000 - €70.000 and other interesting benefits. About the company: The headquarters of this International company is based in Weert but they operate worldwide. They are market leader in their field. They work close together with their customers and large transport hubs to deliver products. There is an informal culture and a lot of different cultural backgrounds so fluent English is a must. The financial situation of the company is stable and they offer great benefits like an L&D academy. Interested? Please apply through the link on this website or send your CV to r.vaneeden at r2group.nl. For more information about the role you can contact Rick van Eeden. Soort dienstverband: Fulltime, Bepaalde tijd, Onbepaalde tijd Salaris: €450.000,00 - €700.000,00 per maand Arbeidsvoorwaarden: Pensioen Reiskostenvergoeding Werkschema: ma-vr Thuiswerken: Tijdelijk vanwege COVID-19 Voorzorgsmaatregelen tegen het coronavirus: Op afstand solliciteren",3/13/2021 19:54
7d4d58d35e7840ff,"Dit wordt je functie Als (Junior) Market Data Management Analist faciliteer je het informatievoorzieningstraject voor heel APG Asset Management. Je bent verantwoordelijk voor het managen van onze dataleveranciers, het opleggen van kwaliteitsnormen en het toezicht op de naleving ervan. Gebruikmakend van je investering, data-kennis en kunde, audit je de data en verrijk je deze conform de met de klanten van de informatieproducten overeengekomen normen. Je gaat een actieve dialoog aan met als doel de datakwaliteit te verbeteren. Je begeleidt en controleert de vertaling van business requirements naar IT-oplossingen zowel in de dagelijkse gang van zaken als op grotere schaal binnen de context van projectorganisatie. Je hebt een aangeboren vermogen om je in te leven in de behoeften van de klant, je bent vasthoudend en servicegericht en je geeft opbouwende kritiek.  Je maakt deel uit van de afdeling Data Management maar tevens als Quant Agile teamlid. Jouw rol is gericht op aandelen, maar je werkt nauw samen met collega's die zich bezighouden met andere asset classes zoals Fixed Income en Alternative Investments. Je wordt betrokken bij ESG-onderwerpen van APG Groep. Je bent verantwoordelijk voor het rapporteren van prestatiedashboards aan Front Office om portfolio-investeringen beter te monitoren. Dit breng je mee Wij zijn op zoek naar een (Junior) Market Data Management Analist / Associate in Amsterdam. Aangezien jouw werkdag vroeg begint, zijn we op zoek naar een vroege vogel.  Als (Junior) Market Data Management Analist / Associate beschik je over superieur analytisch inzicht. Je excelleert in het managen van de organisatie van informatiestromen en bent in staat deze overzichtelijk in kaart te brengen. Je netwerkt actief, bent proactief en focust (met je team) op het behalen van resultaten. Jouw kennis en expertise maken je een gewaardeerde sparring partner. Je omarmt veranderingen en bloeit op in een dynamische omgeving. Werken onder dagelijkse tijdsdruk in een dynamische en veranderende omgeving is voor jou geen probleem en je kent de financiële producten en hun kenmerken. Je streeft ernaar om de dagelijkse operationele stroom te verbeteren en hebt een houding om perfectie na te streven in zowel je werk als je naaste collega's. Je bent in staat dagelijkse gebeurtenissen te vertalen naar bruikbare managementinformatie.  Verdere kwalificaties: diploma in gespecialiseerd gebied (bijv. Financiën en investeringen of informatiebeheer); 2+ jaar relevante werkervaring; CFA en / of VBA (gestart) is een pré; Kennis van (analytische) methoden / technieken; Uitstekende beheersing van gesproken en geschreven Engels; Nederlands is een pré. Hier ga je aan de slag Voor pensioenuitvoerder APG gaat pensioen over mensen, leven en samenleven. Met zorgvuldig vermogensbeheer, pensioenadministratie, communicatie en advies wil APG meehelpen aan een leefbare toekomst waarin we welvaart en welzijn eerlijk en duurzaam samen delen. Voor huidige en toekomstige generaties. Voor nu, straks, en later.  We bieden je een marktconform salaris en mooie arbeidsvoorwaarden gericht op flexibiliteit.",3/13/2021 19:54
929e4c8395749021,"Bij House of Bèta geloven we dat je ook goed kunt zijn in IT als je geen bèta-studie hebt gedaan. Een bèta is iemand die een neusje voor cijfers en kwantitatieve data heeft. Die van puzzelen houdt, heel erg nieuwsgierig is en snel dingen oppikt en -pakt. Dat is precies waar het bedrijfsleven behoefte aan heeft. Slimme professionals, die werkprocessen snel doorgronden, ontleden en bedenken hoe ze met IT-systemen die processen efficiënter kunnen maken. Als zij-instromer in de IT lever jij de ambitie, verzorgt House of Bèta de opleidingen en opdrachten voor jou als young IT-professional en bepalen we samen het tempo van jouw ontwikkeling. Het traineeship IT zonder vooropleiding in IT rust op drie pijlers: Kennismaking met House of Bèta, collega’s en ons opleidingsaanbod tijdens de onboarding Toffe startersopdrachten op het snijvlak van Business en IT. Daar ga jij leren in de praktijk Ons Brain Development Lab, waar jij de technische theorie onder de knie gaat krijgen en onbeperkt vaardigheidstrainingen kunt volgen De opdrachten: doorgroeien naar IT professional Leren in de schoolbanken is enorm kostbaar, maar soms is het beter om te leren in de praktijk. Dat doe je met ons traineeship IT zonder vooropleiding IT. Op opdracht bij bekende klanten als ING, Achmea en PGGM ga jij jouw affiniteit met techniek verder vormgeven. Dagelijks komen bij ons aanvragen binnen voor rollen als junior applicatiebeheerder, medewerker Servicedesk IT, data analist en business analist. Wij matchen jou op het juiste moment in je ontwikkeling met de juiste functie.Ben je na de eerste IT-opdrachten goed bekend met de materie en klaar voor jouw volgende stap als bèta professional? Dan groei je door richting een functie als scrummaster, robotics engineer, functioneel beheerder BIS of front-end developer. De opleidingen voor jou als trainee IT Via ons Brain Development Lab ga jij de theorie leren die nodig is voor jouw professionele ontwikkeling als IT’er. Als bèta talent haal jij je ITIL certificaat en word je getraind in TMap Test Engineer, Access, Database Fundamentals, Python of Querying SQL Server. Qua vaardigheidstrainingen kun je Effectief Communiceren, Excel – VBA en Personal Development verwachten. Een traineeship bij House of Bèta is pittig, maar leerzaam. Je hebt zelfs de mogelijkheid om een masteropleiding te volgen! De coaching van jouw People Manager Hoe snel jij groeit bepaal jij, in overleg met jouw eigen People Manager. De People Manager is de rode draad in jouw carrière als IT-professional bij House of Bèta. Hij of zij regelt vanaf jouw indiensttreding op de achtergrond alles wat met jouw ontwikkeling te maken heeft. Talentmanagement is waar onze People Managers in zijn gespecialiseerd. Reminders appen voor de pub quiz, jaarlijkse ski-trip, summerschool of verschillende teamuitjes doen ze er graag bij Wat bieden we onze Bèta’s? Startsalaris van € 2.100,- bruto (op basis van 40 uur per week), een bonusregeling én vakantiegeld Een salaris dat snel met je meegroeit Coaching van een People Manager. Waar en wanneer je het nodig hebt Brede doorgroeimogelijkheden met ruimte voor jouw ontwikkeling Wat vragen we van onze Bèta’s? Een leaseauto met bijbehorende tankpas voor zakelijk én privé gebruik Hoogopgeleid: onlangs een hbo- of wo-studie afgerond Ziet jouw papiertje niet als plafond, maar als opstapje naar nog mooiere ontwikkelkansen Nauwkeurig, analytisch en toekomstgericht Enthousiast over detachering en flexibel inzetbaar Woonachtig of van plan te gaan wonen in de Randstad Werk maken van deze vacature? Solliciteer op het traineeship IT zonder vooropleiding in IT en vertel ons waarom jij de geschikte kandidaat bent. Heb je vragen of wil je meer informatie? Neem contact met ons op via tobias.weier@houseofbeta.nl of 088 – 170 14 00.",3/13/2021 19:54
de1d1838c2a651cd,"PCR Laborant COVID (HLO) Location: Wageningen Contact: Jelle Schaap Job type: Temp to Perm Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences, Microbiology, Clinical Research, Contract Testing Labs Contact email: jelle_schaap@oxfordcorp.com COVID-19 treft ons allemaal, en alleen samen krijgen we corona onder controle! Daarom kun jij samen met Oxford werken als COVID-19 technician om bij te dragen aan het vergroten van de testcapaciteit van PCR testen. Functieomschrijving Als technician voer jij samen de testcapaciteit op, dit door het uitvoeren van de fysieke PCR testen. In een klein team van gelijkgestemden zorg jij ervoor dat de constante stroom van patienten samples kunnen worden ontvangen, dat monstervoorbewerking kan plaatsvinden, en vervolgens ga je PCR tests uitvoeren, en de resultaten verwerken. Verantwoordelijkheden Uitvoeren van de corona testen (PCR) Monstervoorbereiding Data omtrent COVID-19 tests verzamelen en verwerken Veiligheid en kwaliteit van tests en resultaten bewaren Profiel Afgeronde HLO opleiding in de microbiologie, biomedische wetenschappen of vergelijkbaar Communicatief vaardig Kritische blik en staat sterk in je schoenen Niet vies van een beetje routine Vloeiend Nederlands en Engels Arbeidsvoorwaarden Dienstverband: In eerste instantie een aantal maanden, verlenging is mogelijk Salarisindicatie: van €2000,- tot €3000,- per maand Werktijden: 40 uur per week Standplaats: Wageningen vacaturenummer: 17204 Oxford Global Resources is het grootste recruitmentbureau binnen de vakgebieden Science, Engineering en IT. Al onze recruiters hebben zelf een relevante achtergrond binnen deze gebieden en helpen je graag bij het vinden van de perfecte baan in ons uitgebreide netwerk. Als gespecialiseerde partij hebben wij een groot aanbod aan laboratorium vacatures op het gebied van Quality Control (QC) en Research &Development (R&D) binnen diverse sectoren, waaronder de Farmaceutische industrie, Biotechnologie, Contract Manufacturing, Contract Research, Voedingsmiddelenindustrie, Chemie, Milieu en Plantensector. Oxford is altijd op zoek naar talent met expertise op het gebied van Biotechnologie, Immunologie, Biochemie, Virologie, Microbiologie, Moleculaire Biologie, Life Science, Analytische Chemie, Fysische Chemie, Polymeerchemie, Petrochemie en Diagnostiek. Wij komen graag in contact met kandidaten die ervaring hebben met een of meerdere van de volgende technieken: USP (Upstream Processing) DSP (Downstream Processing), Bioprocesses, viruskweek, celkweek, ELISA, FACS, Western Blot, SDS-page, PCR, RT-PCR, qPCR, kloneren, sequencing, eiwit zuivering, purificatie, HPLC, UPLC, chromatografie, fysische chemie, viscositeit, smeltpunt, pourpoint, pH, XRF, GC, GC-MS, LC, LC-MS, ICP ICP-MS, AAS, UV, titraties, Karl Fisher, formuleren, steriliteit, determinaties, bioburden, environmental monitoring, LIMS, GMP, GLP, GCP, GDP, ISO17025. Vind je deze vacature interessant? Of ben jij op zoek naar een functie op MLO, HLO, BSc, WO, MSc of PhD en heb je interesse in de vacature laboratorium Assistent, Laborant, Laborant monstervoorbereiding, Analist, Technician, Assistant Scientist, Associate Scientist, Scientist, Manufacturing Specialist, Process Engineer, Validatie Engineer, QA (Quality Assurance) Officer, RA (Regulatory Affairs) Officer, Supervisor, Teamleider, Afdelingshoofd, Hoofd Laboratorium, Manager, Director, etc. Neem dan direct contact met ons op! Apply Now",3/13/2021 19:54
01f0a1a333e563e2,"QUALIFICATIONS Degree in economics, econometrics, optimization, engineering, physics or equivalent quantitative study 2+ years of work experience; consulting experience (e.g. from previous positions, internships) is a plus Strong interest in climate change and sustainability topics; basic understanding of complex energy systems is a big plus Experience with programming tools such as Plexos Times/Markal and languages such as VBA, Python or R is a plus Intermediate proficiency in PowerPoint and Excel Advanced problem-solving skills; comfortable working with numbers/quantitative models Ability to work in a fast-paced, result-oriented team with steep learning curve and strong commitment to coaching and development Enthusiasm to work in a start-up environment with agile digital product-development and a multi-cultural and multi-disciplinary team Ability to work collaboratively in a team environment and with people at all levels in an organization Strong people and communication skills Excellent written and verbal communication skills in English; additional language capability is a plus WHO YOU'LL WORK WITH You will work in McKinsey’s Amsterdam office as part of our Sustainability Strategy Analytics (SSA) team which is one of the departments within Sustainability Insights (SI). SSA develops proprietary models and data foundations on optimal decarbonization pathways of countries, sectors, companies and even individual products or production steps. As a member of the SSA team, you will work closely with other SSA and SI team members, our global sustainability leadership and other McKinsey colleagues on client engagements. You will provide distinctive analyses, insights and support to clients all over the world. The SSA team comprises of business analysts as well as modelers and specialists who are responsible for identifying available decarbonization levers for all global sources of emissions and assessing the underlying technology assumptions, pathways and business case. The team works in a start-up environment and is growing rapidly in locations such as Amsterdam, London, Wroclaw, Lisbon, Silicon Valley, Boston, Dallas and Costa Rica. WHAT YOU'LL DO You will work alongside Sustainability Insights’ specialists and apply proprietary tools and methodologies as well as follow data-driven approaches to solve the most challenging sustainability problems our clients are facing today. In your role, your responsibilities can take you anywhere from planning a bottom-up decarbonization plan for a specific industrial site to creating macroscopic energy outlooks through 2050 on the impact of different climate policies for institutional investors or public sector clients. You will conduct research and analysis covering a broad range of topics across various sectors and business functions. In your first 6-12 months with the team, you will work on many internal product development tasks. You will have plenty of growth opportunities to specialize in a particular area of the energy transition and global decarbonization effort. Over time, you will further develop by taking ownership over the development and growth of new capabilities within SSA and you will develop into a world-class expert on those perspectives acting as a thought partner to McKinsey senior leadership and our clients. In your second year, you will be spending at least 50% of your time directly serving our clients. You will contribute to the further development of our products as well as serving our clients together with our client service teams. You will be responsible for building web applications and excel models, and creating PowerPoint documents on specific sustainability-related topics for internal and external publication. You will engage in recruitment activities and presentations to clients and participate in external events. You will also receive plenty of support and inspiring challenges through on-the-job coaching and training programs.",3/13/2021 19:54
59d5a2aa08325140,"DATA ENGINEER 65000-75000 AMSTERDAM A fast-growing data-driven scale-up based in Amsterdam is looking for an experienced data engineer to join their team. This engineer will be tasked with working on data warehouse modelling, collaborating with data scientists and data analysts and building a scalable data platform. This is a fast-growing and fast-paced business within the ever-changing tech industry. THE COMPANY You will be working for an ambitious and innovative scale-up that offers sustainable urban transport solutions that is looking to expand and improve its data platform The company has a dynamic and entrepreneurial working culture with a focused plan of international expansion for the next years. THE ROLE As an experienced data engineer, you will be responsible for helping the company build and improve its data capabilities and data platform. You will do this by: Migrating data storage solutions to the cloud Cleaning large data sets, to make them accessible for data analysts and data scientists Building and improving data warehouses Modelling data according to best practices YOUR SKILLS AND EXPERIENCE To be successful in this role, you will need to Be an experienced engineer either from a data or software-focused background Have a strong knowledge of software development using Python Be an expert in SQL Have experience with cloud data warehouses (BigQuery, Redshift, Snowflake) and data warehouse modelling techniques Be familiar with dbt or streaming tools like Apache Spark THE BENEFITS You will receive a highly competitive salary, alongside a range of great benefits 29 Holiday days annually A strong pension plan, with 2/3 covered by employer contributions Transport fees covered Choice of a work laptop HOW TO APPLY Please register your interest by sending your CV to Mathieu Wilken via the Apply link on this page",3/13/2021 19:54
50bd4e295e081252,"About us Beat is one of the most exciting companies to ever come out of the ride-hailing space. One city at a time, all across the globe we make transportation affordable, convenient, and safe for everyone. We also help hundreds of thousands of people earn extra income as drivers. Today we are the fastest-growing ride-hailing service in Latin America. But serving millions of rides every day pales in comparison to what lies ahead. Our plans for expansion are limitless. Our stellar engineering team operates across a number of European capitals where, right now, some of the world's most ambitious and talented engineers are changing how cities will move in the future. Beat is currently available in Greece, Peru, Chile, Colombia, Mexico and Argentina. About the role We're accepting these challenges by applying data, algorithms and machine learning to problems in logistics, routes, personalization, search, pricing, experimentation and more. Our Data Science team is at the heart of this effort and is an essential ingredient in Beat's aggressive growth plan and vision for the future. As a member of the Experimentation team, you will take on some of our biggest challenges and your work will impact the entire Beat experience. Our team moves very fast, so you'll have the opportunity to make an immediate difference. The experimentation squad's primary objective is to democratise data driven decision making and accelerate adoption of experimentation in the organisation. You will be working closely with data analysts, engineers, designers and product managers to drive a culture of causal reasoning, and push for features that improve the design, analysis, and interpretation of experiments. Our remote workforce works East Europe Timezone hours (10am - 6pm) and therefore we will need you to be located within UTC to UTC+3 to reasonably overlap with your team members' work schedule. With the various tools and communication technologies we're using, you'll feel connected to your team. You always have the option to travel to our headquarters for meetings, events, and team bonding—or you can join virtually. Whatever works best for you and your work style. What you'll do day in day out: Lead the effort in building robust and efficient causal inference methodologies in our experimentation platform to aid decision making. Employ advanced statistical methods to help decision makers draw detailed conclusions on their experiments. Advise other product and business teams across Beat and help them design and run experiments. Evangelise experimentation and data driven decision making within Beat by conducting workshops, sharing knowledge and promoting adoption of good statistical practices. Leverage data to find business opportunities and develop creative solutions to solve those by employing data science methods such as machine learning, optimisation algorithms etc. Be the changemaker by identifying, and challenging status-quo while advocating use of statistically sound decision making processes. Work with structured and semi-structured data from different data sources and different products. Mentor other data analysts and data scientists within the team. What you need to have: Educational background in Maths, Statistics, Data Science, Computer Science, Engineering or other quantitative discipline or equivalent experience. At least 3 years of hands-on experience in machine learning methodologies and predictive analytics to solve business and user problems using Python or R. Experience with experimentation - designing experiments, using causal inference methods to draw conclusions. Proficiency in R/Python, and SQL. Additional competence in data engineering, Scala, noSQL, Apache Hadoop, Spark or Tensorflow, is appreciated but not required. Excellent grasp of concepts of statistics, causality, and terms such as statistical significance, interference effects, biases, variance etc. Experience with exploratory data analysis, testing and modelling. Self-initiative - be able to independently take initiatives without much direction. Deep belief in data and ability to rally people behind your findings/recommendations. What's in it for you: Competitive salary package Flexible working hours High tech equipment and top line tools Working in a hyper-growth environment, you will enjoy numerous learning and career development opportunities A great opportunity to grow and work with the most amazing people in the industry. Being part of an environment that offers challenging goals, autonomy and mentoring, which creates incredible opportunities, both for you and the company. As part of our dedication to the diversity of our workforce, Beat is committed to Equal Employment Opportunity without regard for race, color, national origin, ethnicity, gender, disability, sexual orientation, gender identity, or religion.",3/13/2021 19:54
