id,description,scrapetimesdescription
842583ba98797285,"Chemisch Laborant (QC) Location: Boxmeer Contact: Pascal Lagendijk Job type: Permanent Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences, Biotechnology Contact email: pascal_lagendijk@oxfordcorp.com Wil jij als Fysisch Chemisch Analist werken met een breed scala aan technieken en zorg dragen voor de veiligheid van medicijnen? Deze functie biedt dat en daarnaast ontwikkelmogelijkheden!  Functieomschrijving Voor het analytisch QC laboratorium van een van onze opdrachtgevers, zijn wij op zoek naar fysisch chemisch analisten voor de afdeling Quality om de eigenschappen en kwaliteit van grondstoffen en eindproducten vast te kunnen stellen. Daarnaast neem je deel aan verbeteringsprojecten, help je met het invoeren van testresultaten, data analyse en de beoordeling.  Verantwoordelijkheden Analyseren van grondstoffen en eindproducten volgens vaststaande protocollen (SOPs) m.b.v. HPLC, TOC, Spectrofotometrie, natchemische analyses en diverse fysische technieken Nauwkeurig verwerken van analyse gegevens Borgen van GMP richtlijnen Afhankelijk van ervaring en werkniveau: methode ontwikkeling, validatie en troubleshooting en deelnemen aan afdelingsoverleg en verbeteringsprojecten  Profiel Afgeronde MLO opleiding in de richting van analytische chemie Ervaring met o.a. HPLC, GC en natchemische analyses Werkervaring onder GMP is een grote pre Goede beheersing van de Nederlandse en Engelse taal in woord en geschrift Goede communicatieve vaardigheden Fulltime beschikbaar  Arbeidsvoorwaarden Dienstverband: Initieel een contract via Oxford Global Resources, met reele kans op verlenging / overname Salarisindicatie: €2400-€2800 obv ervaring Werktijden: 40 uur per week Standplaats: Regio Oost-Brabant Vacaturenummer: 17046 Imporatant note; Residence permit is required. Please do not apply if you do not have a residence permit to live and work in the Netherlands. Your application will not be processed Oxford Global Resources is het grootste recruitmentbureau binnen de vakgebieden Science, Engineering en IT. Al onze recruiters hebben zelf een relevante achtergrond binnen deze gebieden en helpen je graag bij het vinden van de perfecte baan in ons uitgebreide netwerk. Als gespecialiseerde partij hebben wij een groot aanbod aan laboratorium vacatures op het gebied van Quality Control (QC) en Research &Development (R&D) binnen diverse sectoren, waaronder de Farmaceutische industrie, Biotechnologie, Contract Manufacturing, Contract Research, Voedingsmiddelenindustrie, Chemie, Milieu en Plantensector. Oxford is altijd op zoek naar talent met expertise op het gebied van Biotechnologie, Immunologie, Biochemie, Virologie, Microbiologie, Moleculaire Biologie, Life Science, Analytische Chemie, Fysische Chemie, Polymeerchemie, Petrochemie en Diagnostiek. Wij komen graag in contact met kandidaten die ervaring hebben met een of meerdere van de volgende technieken: USP (Upstream Processing) DSP (Downstream Processing), Bioprocesses, viruskweek, celkweek, ELISA, FACS, Western Blot, SDS-page, PCR, RT-PCR, qPCR, kloneren, sequencing, eiwit zuivering, purificatie, HPLC, UPLC, chromatografie, fysische chemie, viscositeit, smeltpunt, pourpoint, pH, XRF, GC, GC-MS, LC, LC-MS, ICP ICP-MS, AAS, UV, titraties, Karl Fisher, formuleren, steriliteit, determinaties, bioburden, environmental monitoring, LIMS, GMP, GLP, GCP, GDP, ISO17025. Vind je deze vacature interessant? Of ben jij op zoek naar een functie op MLO, HLO, BSc, WO, MSc of PhD en heb je interesse in de vacature laboratorium Assistent, Laborant, Laborant monstervoorbereiding, Analist, Technician, Assistant Scientist, Associate Scientist, Scientist, Manufacturing Specialist, Process Engineer, Validatie Engineer, QA (Quality Assurance) Officer, RA (Regulatory Affairs) Officer, Supervisor, Teamleider, Afdelingshoofd, Hoofd Laboratorium, Manager, Director, etc. Neem dan direct contact met ons op! Apply Now",3/13/2021 21:31
4ad36fe15108b0ca,"Functieomschrijving Heb jij ervaring binnen een microbiologisch laboratorium, ben je bekend met GMP en werk je altijd zeer nauwkeurig? Dan is Balans voor onze opdrachtgever, een wereldwijde organisatie actief in de gezondheidssector, op zoek naar jou!  Door uitbereiding op de QCO afdeling is er een positie ontstaan voor de functie van Microbiologisch Lab Technician Quality Control. De QCO afdeling is verantwoordelijk voor alle fysische, chemische, biologische en microbiologische testen op vaccin en pharmaceutische eindproducten, antigenen, ruwe materialen, API’s en primaire verpakkingsmaterialen.  De Lab Technician speelt een belangrijke rol binnen het microbiologie team en zorgt dat testen kwalitatief goed en gecontroleerd uitgevoerd worden. Deze testen dienen volgens GMP (Good Manufacturing Practice) uitgevoerd te worden in een clean room. Daarnaast is continu verbeteren een belangrijk onderdeel van de werkzaamheden. Hierbij wordt gebruik genaakt van verschillende Six Sigma tools die beschikbaar zijn.  Je werkzaamheden bestaan onder andere uit: Het uitvoeren, rapporteren en controleren van microbiologische QC testen volgens standaardprocedures; Het signaleren en rapporteren van (OOS) afwijkingen en trends volgens de gelende GMP-procedures; Het beheersen van verschillende test technieken, waaronder steriliteitstesten, bioburden, endotoxinen en environmental monitoring; Invoeren van testresultaten en data-analyse/ trending maken en beoordelen indien nodig; Het opstellen en uitvoeren van deviaties; Trainen en opleiding van collega Laboranten en Operators;  Daarnaast neem je actief deel aan diverse overleggen en verbeterprojecten. Je (her)schrijft bestaande en nieuwe werkinstructies (WI's) en SOP's. Je werkt altijd confomr GMP, GGO en SHE-richtlijnen. De eerste periode wordt je gedtraing door ervaren Analisten zodat je het werk goed eigen kunt maken. Functie-eisen Om in aanmerking te komen voor deze positie is het belangrijk dat je beschikt over:  Je hebt minimaal een MBO niveau 4 opleiding afgerond in de richting van Microbiologie; Je hebt ruime werkervaring in een QC-laboratorium en/ of GMP-laboratorium, waarinder microbiologische test ervaring; Je hebt ervaring met GMP; Je hebt voldoende uitdrukkingsvaardigheid in zowel mondeling als schriftelijk Nederlands en Engels; Je hebt bij voorkeur ervaring met Six Sigma tools, zoals SPS en Kaizen; Je hebt bij voorkeur ervaring met SAP/LIMS en elektronische dataverwerking in QC-testsystemen; Het is een pré wanneer je kennis hebt van steriliteitstesten en ervaring hebt met clean rooms.  Daarnaast ben jij een persoon die resultaatgericht, kwaliteitsbewust en initiatiefrijk is. Je bent flexibel en bent goed in staat te schakelen tussen verschillende werkzaamheden waarbij je altijd accuraat blijft en een probleemoplossende instelling hebt. Je bent een echte teamspeler die over goede communicatieve en sociale vaardigheden beschikt en een voorbeeld is voor anderen. Sollicitatieprocedure Het betreft een functie bij een opdrachtgever gevestigd in Oost-Brabant in de omgeving van Haps. De organisatie staat bekend om haar diensten gericht op de gezondheidssector. De voorkeur gaat uit naar een kandidaat die 40 uur per week beschikbaar is, in overleg is 32 uur bespreekbaar. Je werkdagen zijn van maandag tot en met vrijdag waarbij je start tussen 07.00 en 08.30 uur. Afhankelijk van opleiding en werkervaring ligt het salaris tussen de € 2.200 en € 3.200 bruto per maand op basis van een 40-urige werkweek.  Ben jij die kandidaat die open staat voor verandering, zelfkritisch is en denkt in oplossingen? Neem dan direct contact op met Esther Wijtzes-Hurkmans op telefoonnummer 088 – 89 00 835 of per e-mail esther.wijtzes-hurkmans@balans.nu. Zij staat je graag te woord!  Werk maken van dromen? Wij hebben vele vacatures openstaan voor uiteenlopende functies, zoals laborant, analist, productontwikkelaar en kwaliteitsmedewerker. Onze opdrachtgevers zijn actief binnen de levensmiddelenindustrie, farmacie, chemie en andere productiebedrijven. Ben jij een laborant of analist op (k)mlo-, hlo-, wo-, of PhD-niveau, óf heb je een levensmiddelenopleiding (mas, has of wo) afgerond, schrijf je dan in bij Balans en maak werk van je dromen.Contactgegevens Esther Wijtzes-Hurkmans Vestdijk 61A 5611 CA Eindhoven  Telefoon: 088-8900807 Fax: 085-7738835 Email: Esther.Wijtzes-Hurkmans@balans.nu",3/13/2021 21:31
7865cb8d43322ba5,"Associate Scientist QC-BIO Location: Nijmegen Contact: Quinton Maduro Job type: Contract Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences, Biotechnology, Microbiology Contact email: quinton_maduro@oxfordcorp.com Mooie functie voor een ervaren analist die het leuk vindt om in een jong en dynamisch team binnen development te werken aan robuuste assays die gebruikt (gaan) worden in een QC omgeving. Sleutelwoorden zijn transfer, troubleshooting, development, support voor QC. Functieomschrijving Voor een van onze opdrachtgevers zijn we binnenkort op zoek naar een Associate Scientist met ervaring met immunologische en biologische technieken als ELISA, PCR, ELISA, virus neutralisatie, celkweek, etc. In deze positie werk je in een team binnen Development wat het QC laboratorium ondersteund met troubleshooting van bestaande en het ontwikkelen van nieuwe assays. Je zorgt ervoor dat de testen goed begeleid worden naar QC en dat de testen volgens SOP uitgevoerd worden. Verantwoordelijkheden Troubleshooten, verbeteren en ontwikkelen van diverse testen voor QC. Ondersteuning van de transfer van de testen naar QC Zelfstandig plannen en uitvoeren van experimenten en het analyseren van data Zorgdragen voor rapportage en het genereren van SOPS Presenteren van rapportage Je bent op de hoogte van ontwikkelingen in je vakgebied en blijft dat door het lezen van (vak)literatuur Profiel Afgeronde HLO of WO opleiding in de richting microbiologie of life sciences Minimaal 2 jaar werkervaring met biologische assays of labtechnieken als ELISA, PCR, Luminex, celkweek, virus titraties, etc Ervaring met GMP/GLP Je kan goed functioneren in een internationaal team en behoud overzicht over meerdere projecten Je communiceert helder/direct en denkt in oplossingen Goede beheersing van de Engelse (en bij voorkeur Nederlandse) taal Arbeidsvoorwaarden Dienstverband: Contract via Oxford Global Resources Solutions, intentie lange termijn/vast. Salarisindicatie: van €2900 tot €3450 Euro per maand Werktijden: 40 uur per week Regio: Regio Nijmegen  Vacaturenummer: 16761 Apply Now",3/13/2021 21:31
6aeca98e57e2ebe1,"Bedrijfsomschrijving  Computerweg 8 in Amersfoort  Functieomschrijving  Voor een bank in Amersfoort zijn wij op zoek naar een credit risk analist wonen (hypotheken) waarbij je het team gaat helpen om te voldoen aan de regelgeving inzake duurzame financiering.  Bank Werken bij deze bank betekent werken aan jouw loopbaan. Een bank die ruimte creëert voor mensen en organisaties, om hun dromen en ambities waar te maken. De bank biedt je een omgeving waar je dagelijks wordt uitgedaagd in je werk en op persoonlijk vlak. Vanwege de huidige maatregelen wordt er gedeeltelijk of volledig vanuit huis gewerkt.  Wat ga je doen?  Het team helpen om te voldoen aan de regelgeving inzake duurzame financiering. Met name de ECB-richtlijnen voor klimaat- en milieurisico's Opzetten van een robuuste stresstestanalyse van fysieke risico's op hypotheekportefeuille. Het team bijstaan bij Business As Usual-activiteiten en ad-hoc analyse in het domein kredietrisico voor onze hypotheekportefeuille Het berekenen van voorzieningen Impact klimaatverandering op risico van portefeuille in kaart brengen Impact klimaatverandering op onderpanden inschattten  Goed om te weten Opdracht op basis van detachering of ZZP Duur: 4 april - 23 december 2021 met optie tot verlenging Uren: 36-40 uur per week Financiele plaatje: detachering EUR 3.750 - 5.000 obv 36 uur of ZZP tarief EUR 60 - 70 per uur Werklocatie Amersfoort, maar er wordt momenteel voornamelijk thuis gewerkt  Heb je vragen over deze vacature? Stel je vraag dan via WhatsApp op telefoonnummer 0653366062 of stuur een e-mail naar nicole.rozeboom@yacht.nl.  Functie-eisen Minimaal drie jaar werkervaring in vergelijkbare rollen (Kredietrisico in het uitleendomein) Vaardig met SAS-programmeertaal (SAS Enterprise Gids en basis is beschikbaar) Sterke kwantitatieve achtergrond met minimaal een masterdiploma Procesmatig en communicatief sterk Affiniteit met data-analyse Abstract denken is key Ervaring met stresstesten Ervaring met operationeel risk Wiskundig aangelegd  Arbeidsvoorwaarden  Naast een contract biedt Yacht goede (secundaire) arbeidsvoorwaarden, zoals:  Salaris conform CAO (functieschaal 10) bij detachering Vergoeding reiskosten (OV, eigen auto of leaseauto) Vakantiedagen (25 dagen) en vakantiegeld (8%) Opleidingen Netwerk Contactgegevens Nicole Rozeboom Zwartewaterallee 54 8031DX Zwolle  Telefoon: 06-53366062 Email: nicole.rozeboom@yacht.nl",3/13/2021 21:31
32f817a64de7fb49,"Laborant Klassieke Microbiologie Location: Delft Contact: Nicol Heijtbrink Job type: Temp to Perm Contact phone: +31 (0)20 406 97 50 Industry: Life Sciences, Biotechnology, Contract Testing Labs Contact email: nicol_heijtbrink@oxfordcorp.com We zijn opzoek naar een analist die graag hands-on aan de slag wilt gaan met microbiologische assays. Heb jij aantoonbare werkervaring binnen de microbiologie en heb je een proactieve houding en wil je graag de afdeling naar het volgende niveau tillen? Lees dan verder! Functieomschrijving Onze opdrachtgever is gespecialiseerd in de veredeling, productie en verkoop van hybride groentezaden zoals tomaat, komkommer en paprika. Op het QC laboratorium worden voornamelijk testen gedaan op het gebied van zaadgezondheid door detectie van plantpathogenen. Het gaat hierbij voornamelijk om microbiologische testen in een MLII omgeving. Voor deze afdeling zijn we op zoek naar een technician met werkervaring in klassiek microbiologische testen. Verantwoordelijkheden Opzetten uitvoeren en data interpretatie van klassieke microbiologische testen; Testen die worden gebruikt zijn: uitplaten, kiemgetal bepalingen, PCR, reincultuur Troubleshooting; Meedenken aan verbeteringen in het proces; Rapportage in LIMS; Profiel Afgeronde MLO opleiding in richting microbiologie, moleculaire biologie of planten biologie; ( (Kandidaten met een HLO en MSc zijn overgekwalificeerd voor de rol en worden niet in procedure genomen); Relevante ervaring met microbiologische testen. Ervaring in een diagnostiek of QC omgeving is een pre. Affiniteit met computer & lab automation (Office 365, liquid handling, LIMS). Beschikking over eigen vervoer is aan te raden aangezien de locatie lastig te bereiken is met OV; Goede kennis van de Nederlandse en Engelse taal in woord en geschrift Je bent praktisch ingesteld en assertief en bovenal een leuke collega Arbeidsvoorwaarden Dienstverband: 1 jaar via Oxford Global Resources, verlenging niet uitgesloten Salarisindicatie: van €2300,- tot €2600,- per maand afhankelijk van opleidingsniveau en ervaring Werktijden: fulltime (38 uur) Regio: Delft Vacature nummer. 17009 Oxford Global Resources is het grootste recruitmentbureau binnen de vakgebieden Science, Engineering en IT. Al onze recruiters hebben zelf een relevante achtergrond binnen deze gebieden en helpen je graag bij het vinden van de perfecte baan in ons uitgebreide netwerk. Als gespecialiseerde partij hebben wij een groot aanbod aan laboratorium vacatures op het gebied van Quality Control (QC) en Research &Development (R&D) binnen diverse sectoren, waaronder de Farmaceutische industrie, Biotechnologie, Contract Manufacturing, Contract Research, Voedingsmiddelenindustrie, Chemie, Milieu en Plantensector. Oxford is altijd op zoek naar talent met expertise op het gebied van Biotechnologie, Immunologie, Biochemie, Virologie, Microbiologie, Moleculaire Biologie, Life Science, Analytische Chemie, Fysische Chemie, Polymeerchemie, Petrochemie en Diagnostiek. Wij komen graag in contact met kandidaten die ervaring hebben met een of meerdere van de volgende technieken: USP (Upstream Processing) DSP (Downstream Processing), Bioprocesses, viruskweek, celkweek, ELISA, FACS, Western Blot, SDS-page, PCR, RT-PCR, qPCR, kloneren, sequencing, eiwit zuivering, purificatie, HPLC, UPLC, chromatografie, fysische chemie, viscositeit, smeltpunt, pourpoint, pH, XRF, GC, GC-MS, LC, LC-MS, ICP ICP-MS, AAS, UV, titraties, Karl Fisher, formuleren, steriliteit, determinaties, bioburden, environmental monitoring, LIMS, GMP, GLP, GCP, GDP, ISO17025. Vind je deze vacature interessant? Of ben jij op zoek naar een functie op MLO, HLO, BSc, WO, MSc of PhD en heb je interesse in de vacature laboratorium Assistent, Laborant, Laborant monstervoorbereiding, Analist, Technician, Assistant Scientist, Associate Scientist, Scientist, Manufacturing Specialist, Process Engineer, Validatie Engineer, QA (Quality Assurance) Officer, RA (Regulatory Affairs) Officer, Supervisor, Teamleider, Afdelingshoofd, Hoofd Laboratorium, Manager, Director, etc. Neem dan direct contact met ons op! Apply Now",3/13/2021 21:31
a5bcd62cf427aba1,"Dit farmaceutisch bedrijf kent in Nederland een lange historie op het gebied van onderzoek en ontwikkeling, productie en verkoop van innovatieve geneesmiddelen en vaccins voor mens en dier. Als Chemisch Analist QC ga je werken ga je verschillende chemische kwaliteitsanalyses uitvoeren in een farmaceutisch lab. Interesse? Neem direct contact met ons op!  Als Chemisch Analist bent je o.a. verantwoordelijk voor het uitvoeren van verschillende fysisch/chemische testen. Daarnaast wordt er gewerkt onder GMP richtlijnen en wordt er altijd geprobeerd de processen steeds beter te organiseren en verder te verbeteren. Toegepaste technieken zijn o.a. HPLC, GC, AAS, viscositeit en spectroscopie Actief deelnemen aan het Tier overleg Invoeren test resultaten in data-verwerkingssystemen Bestaande en nieuwe werkinstructies/SOPs aanpassen en/of schrijven  Voor de functie van Chemisch analist zoeken wij een enthousiaste MBO-4 kandidaat richting Analytische Chemie  Werkervaring met kwaliteitscontroles, waaronder HPLC en natchemische testen Ervaring met GMP is gewenst Ervaring met Six Sigma tools zoals SPS en Kaizen is een pre Bij voorkeur ervaring met SAP en electronische data verwerking in QC test systemen Resultaat gericht, teamspeler, initiatiefrijk en proactief Engels en Nederlands goed spreken en schrijven Je woont binnen één uur van het bedrijf   Wat hebben we te bieden - What do we offer Lange termijn dienstverband, waarbij je start met een een detachering via CheckMark Labrecruitment. Salarisindicatie vanaf €2400 bruto per maand op basis van 40 uur/week Fulltime dienstverband (40 uur/week) Dagdienst   Wil je meer weten - More information  Neem voor meer informatie contact op met Na Rae de Jong, 088 0021123 Vacaturenummer 6391",3/13/2021 21:31
46d6c83bf4b2c3da,"Je hebt een onuitputtelijke interesse in, een passie voor en meer dan 5 jaar ervaring met de magische en snelst groeiende taal Python. Ben je werkzaam in data gedreven omgevingen als Data Engineer, Data Sciencist of Data Analyst, heb je affiniteit met het ontwerpen en bouwen van Data Pipelines en Machine Learning oplossingen, dan zijn wij op zoek naar jou. Ook als je jezelf niet geheel herkend in onze omschrijving, mag je contact met ons opnemen. Jouw rol Je bent echt een Python geek! Je bent meer dan een codeklopper. Als je toch code gaat kloppen, dan is je code netjes opgebouwd, leesbaar, onderhoudbaar. Je bent gedreven en wilt jezelf steeds verder ontwikkelen. Je bent van nature nieuwsgierig naar dingen en mensen. Je kunt (business) doelstellingen achterhalen en zelfstandig oplossingen bedenken, bouwen, testen. Je kunt en wilt het verschil maken, je staat open voor nieuwe inzichten, je bent kritisch op wat je oplevert, je gaat voor kwaliteit en je deelt graag je kennis. Daarnaast lijkt een startup je ontzettend leuk en ben je bereid te helpen met de opbouw van Codebeez. Wie we zoeken Python, Python, Python, Python, Python en Python. Python libraries en frameworks als Pandas, scikit-learn, PySprak, Keras, TensorFlow, Airflow en Flask en al die andere mooie Python dingen…of tools als Kafka... Ervaring met het ontwerpen en bouwen van Data Pipelines. Ervaring met Machine Learning modellen in productie omgevingen. Ervaring met Software Testing. Kennis van methoden zoals Agile, Scrum en DevOps: CI/CD pipelines / Jenkins / Containerisation (Docker/Kubernetes) / etc... Kennis van Relational en NoSQL databases. Kennis van Cloud (Azure, AWS, etc). Wat we bieden Kleinschalige organisatie zonder corporate gedoe en zo plat als maar kan. Een organisatie en team captain die om je geven en oprechte aandacht hebben voor wie je bent, waar je blij van wordt en hoe dat samen te bereiken. Een open en inspirerende omgeving met veel ruimte voor eigen inbreng, groei, samen, delen en uitdagende opdrachten bij leuke klanten. Gelijkgezinde collega’s die hun vakgebied op de voet volgen, er goed in zijn en er een menig over hebben. Socials, meetups, training, hackatons, conferenties… Financiële zekerheid: een vast contract en een maandelijks salaris. Jaarlijkse winstdeling. Vakantiegeld. Omdat je dagelijks ook van A naar B wilt, krijg je een mobiliteitsvergoeding waarvan je de invulling (OV, eigen vervoer, leaseauto, etc.) zelf mag bepalen. Laptop naar keuze: MacBook...zeg het maar? En ja, je mag op vakantie en als je lang genoeg blijft mag je ook een keer met pensioen. Regelen we allemaal voor je.",3/13/2021 21:31
fa75679371b1499f,"Quality Associate Location: Leiden Contact: Nicol Heijtbrink Job type: Temp to Perm Contact phone: +31 (0)20 406 97 50 Industry: Pharmaceutical , Life Sciences Contact email: nicol_heijtbrink@oxfordcorp.com Do you have proven working experience within the pharmaceutical industry and do you want to pursue a career in quality assurance (QA)? We are looking for enthusiastic applicants to help out in the documentation of the COVID-19 vaccine. If you have experience with quality assurance tasks within pharmaceutical industry and are looking for a new challenge, apply now!  Job description Because of the COVID vaccine program there is an increased demand in the Clinical Immunology department. This department is responsible for the immunological evaluation of vaccine candidates in clinical trials. The department delivers data, which defines the immunological strategy supporting the clinical development. Therefore we are looking for a junior GCLP Quality Associate. The department is responsible for coordinating and performing clinical sample analysis in support of the clinical vaccine trials. In the position of documentalist you will be assisting with various QA-related tasks.  Responsibilities Documentation of SOPs, ensure GCLP compliance; Quality review and approval of the documents created in the document management system; Deviation coordination for the GCLP facility, assist staff in writing deviations and review the deviations; Provide assistance in the follow-up of audit findings; Assigning proper training to the GCLP staff and review completeness of their training files; Review and write validation- and software test protocols; Review validation related documentation;  Profile Bachelor of science + 2 years of relevant working experience in pharmaceutical industry; Experience in interactions with quality assurance; Experience in working with (GxP) quality systems; Working experience with equipment and software validation; Excellent verbal and written communication skills in English, able to review, edit and write quality related documents; Hands-on experience with immunological assays is considered a pre; Residence in the Netherlands and in possession of a valid working permit is a must;  Benefits Employment: 10 months, contract via Oxford Global Resources; Salary indication: from € 2000 to € 3000 gross monthly based on experience level; Working hours: 32 to 40 hours per week; Location: Leiden region Vacancy number: 16567 Oxford Global Resources is het grootste recruitmentbureau binnen de vakgebieden Science, Engineering en IT. Al onze recruiters hebben zelf een relevante achtergrond binnen deze gebieden en helpen je graag bij het vinden van de perfecte baan in ons uitgebreide netwerk. Als gespecialiseerde partij hebben wij een groot aanbod aan laboratorium vacatures op het gebied van Quality Control (QC) en Research &Development (R&D) binnen diverse sectoren, waaronder de Farmaceutische industrie, Biotechnologie, Contract Manufacturing, Contract Research, Voedingsmiddelenindustrie, Chemie, Milieu en Plantensector. Oxford is altijd op zoek naar talent met expertise op het gebied van Biotechnologie, Immunologie, Biochemie, Virologie, Microbiologie, Moleculaire Biologie, Life Science, Analytische Chemie, Fysische Chemie, Polymeerchemie, Petrochemie en Diagnostiek. Wij komen graag in contact met kandidaten die ervaring hebben met een of meerdere van de volgende technieken: USP (Upstream Processing) DSP (Downstream Processing), Bioprocesses, viruskweek, celkweek, ELISA, FACS, Western Blot, SDS-page, PCR, RT-PCR, qPCR, kloneren, sequencing, eiwit zuivering, purificatie, HPLC, UPLC, chromatografie, fysische chemie, viscositeit, smeltpunt, pourpoint, pH, XRF, GC, GC-MS, LC, LC-MS, ICP ICP-MS, AAS, UV, titraties, Karl Fisher, formuleren, steriliteit, determinaties, bioburden, environmental monitoring, LIMS, GMP, GLP, GCP, GDP, ISO17025. Vind je deze vacature interessant? Of ben jij op zoek naar een functie op MLO, HLO, BSc, WO, MSc of PhD en heb je interesse in de vacature laboratorium Assistent, Laborant, Laborant monstervoorbereiding, Analist, Technician, Assistant Scientist, Associate Scientist, Scientist, Manufacturing Specialist, Process Engineer, Validatie Engineer, QA (Quality Assurance) Officer, RA (Regulatory Affairs) Officer, Supervisor, Teamleider, Afdelingshoofd, Hoofd Laboratorium, Manager, Director, etc. Neem dan direct contact met ons op!  Apply Now",3/13/2021 21:31
2699c6c8d22b0f9e,"Financial Systems Analyst Amsterdam, North Holland From €45 to €55 per hour An international financial services organisation based in Amsterdam seeks a Financial Systems Analyst to support its financial systems and operations in the Netherlands and across its global network. In a small team focused on financial process improvement and operational excellence, the position will be focused on providing operational support: The role is hybrid in nature: working on financial / accounting processes and data, as well as ERP and reporting applications. The successful candidates will continually interact with the international financial community and play a hands role in resolving issues or coordinating changes. Candidate requirements: Academic studies in financial and informational technology field 1-2 years minimum experience working in a support or financial operations environment. Excellent English communication skills. Knowledge of ERP (Oracle Financials) or BI applications would be beneficial. Experience with Excel and SQL is essential. Enthusiastic outlook, structured approach and energetic personality is ideal. This a great opportunity to take further steps in a career of financial operations and applications within a global corporate. As well as training in ERP or BI applications, there will be opportunities to participate in change programmes and process improvement initiatives. It is a long-term interim assignment (12 months plus) that will initially be worked remotely but in time will become mostly office-based role in the Amsterdam HQ. For more information on this and other roles within Financial Systems, Data and Analytics, please contact Johnny Abbott on +31 207 095 137",3/13/2021 21:31
b3569b9f22d1ef29,"Functieomschrijving De baan  Je komt te werken bij een accountantskantoor, waarbij er veel met data wordt gewerkt. Zij presenteren de data naar hun opdrachtgevers middels verschillende platformen: SharePoint, PowerBI en Azure. Dit wordt op basis van de specifieke wensen en behoeften van de opdrachtgever gedaan. Je gaat de volgende werkzaamheden verrichten: De gegevens van de opdrachtgever verzamelen en controleren; De gegevens verwerken tot rapportages/dashboards; De processen optimaliseren; Werken aan innovatie projecten; Uitvoeren van complexe data analyses.  Het bedrijf  Bij dit accountantskantoor in regio Amsterdam, kom je in een bedrijf van 13 medewerkers terecht. Het betreft dus een klein bedrijf, maar concurreren met de grotere spelers in de markt. Hun klantenkring bestaat voornamelijk uit scale-ups die internationaal actief zijn. De processen en werkwijze van het bedrijf liggen doorlopend onder de loep en worden aangepast en verbeterd. De sfeer op kantoor is te typeren als sterk informeel met een zeer beperkte hiërarchie.  Salarisindicatie Een goed salaris tussen de €3.400 en €4.300 (o.b.v. 40 uur); 25 vakantiedagen; 8,33% vakantiegeld; Reiskostenvergoeding; Ontwikkelingsmogelijkheden; Een hechte werkomgeving; Laptop en telefoon van de zaak.  Functie eisen Je hebt een afgerond WO diploma; Je hebt minimaal 3 jaar werkervaring; Je hebt ervaring met Phyton, Javascript en/of SQL; Je hebt affiniteit met accountancy.  Jelling IT Professionals streeft naar gelijke kansen op de arbeidsmarkt voor iedereen. Wij selecteren niet op geslacht, leeftijd, afkomst, etc. en nodigen daarom iedereen die zich herkent in bovenstaand profiel van harte uit om te solliciteren. Kijk voor een compleet aanbod aan IT vacatures op: .  Functie-eisen  Bedrijfsomschrijving Jelling is gespecialiseerd in arbeidsbemiddeling voor IT'ers en beschikt altijd over een aantrekkelijk aanbod van IT-vacatures. Of je nu een vaste baan zoekt of op detacheringsbasis een kijkje wilt nemen in de keuken van verschillende bedrijven: wij hebben altijd een vacature die bij je past. Als talentvol IT'er brengen we je snel in contact met interessante werkgevers en vacatures. Jouw wensen, ambities en mogelijkheden staan voorop, waardoor je verzekerd bent van een perfecte match.  Salarisinformatie Bruto € 3.400 - € 4.300 p/m",3/13/2021 21:32
