id,description,scrapetimesdescription
6380b0bbe6ede2f0,"OUR COMPANY Spinnin' Records is one of the world's best-known dance music labels, with artists such as KSHMR, Sam Feldt, Alok, Mike Williams, Lucas & Steve, Kriss Kross Amsterdam and many more in its roster. The label specializes in electronic music and manages the largest online dance community in the world with more than 12 million followers on social media. In addition, the label has its own Youtube channel with Spinnin' TV, counting more than 28 million subscribers and 17 billion views. We are a growing international company and offer the unique opportunity to be a part of it! WE ARE LOOKING FOR  Data is the lifeblood of today’s record business, and in this role you’ll get a chance to apply your creativity and problem-solving skills to some massive amounts of data to help our labels and artists connect with streaming fans. You will have the opportunity to see the inner workings and decision-making of an international record label - and the chance to influence those decisions with analysis. We’re a collaborative team that loves learning new things, sharing ideas, thinking about the future of the music industry – and helping our company get there. YOU ARE  The specialist with regard to data within Spinnin’ Records; Pro-actively supports the streaming team by analyzing consumer behavior on DSP’s; Liaise with the local marketing, A&R and streaming department by being the go-to person for artist and track analysis; Follow market trends, initiatives and innovations with the music industry; Communicate findings and insights to senior management to establish best practices, playlisting and catalog exploitation, and to guide analysis into action and results; Provide the marketing team with strategic guidance in growing streams by developing a thorough understanding of services like Apple Music and Spotify Collaborate with global team members to explore research projects and help develop the collective body of knowledge on streaming Handle various ad hoc requests and projects JOB REQUIREMENTS  You have a bachelor or master degree. Extensive familiarity with Microsoft Office (Excel, Access, PowerPoint, Word) and Tableau. A results oriented mind-set with strong analytical skills and problem solving ability Strong interpersonal skills and ability to communicate clearly and effectively (orally and in writing) Strong organizational skills with ability to work on multiple projects 2-3 years of experience within the music industry. It would be a big plus if you have: Familiarity with Tableau or similar visualization tools Experience using SQL WHAT DO WE OFFER YOU?  The chance to do what you are good at (and want to be good at) An open culture Training and development opportunities A travel allowance / Remotely working Great team activities and legendary parties such as Spinnin’ Sessions during ADE 24 vacation days + extra days off An Apple MacBook LOCATION  Hilversum/Remote INTERESTED?  We would like to receive your extensive English motivation with CV. Send your application to jobs@spinninrecords.nl for Benita van Binsbergen. We will only process applications in English. Acquisition as a result of this vacancy is not appreciated.",3/13/2021 19:30
476b04f31202b099,"Every day, millions of people rely on WeTransfer to share their creative ideas.  WeTransfer believes creative thinking changes the world, so we help people bring their ideas to life through a collection of beautifully obvious tools. We’re interested in the weird and wonderful ways that creative minds work, and how they shape the world around us. This thinking has made our products and brand loved by many—from our moms to your favorite artists. We design and deliver delightful experiences that continue to feel obvious and intuitive to millions of people every day. As a certified B-Corp, WeTransfer aims to be a sustainable and responsible tech company, balancing people, planet, and profit.  So, the work we do matters. Come and be a part of it.  As a Finance Data Analyst, you will have one foot in the Data & Analytics organisation, with engineers, analysts and data scientists, and the other in finance to help accelerate the growth of WeTransfer. You’ll play an important role in the finance department and you’ll be involved with everything from data source to dashboard. Be it fundamental design of the company’s data model together with Data & Analytics, creating dashboards, or conducting research to answer complex questions. You will become the beacon of quantitative analytics in the finance organisation. Cooperating with a wide range of product teams from Amsterdam, New York and Los Angeles you will be expected to drive organisation-wide projects to improve our analytics capability. This is a great opportunity if you want to explore a career in strategic data science as part of a highly analytical finance team, while staying in touch with cutting edge cloud technology and exchange ideas with a wide range of data professionals. You will: Independently perform analyses and interpret the results Communicate analyses and findings to relevant stakeholders Create dashboards with key metrics for internal teams Participate in pro-active research projects where we provide novel insights to internal teams What we are looking for: Hands-on experience from working with analytics and data science in a data-driven company Thorough understanding of the P&L and budgeting processes Deep knowledge of data modeling and ETL/ELT Strong SQL skills The ability to transform business questions into tracking requirements WeTransfer is an equal opportunity employer and we pride ourselves on the diversity of our people. We welcome you, and everything that makes you—well, you. That includes your gender identity, sexual orientation, religion, ethnicity, age, or disability status.  A few more things about us, written by us: WeTransfer Achieves B Corporation Certification The WeTransfer Story More voices = better ideas Baroness Martha Lane Fox appointed Chairwoman",3/13/2021 19:30
8f1018dd10e01420,"Heb jij je hbo/wo-opleiding (bijna) afgerond en weet je zeker: ‘Ik wil werken binnen de overheid op het gebied van Data? Wil je daarnaast jezelf ontwikkelen en werken tegelijk? Start dan met dit traineeship data specialist overheid? Je komt te werken binnen een overheidsorganisatie in Roermond waarbij je begeleid wordt door Daadkracht gedurende het traineeship. Daadkracht maakt in twee jaar van jou een super gewilde professional binnen de publieke sector. Tijdens de uitgebreide opleiding, leer je alle kneepjes van het vak en wordt er volop ingezet op jouw persoonlijke ontwikkeling. Je wordt een echte data gestuurde specialist in het oplossen van organisatievraagstukken gerelateerd aan (digitale) dienstverlening en bedrijfsvoering bij diverse gemeenten. Wat ga je doen? Gemeenten zijn momenteel volop in ontwikkeling op het gebied van data-gedreven werken. Daarom ligt er voor jou een mooie kans om hen vanuit jouw kennis hierin te begeleiden! Dit traineeship is de ideale combinatie werken in de praktijk en jezelf blijven ontwikkelen. Je bent namelijk vier dagen per week werkzaam bij de klant waar je leert om jouw theoretische kennis toe te passen in de praktijk. Iedere vrijdag ben je bij Daadkracht; daar vindt het opleidingstraject plaats. Je helpt gemeenten om vanuit een proactieve blik naar data-gedreven processen te kijken. Ook zorg je ervoor dat zij aan de hand van business intelligence betere voorspellingen kunnen doen over ontwikkelingen die zich binnen de gemeente voordoen. Je doel hierbij is ervoor te zorgen dat gemeenten effectiever, transparanter en klantvriendelijker aan de slag gaan. Hierin staat de wens van de gemeente centraal, waar je vanuit de huidige situatie samen naar toe gaat werken. Wat bieden we jou? Een geweldige ervaring om in groepsverband een traineeship te doorlopen waarbij jij jezelf vormt tot de professional die jij wilt zijn. Goede begeleiding door zowel de werkgever als door je buddy vanuit Daadkracht. Gedurende je opleidingstraject behaal je sowieso de certificaten: Prince 2, Agile en scrum. Daarnaast wordt er gekeken welke andere opleidingen van toegevoegde waarde zijn voor jou als individu. Na het afronden van het traineeship bestaat de mogelijkheid om je carrière verder vorm te geven binnen de publieke sector. Je ontvangt een jaarcontract, bij goed functioneren wordt dit met nog één jaar verlengd. Het startsalaris bedraagt € 2.750,- bruto per maand conform CAO waterschappen. Een Individueel Keuze Budget (IKB) van 20% (incl. vakantiegeld) in te zetten voor verschillende doelen, waaronder het kopen van verlof; Uitstekende secundaire arbeidsvoorwaarden, waaronder flexibele werktijden, mogelijkheid tot thuiswerken, ruime opleidingsmogelijkheden en een collectieve arbeidsongeschiktheidsverzekering; Wat vragen we van jou? Een afgeronde hbo/wo opleiding in de richting van data-science , data-analist, business intelligence Pre: kennis lokale overheid (bijvoorbeeld opgedaan d.m.v. stage of eerdere werkervaring). Kennis en affiniteit met informatievoorziening en automatisering. Je competenties en talenten: Je bent communicatief zeer vaardig en initiatiefrijk, je hebt gevoel voor politieke verhoudingen, je hanteert een kritische blik en bent nieuwsgierig. Je hebt affiniteit met informatievoorziening en automatisering. Is je interesse gewekt? Reageer op deze vacature via de sollicitatieknop. Heb je een vraag over deze vacature, neem dan contact op met Cas Peters, bereikbaar op 06-11798832 of per mail via cas.peters@driessen.nl.",3/13/2021 19:30
ea55c941912f7149,"Will you help us to optimize and innovate our state-of-the-art noise and power forecast model? Arcadis uses meteorological models for the prediction of the long-term wind climate, short term wind power forecasts, etcetera. Building on this technology Arcadis developed an app for residents to obtain insight into wind turbine noise forecasts (see www.arcadis.com/noiseforecast). There are a lot more uses for these new prediction models, but further optimization and more research is needed.  The research internship offers a broad range of activities. It is mainly aimed at the further optimization and validation of the noise forecast app and the development of new related applications like Power BI dashboards.  The internship will include: analysis of large data sets of wind turbine data; noise measurement data; feedback data from residents; weather data; improving or adding features to the noise and shadow flicker forecast script. Noise measurements at wind turbines or at residential areas can also be part of the internship. Also, we would like to further improve short term predictions by pattern recognition (statistical analysis) or machine learning techniques and to better determine the influence of the input data. We are looking for an open-minded independent analyst that can identify patterns in the data and sees opportunities for improvement and innovation.  Besides the specific research project there is also room to help in regular studies for wind projects.  Will you help us to further optimize and innovate our state-of-the-art noise and power forecast model? Wherever you work, whatever you do, as an Arcadian you contribute to our mission: ‘Improving Quality of Life’. This mission is what connects and inspires us. We shape the future from different perspectives and build sustainable relationships. Together, we want to improve our world. With our five core values we build our Arcadian culture: People First, Integrity, Client Success, Collaboration and Sustainability. Characteristic for our culture are inclusiveness, diversity and corporate social responsibility. These subjects can be seen throughout our different activities  Arcadis offers you a whole range of interesting internships and graduation projects, which content will be determined together with you. At Arcadis, we value flexibility, which means you’re free to rearrange the working hours and locations of your working activities as you see fit. You will also get to know your colleagues through participation of activities like those provided by: The Young Part, our young adult association. Many interns/graduate students grow into a junior position, and they also receive benefits like monthly compensation. For more information on Arcadis, visit our website. For this (4 to 6 months) Internship we are looking for a student with the following profile: Bachelor/Master student with a study related to applied physics, aerospace engineering, sustainable energy technology, meteorology, mechanical engineering, artificial intelligence or big-data analytics.  You have the following competences: Experience with programming and data analytics in Python; Strong analytical skills; Independent work ethic Strong sense of purpose, enthusiastic and eager to learn; Good English oral and verbal skills are essential; Experience with meteorological models is an advantage. If you are interested in this position, please contact Ms. Wies van Hoek, campus recruiter, either via phone +31 6 1167 2571 or via email wies.vanhoek@arcadis.com. You can apply by using the ‘Solliciteren/apply’-button on this page. You cannot apply via email.  To correctly judge your application, we would like to receive your CV and a cover letter in pdf format. Please include: Reason application Maximum travel distance Availability (hours per week en desired start date) Language proficiency Recruitment agencies need not respond. Details from this job offer are not to be used for marketing purposes.",3/13/2021 19:30
0344f30a53c65f87,"Oodit/ Troostwijk Digital biedt bedrijven een platform oplossing voor haar dagelijkse risicomanagement en het borgen van de bedrijfscontinuïteit. Wij helpen risico-managers hun advies op risicogebied goed te onderbouwen, kansen te verzilveren, inzichtelijk te maken met opvolging van maatregelen & workflow. Met het Oodit platform en haar ondersteunende modules heeft elk bedrijf een toolset in handen om ARBO, RI&E, Cyber security, Brand & Inbraak en andere uitdagende risico’s te beheren. Ons doel is om risicomanagement eenvoudiger, toegankelijker, slimmer en waardevoller te maken voor bedrijven door te digitaliseren en te innoveren. Op onze website www.oodit.nl vind je hierover meer informatie. Ter versterking van ons team zijn we op zoek naar een fulltime Data Engineer Locatie Amsterdam Ben jij de gedreven Data Engineer met passie voor het uitdiepen van data en bij elkaar brengen van diverse bronnen voor verrassende inzichten? Kom dan ons team versterken. Wij zijn op zoek naar een Data Engineer met uitstekende kennis van diverse technieken op het gebied van data-analyse, BI, ML en AI. Bij Oodit / Troostwijk Digital zal je jouw expertise benutten om het verschil te maken voor onze klanten, voor ons software en vooral voor onze teams. Jouw bijdrage zorgt ervoor dat onze oplossing continu slimmer en onze dienstverlening verder wordt verrijkt, waarmee onze klanten echte stappen kunnen maken. Jij bent een kei in het analyseren van data en maakt inzichtelijke rapporten en je bent prima in staat om de inzichten uit data te presenteren. Je brengt onze onze activiteiten in kaart met hun databronnen, zowel interne als externe bronnen en weet deze goed te vertalen naar passende IT oplossingen. Op projectmatige basis werk je samen met collega’s en draag je zorg voor de implementatie van nieuwe software en daarbij adviseur je collega’s binnen en buiten het team. Wij vragen minimaal HBO/WO werk en denkniveau in de richting van IT/Data Science. Je hebt minimaal 5 jaar werkervaring op gedaan als Informatie Analist, Business Analaist of in een soortelijke functie en op vergelijkbaar niveau gefunctioneerd. Daarnaast heb je ruime ervaring met het vullen en onderhouden van een datawarehouse m.b.v. ETL. API's, JSON, XML, ODATA.Python , Power BI, Kibana Elastics, SQL, Data Visualization. Indien je ook nog kennis hebt van projectmanagementmethodieken zoals Agile dan is dat een grote pré. Nieuwe omgevingen en situaties maak jij jezelf snel eigen. Je hebt focus, lef en executiekracht. Hiermee weet je de beoogde doelstellingen te realiseren in een steeds sneller veranderende organisatie. Je kunt zelfstandig werken maar bent tegelijkertijd ook een teamspeler, je hebt een proactieve werkhouding en bent in staat om je gebruikers op het gebied van data de volgende stap te laten maken. Wij bieden jou een Data Engineer functie met ‘groei’ mogelijkheden en ruimte om onze Data Visie en Team te ontwikkelen en vorm te geven. Je krijgt de gelegenheid om recente ontwikkelingen te bestuderen en trainingen te volgen. Daarbij hebben wij een goed arbeidsvoorwaardenpakket zoals winstregeling, MacPro laptop en mobiel van de zaak, die je zowel zakelijk als privé mag gebruiken en 25 vakantiedagen. Werken met leuke collega’s in een klein team, direct schakelen met het directieteam, een innovatieve werkomgeving met het development team op armlengte afstand en vooral heel veel werkplezier! Solliciteren Ben jij onze match op deze vacature en voldoe je aan de eisen? Solliciteren kan per e-mail door je curriculum vitae mèt begeleidend schrijven te sturen. Contractduur 12 maanden Soort dienstverband: Fulltime, Bepaalde tijd Ervaring: data scientist: 1 jaar (Aanbevolen) Opleiding: Bachelor (Aanbevolen)",3/13/2021 19:30
c19e2fb59bd9e51c,"We are an international player in the engineering and technology consulting. With our expertise and experience of more than 30 years, we have quickly become a recognized and particularly appreciated partner by the largest French and international companies. At MCA, our employees are our strength. We are committed to supporting them throughout their career within the company: their fulfilment is our priority. Your Missions Because there are more than 30,000 real-time users of our management system, you will have plenty of big data to work with. As a seasoned data specialist, you will know better than anyone how to identify the connections that can form the starting point for new machine learning solutions. Quite a cool proposition, isn't it. As well as making use of your in-depth expertise of data analysis, you will be coaching junior and intermediate colleagues in the improvement of their professional skills and supporting your team in the monitoring of project progress and the quality of their solutions. As a member of the senior-management team, good communication skills (in Dutch and English) are essential, together with the ability to tell a story in an inspiring manner. It will also be your responsibility on a day-to-day basis to manage and safeguard the interests of your stakeholders and to organise thorough planning and scoping. Because you will be collaborating closely with the Data Engineering and Data Science departments, some knowledge of these areas is also necessary. We will be looking to you for the benefits of your strategic insights; what do you think the roadmap should look like? Your profile Education to higher vocational or university level. At least five years experience as a Data Analyst Experience in the coaching of analysts. Experience in senior stakeholder management. Extensive experience of visualisation (for example, experience with Tableau or QlickView). Experience in the processing of data (SQL and Python). A knowledge of statistics. A knowledge of data processing and problem solving. Experience of operating large data sets (terabytes). (Azure) Cloud experience would also be an asset. A knowledge of machine learning/modelling would be an asset. Some affinity with modern software engineering practices would be an asset. Scrum experience would be an asset. Your development perspectives Our ambition is to make our teams sustainable! So our primary objective is to make you successful so that you can access the various developments we offer. Eventually, you will be able to develop on other activity sectors, but also project yourself internally on Team Manager positions for example. We can also offer you openings in our European subsidiaries if you are interested.",3/13/2021 19:30
5c0bbe5266a60788,"Als Data Analist het verschil maken, impact hebben en werken aan de mooiste & meest uitdagende projecten? Dan zit je hier op de juiste plek! Wij zijn op zoek naar goede Data Analisten die energie krijgen van diversiteit in opdrachten en projecten. De organisatie Wij zijn een IT detacheringsclub op het gebied van Data, .NET en Python. Dit doen wij door met de beste mensen in de markt de beste oplossingen te bieden voor organisatie van iedere grootte. Wij zijn onderdeel van de Leadoo Groep. Een groep met meer dan 20 collega's die gespecialiseerd zijn in recruitment, software ontwikkeling én vitaliteit. Een interessante combinatie hè? We vertellen je graag meer over onze ambitie om je de meest vitale Data Analist van Nederland te laten worden vanuit onze kantoren in Zoeterwoude, Oosterbeek en Huizen. Wij zoeken dus de beste Data Analisten in de markt. Professionals die worden ingezet op mooie projecten bij onze klanten (branchebreed) die hulp en ondersteuning nodig hebben op - in jouw geval - data analyse. Naast data expertise hebben we ook professionals die gespecialiseerd zijn in Python & .NET development. We zijn hard groeiend, hebben ambities en willen mooie stappen (blijven) zetten. Je bent niet alleen! We houden van sparren, we houden van brainstormen maar we houden ook van keihard werken om de beste resultaten te behalen. Waar we ook van houden zijn mensen die PIV in zich hebben. Wat PIV betekent vind je hieronder: Persoonlijk. Wij houden van persoonlijke aandacht en we houden van mensen. Deze combinatie zorgt ervoor dat we erg veel lol hebben op kantoor maar er ook voor elkaar zijn als iemand het erg druk heeft. Als jij jezelf niet bent dan pas je waarschijnlijk ook niet bij onze organisatie. Vind je het persoonlijk net zo belangrijk als wij? Dan is de kans groot dat je een heleboel jaren met heel veel plezier bij ons blijft werken! Initiatief. Als onderdeel van een team pak en neem jij initiatief. Heb je even niets te doen dan help je je collega's. Zie je verbeteringen in het proces? Maak ze bespreekbaar. Zij die initiatief nemen binnen de Leadoo groep gaan een mooie toekomst tegemoet. Verantwoordelijkheid. Uiteraard is het nemen van je verantwoording gekoppeld aan initiatief nemen, maar er zit een belangrijk verschil in en dat is je ook verantwoordelijk voelen voor het bedrijf en haar klanten. We kennen geen nee en we gaan door tot iedere klant geholpen is en totdat we voor alle partijen de juiste oplossing hebben gevonden. Onze klanten en partners zijn het belangrijkste in onze bedrijfsvoering. Jouw carrièrepad & toekomst staan centraal bij ons! Samen de mooiste resultaten en successen behalen! Wij vinden (ver)binding, loyaliteit en samenwerken belangrijk. Daarnaast hebben wij 8 beloftes aan onze medewerkers: Nóg meer leren? Wij snappen dat jij doorontwikkeling belangrijk vindt. Een onbeperkt opleidingsbudget staat daarom voor jou beschikbaar! Concurrerend salaris. Een goed salaris en prestatiebonus staan op jou te wachten! The right place! Je bent hier op de juiste plek, waar we samen kijken waar jouw talent en ambitie het beste tot z’n recht komt. Wonen en werken in dezelfde regio! Regionaal georganiseerd: wonen en werken in je eigen regio voor een duurzame relatie. Herkenning en erkenning! Delen waar je trots op bent, gewaardeerd en gehoord worden. Dát is wat wij belangrijk vinden! Gezonde balans tussen werk en privé. Vinden we héél belangrijk! Vertrouwen. Een onmisbaar element die wij als vanzelfsprekend zien! Mogelijkheid tot midlancen: Voelt in loondienst niet helemaal comfortabel? Dan bieden wij ook nog de midlance constructie. Zoals je hebt gemerkt kunnen wij niet wachten om jou te ontmoeten. Wil jij onze unieke club leren kennen? Klik dan op die groene knop, en we spreken elkaar zeer spoedig!",3/13/2021 19:30
15a7f43951e81eaf,"At SkinVision, every single day is an opportunity to make a difference. We are on a mission to saving the lives of 250,000 people in the next ten years by revolutionizing the way we care about our skin. Our technology allows users to take ownership of their health, recognising signs of skin cancer from anywhere, at any time.  We are hiring a Data Engineer who will improve the quality of our skin cancer detection service, ensuring we continue to lead positive change and deliver value to our users. Are you looking for a role at the crossroads of infrastructure, data and analytics? This role is the perfect fit for you.  We are looking for a Data Engineer with a passion for development and infra/devops engineering with a solid backing in data processing techniques. In this role, you will be responsible for building and maintaining the architecture, infrastructure, pipelines and tooling for unlocking the raw data in the various sources that we use in our systems. With a focus on reliability and timeliness to guarantee the quality of our current services, you enable new services through data driven development. You will team with our Data Analysts and Engineering team to provide robust data pipelines and share best practices to the rest of the team to ensure we process data according to the requirements and standards applicable to the healthcare industry.  What success looks like in this role? You provide a solid data infrastructure, tooling and processing that unlocks new insights and provides new capabilities for delivering value for our end users, healthcare professionals and the business. You think big and have the ability to discern which problems are important to create positive impact on the business perspective and articulate it to the rest of the team.  Daily Drivers  Building, testing and validation of data pipelines with a focus on data reliability including the infrastructure and tooling that we need. Identify valuable data sources and automate collection processes. Monitor for inconsistencies in our data definitions or processing and define and build effective strategies for dealing with them Model logical and physical data schemes Enabling and running data migrations across database schemes. Improve data governance across the business in accordance with the standards within the healthcare industry. Undertake preprocessing of structured and unstructured data, including writing tooling and tests Propose solutions and strategies to business challenges. Collaborate with data scientists and product development teams to improve the quality of or product and processes. What you will bring in  Minimum education is Bachelor degree in exact sciences such as Computer Science, Econometrics, AI or Physics. Affinity for the health industry is definitely a plus. Minimum 2 year experience working as a Data Engineer building infrastructure, processing pipelines and tooling. Experience working with GIT for version control. Experience in setting up, running and maintaining data processing infrastructures in the cloud (AWS), terraform. Hands-on experience working with data storage or processing frameworks such as RedShift, Snowflake, Kafka or the like. Expertise in data processing frameworks and pipelines such as AWS Glue, dbt, StitchData/FiveTran Excellent knowledge of SQL (Postgres) and Python. Having demonstrable knowledge of other languages is a plus (e.g. Java). Excellent understanding of data processing concepts such as ETL, ELT and you are able to reason about their pros and cons. Excellent understanding of physical and logical data models and its implications on the data quality Software engineering mindset: you apply industry best practices in your day to day work. Proficiency of English both verbally and written. Domain of other languages are certainly a plus. Not sure if you are qualified?  Research shows that while men apply to jobs when they meet an average of 60% of the criteria, women tend to only apply only when they check every box. If you feel energised by our mission and would like to use your first-class talent to accelerate the growth of SkinVision but don't necessarily meet every single point on the job description, please still apply. We'd love to receive your application and see if you could be a great fit.",3/13/2021 19:30
7390761cfc2491d4,"We are looking for Data Analysts to join WCC’s Data Science group. WCC's software solutions – powered by our unique search & match platform – see 1/3 billion people every day. Through our solutions, these people are impacted in important aspects of their daily lives, ranging from establishing their identity and keeping them safe to finding the job of their dreams. Moreover, our solutions enable businesses to operate more effectively and efficiently by aligning data within and between databases. Our solutions process vast amounts of data to make this happen.  At WCC, we are focused on making data work for our customers through software that matters. We enable our customers to seamlessly capture, generate, and analyze big data from multiple sources, thus gaining valuable insights paramount to effective decision-making. In order to make our game-changing technology excel and evolve, we heavily rely on our world-class data and analytics talents. These professionals turn our clients’ data into actionable knowledge by combining domain expertise and human intelligence with artificial intelligence. As a Data Analyst at WCC, you work in an innovative, international environment where you are challenged to develop analytical methods that constantly improve our products, as well as to contribute to technology that truly impacts and improves the lives of people around the world. Data Science professionals play a crucial role WCC’s business processes, both in product development and in project execution. Data Engineers are challenged to preprocess imperfect real-world data and set-up infrastructures that allow for our products to make optimal use of this data. These infrastructures also enable our Data Analysts and Data Scientists to uncover how our delivery teams can best model data, represent domain knowledge, and fine-tune our products to get the most value out of our customers’ data. We are looking to expand our team with Data Analysts who: Have a completed M.Sc. degree in a quantitative field like Data Science, Artificial Intelligence, Machine Learning, Computer Science, Statistics, Mathematics, or Econometrics Have at least 3 years of professional experience in quantitative analysis on large volumes of data, for instance by using Spark/Hadoop in combination with statistics and machine learning packages like MLlib or Weka; Have a deep understanding of the state-of-the-art, strengths, and pitfalls of methods and techniques for data analysis; Are experienced in optimizing analytical methods for robustness and scalability in environments with large amounts of imperfect real-world data; Can use their full-stack development skills in, a.o., Java and Angular in order to present their analyses in intuitive visualizations that effectively communicate their findings; Have a hands-on mentality combined with a strong analytical mindset; Are able to think independently and act as a team player; Have excellent oral and written communication skills in English. Do you have what it takes to make an impact on people’s lives through the power of data? Then let's meet! Please upload your CV in English via the ""Apply"" button. You will hear back from us within the blink of an eye. Click here for the application process. Questions? Contact Janine Hilbrandie, hrm@wcc-group.com. For more information call +31(0)307503200",3/13/2021 19:30
0319b66e2f57f445,"Over bedrijf: Wat is MatchingLink? MatchingLink is een high tech startup actief in de financiële sector. Matchinglink maakt innovatieve software voor institutionele vermogensbeheerders. Voor deze beleggers, pensioenfondsen en verzekeraars, bouwen we met onder andere AI-tooling, optimale software om beleggingen te beheren. Ons bedrijf heeft op dit moment acht medewerkers en vanwege de groei zoeken wij versterking. Wat zoeken we? Voor de front end output van onze software zoeken wij een PowerBI developer. Je werk bestaat uit het vertalen van output van onze rekentools naar grafische en tabelmatige presentatie in PowerBI en in het opzetten van de datastructuur daarvoor. Functie-eisen Onze ideale kandidaat heeft zowel ICT kennis als finance kennis. Een studie in finance en/of ICT is dus een pre. Kennis van datamodellering is een vereiste. Bij voorkeur al uitgebreide ervaring met PowerBI. Vergoeding: Wat wij je bieden? De vergoeding voor deze functie bedraagt € 15,- per uur, voor 16 uur in de week. De opdracht kan in overleg flexibel worden ingevuld deels op kantoor van MatchingLink, deels elders naar keuze, uiteraard rekening houdend met de Covid-restricties. Naast een leuke functie wordt hiermee de kennismaking geboden met een van de meest innovatieve fintechs van Utrecht. Solliciteer! Stuur je CV en gerichte motivatiebrief (1A4) via dit formulier",3/13/2021 19:31
