id,description,scrapetimesdescription
4bea13260d064e1f,"Beverly Beethoven is al ruim 15 jaar actief in de modebranche met een fysieke winkel in Amsterdam en met een webshop (www.beverlybeethoven.nl). Mede door onze snelle groei, zijn wij op zoek naar een nieuwe medewerker E-Commerce. In deze veelzijdige functie zijn we op zoek naar een ervaren e-commerce medewerker, die samen met het team zorgt voor het reilen en zeilen van de eigen online store en de presentatie van onze kleding via de diverse platformen. Naast het creëren van commerciële content, vind je het een uitdaging om de resultaten naar een hoger level te brengen! We zijn op zoek naar een harde werker, dus herken jij jezelf in deze beschrijven? Solliciteer dan nu! Kortom; een leuke en uitdagende baan, waarin je jezelf volop kunt ontwikkelen! Soort dienstverband: Fulltime Werkschema: Flexibel werkrooster Taal: Nederlands (Vereist)",2021-03-16 16:24:59
d9180f70a787286a,"Careers that Change Lives To support our Cardiac Rhythm Management (CRM) business in Nordics and Benelux we are currently looking for a fulltime Campaign Marketing Specialist with excellent communication skills and minimum 3-5 years of marketing experience. We offer you an interesting position in the field of marketing and product management where you will be responsible for product launches, campaign planning and execution, portfolio management as well as local market and customer analysis in the Netherlands. A Day in the Life In this role you will help develop and implement local marketing strategies to ensure that short and long-term marketing and business objectives are met. You are responsible for establishing and executing marketing tactics and product launches to drive revenue and market share growth for the CRM business in Netherlands. You interact directly with the Dutch sales manager and sales representatives, the Nordics & Benelux Marketing Manager as well as EMEA marketing to develop, plan, execute and follow-up on the local marketing strategy. Furthermore, the Marketing Specialist surveils and analyzes the Dutch market and competitive environment and continuously optimizes the marketing mix incl. portfolio and pricing. The Marketing Specialist will also engage in market and customer development projects, local digital marketing initiatives, KOL management and lead selected projects across the Benelux & Nordics region. To be successful in this role you need to be able to think strategically as well as being hands-on. You must handle multiple internal and external stakeholders in the Netherlands and across Western Europe. Therefore, we are looking for a hands-on individual with a commercial mindset combined with strong analytical skills. Besides this very strong interpersonal and communication skills are required. Job Duties and Responsibilities Work closely with EMEA Downstream Marketing and Dutch country sales teams to execute marketing campaigns and product/service launches with excellence including (but not limited to) launch planning, launch forecasting, marketing mix optimization, field sales launch/campaign readiness training and customer meetings Develop and adapt Value Propositions to multiple external stakeholders Set up KPIs to measure effectiveness of marketing initiatives Support country sales team with local marketing tactics development and execution Lead market and customer insights generation including competitive intelligence Lead local portfolio management and pricing strategies Support annual operating plan process Drive selected initiatives and projects across the Benelux & Nordics Must Haves Bachelor or Master degree in Marketing, Business Administration, Science or equivalent Minimum 3-5 years working experience in a marketing function in an international company Track record of successful product launches and campaign execution Knowledge/ proven expertise in marketing management and project management; ability to plan, organize and execute a project independently and on time Demonstrated skills for problem solving and issue handling Process driven with strong analytical skills A team player with a track record of working collaboratively cross-functional and generate impact and results through others Very good verbal and written presentation skills A positive and proactive person that brings passion, energy and excellence in execution to his/her work You are a strong communicator and have excellent social skills to maximize internal and external collaboration Native in Dutch and fluent in English Nice to Haves Experience from medical device industry Experience from Cardiovascular or Cardiac Rhythm Management business Experience with direct customer engagement Experience with digital marketing Practical Requirements Comfortable with approx. 30% travel Job location: Netherlands (preferable close to Medtronic office in Eindhoven) We Offer In our 5th Tenet of our Mission we recognize the personal worth of employees by providing an employment framework that allows personal satisfaction in work accomplished, security, advancement opportunity, and means to share in the company's success. We offer a competitive salary and benefits package including Flexible working environment Annual Sales Incentive Plan depending on company results Strong focus on employee’s personal and professional development Employee Assistance Program Global recognition program Your Answer Is this the position you were waiting for? Then please apply directly via the apply button! About Medtronic Together, we can change healthcare worldwide. At Medtronic, we push the limits of what technology, therapies and services can do to help alleviate pain, restore health and extend life. We challenge ourselves and each other to make tomorrow better than yesterday. It is what makes this an exciting and rewarding place to be. We want to accelerate and advance our ability to create meaningful innovations - but we will only succeed with the right people on our team. Let’s work together to address universal healthcare needs and improve patients’ lives. Help us shape the future. Founded in 1949 as a medical repair company, we're now among the world's largest medical technology, services and solutions companies, employing more than 90,000 people worldwide, serving physicians, hospitals and patients in over 150 countries. Whatever your specialty or ambitions, you can make a difference at Medtronic - both in the lives of others and your own career. Join us in our commitment to take healthcare Further, Together.",2021-03-16 16:25:03
c4b9da263c706b4f,"Zoek je een baan als online marketeer waarin je je ondernemerschap, vrijheid en behoefte aan diepgang kwijt kunt? Waarin je focus ligt op SEA (PPC), maar je de combinatie met andere disciplines zelf in mag vullen? En waar je werkelijk verantwoordelijk bent en het vertrouwen daarin krijgt? Wij zoeken een online marketeer met minimaal 3 jaar SEA ervaring. * Jouw rol Als online marketeer bij Fiyo ben je verantwoordelijk voor alle internationale Ad accounts. Daarnaast ben je verantwoordelijk voor de extra online marketing disciplines waarbij je graag aan het roer wilt staan. Omdat Fiyo een retailer is, is er een groot verschil met werken bij een bureau. Je kan je namelijk focussen op 1 klant. Je bent daardoor vrij om te experimenteren en diepgang te creëren. En wat je nou eigenlijk doet: * Continue analyseren van resultaten en daarop anticiperen Optimaal rendement halen uit jouw campagnes Analyses omzetten in actiepunten Op basis van trial & error nieuwe mogelijkheden zoeken en toepassen Bijhouden van de nieuwste ontwikkelingen op het gebied van online marketing * Wat heb jij in je rugtas? * Minimaal 3 jaar SEA ervaring Ijzersterke analytische skills Ondernemend karakter HBO / WO werk- en denkniveau Passie voor e-commerce * Wij bieden * Een fulltime baan. Parttime is bespreekbaar; Een marktconform salaris, we vinden het belangrijk dat je goed kunt eten om je energieniveau op pijl te houden : ) Een tweede thuis waar je jezelf kunt zijn; Flexibiliteit om vanuit thuis te werken; Een groeiende en lerende organisatie met ruimte voor zelfontwikkeling; Mogelijkheid tot het volgen van vakinhoudelijke cursussen; Reiskostenvergoeding en pensioenregeling; 25 vakantiedagen (op fulltime basis) om je batterij op te laden. * Over Fiyo Wij zijn een jong, snelgroeiend e-commerce bedrijf met kantoor in Eindhoven. Fiyo verkoopt alles voor je huishoudelijke apparaten. Van stofzuigerborstel tot koffiezetter ontkalker. Van oorsprong Nederlands, uitgegroeid tot topspeler in 8 Europese landen. Dit hebben we gerealiseerd met onze sterke ambities en een jong team. Het team zit vol ervaring, we zijn bereid elkaar te helpen en iedereen voelt zich thuis en welkom. Corona maatregelen bij Fiyo Het zijn rare tijden, zeker ook om aan een nieuwe uitdaging te beginnen. Daarom is het goed om te weten hoe Fiyo als werkgever hiermee om gaat. Medewerkers van Fiyo hebben op dit moment de keuze om thuis te werken of op kantoor. Op kantoor zijn de nodige maatregelen genomen om veilig te kunnen werken. We nemen de situatie en de gezondheid van onze medewerkers uiterst serieus. Ook die van jou. * Parttime uren: 20 - 40 per week Soort dienstverband: Fulltime, Parttime, Onbepaalde tijd Salaris: €2.500,00 - €4.500,00 per maand Aanvullende betalingen: Vakantiegeld Arbeidsvoorwaarden: Bedrijfsfeesten Budget voor professionele ontwikkeling Flexibele werkuren Pensioen Personeelskorting Reiskostenvergoeding Werk vanuit huis Werkschema: ma-vr Ervaring: SEA: 3 jaar (Vereist) Opleiding: Bachelor (Aanbevolen) Thuiswerken: Tijdelijk vanwege COVID-19",2021-03-16 16:25:07
efbb00b63452f4f3,"Wil jij het online marketing vak leren? Bit-online B.V. is een succesvol online retailer in fietsen, fietsonderdelen en fietsaccessoires met een aantal bekende internetwinkels als fietsonline.com, fietsbandonline.nl, fietszitjesonline.nl en fahrrad-reifen-online.de. We zijn operationeel in Nederland, België en Duitsland en zullen verder groeien binnen de EU. Fietsonline.com bestaat 12 jaar online. Sinds maart 2016 heeft Bit-online B.V. het bedrijf overgenomen en aanzienlijk geïnvesteerd in het ontwikkelen van nieuwe online diensten. Fiets privé plan, lease fietsen en onderhoud aan huis-werk zijn succesvolle voorbeelden. Ook onze zakelijke dienstverlening is opgestart in 2020. We staan niet stil, medio 2021/22 zullen we een nieuw “experience center” in Lelystad openen. We zijn een klein professioneel team, we nemen elkaars werkzaamheden over en ontwikkelen ons volop. Iedereen kan zich ontwikkelen naar behoefte. Wil jij werken bij dé snelst groeiende online retailer in fietsen, fietsonderdelen en fietsaccessoires in Nederland, België en Duitsland? Ben jij op zoek naar een nieuwe uitdaging en wil je graag werken binnen een top team? Dan zijn wij op zoek naar jou! We zijn op zoek naar een gedreven ""junior marketeer"" Dagelijkse werkzaamheden (September t/m Maart): Schrijven van relevante content (Semrush) Opzetten en optimaliseren van content structuren (Semrush) Opzetten en optimaliseren van SEO campagnes (Semrush) Opzetten en managen van campagnes (adword & optmyzr) Optimaliseren lopende campagnes (adword & optmyzr) Je kan je verder ontwikkelen in data analyses (Studio, ZoHo analytics) en meer. Kortom, genoeg uitdaging! Dagelijkse werkzaamheden (April t/m Augustus): Afhandelen telefonische vragen/ tickets klanten en leveranciers Administratief verwerken van orders Bestellen van fietsen, onderdelen en accessoires Voorraad administratie bijhouden Verwerken van retouren- en garantieaanvragen Dit vragen we van je: Minimaal een afgeronde Havo-MBO of vergelijkbare opleiding. Je gaat veel leren, dus je bent een doorzetter en ambitieus. Je bent zelfstandig en een teamplayer “Fact based” en analytisch sterk. Communicatief, je schrijft makkelijk. Goede beheersing van de Nederlandse taal. (voorkeur Duits) Klantgericht en je denkt vanuit de klant. Elke dag heb je zin om nieuwe kansen te creëren! Affiniteit / ervaring met SEO & SEA werkzaamheden Affiniteit /ervaring met web analytics software zoals Google Analytics, Adword en Search console. Pré: Optmyzr en Semrush We bieden jou: Aantrekkelijke vergoeding, inclusief bonussen Pensioenregeling Veel flexibiliteit Cursussen Interessante mate van zelfstandigheid Leuke teamuitjes, uiteraard na corona : -( Solliciteer direct: Wil je werken bij een snel groeiende onderneming in Lelystad met internationale ambitie? Solliciteer direct en sluit aan bij ons team! Secundaire arbeidsvoorwaarden: Werk vanuit huis mogelijkheden Fietsplan Vakantiegeld Pensioen Bonus / Winstdeling Vrijdagmiddagborrel Personeelskorting Budget voor professionele ontwikkeling Contractduur 6 maanden Soort dienstverband: Fulltime, Bepaalde tijd Salaris: €2.000,00 - €3.000,00 per maand Ervaring: Online marketing: 1 jaar (Aanbevolen) Opleiding: HAVO (Aanbevolen) Locatie: Postcode 8239 in Lelystad (Vereist) Taal: Duits (Aanbevolen) Nederlands (Vereist) Thuiswerken: Tijdelijk vanwege COVID-19",2021-03-16 16:25:11
663020dc0e30eae0,"Als Database Marketeer bij de Nederlandse Loterij zorg jij voor dé perfecte doelgroepselecties voor onze marketingcampagnes. Hoe je dat concreet doet? Zodra er een aanvraag binnenkomt op onze backlog in JIRA, bekijk je, samen met de marketeer of campagnecoördinator, de specifieke vraag. Hier vindt de vertaling plaats van marketing naar data. Welke selectie is nodig en kan dit eventueel anders of beter? Aan jou de taak om complexe query’s te draaien op ons DB2 Datawarehouse. Gaan we deze selectie in de toekomst vaker gebruiken? Dan kun je deze (semi) automatiseren in Unica Campaign. Resultaten die uit de marketingcampagne komen, worden beoordeeld door onze marketeers en analisten. Als er wijzigingen nodig zijn in de doelgroepselectie, dan ga jij opnieuw scripten tot het gewenste resultaat is bereikt. Uiteindelijk doe je het voor de klant. Door jouw zuivere selecties draag je bij aan de juiste boodschap, op het juiste moment via het juiste kanaal aan de juiste persoon. Nederlandse Loterij heeft veel data. Je werkt voor zeven loterij merken en vanaf 1 oktober 2021, wanneer de online kansspelmarkt (KOA) open gaat ook voor nieuwe online spellen. Allemaal met een eigen klantenbase, kenmerken en bijzonderheden. Veel variabelen dus! Projecten en vraagstukken waar we nu mee bezig zijn: Als de markt voor online gaming in Nederland wordt opengesteld later dit jaar, welke data komt er dan beschikbaar en welke doelgroepen kunnen we daarop bouwen? Gepersonaliseerde real time campagne voering. Implementatie business rules: hoe zorgen we ervoor dat klanten die met meerdere loterijen mee spelen niet té veel e-mails per week krijgen. Het team Marketing Automation bestaat uit 4 Database Marketeers, 4 Campagne Experts en 1 Teamlead.  Functie eisen Je bent een Database Marketeer die in de breedte kan denken en met creatieve oplossingen komt. Daarnaast ben je accuraat en vind jij ook dat kwaliteit boven kwantiteit gaat. Bij ons geldt ‘safety first’, we werken volgens het vier ogen principe en testen is verplicht. Samen met je team ga je voor het allerbeste resultaat. Wat verwachten we dat je meebrengt in je rugzak: Afgeronde hbo- of wo-opleiding in een relevante richting Ervaring met SQL databases is een pre net als ervaring met het maken van klantselecties Ervaring met campagne management en/of marketing automatisering Kennis van en ervaring met het schrijven van SQL scripts  Aanbod Nederlandse loterij is in transformatie naar volledig data gedreven werken. Met jouw expertise kun jij hier echt impact maken. Je werkt met snelle tooling waardoor je zelfs de meest complexe selecties in een paar seconden tot enkele minuten hebt gedraaid. Daarnaast is onze omgeving gekoppeld met de hele IT-architectuur en heb je zelf de rechten om data beschikbaar te maken binnen Unica Campaign. Én je draagt voor een groot deel bij aan de voorpret die mensen ervaren om een prijs in de loterij te winnen. Winnen ze niet, dan gaat het geld naar het goede doel. Mooi toch? Wat kun je verder verwachten: Een goed salaris passend bij de functie Goede secundaire arbeidsvoorwaarden, zoals een bonusregeling, 13 ADV-dagen naast 27,5 vakantiedagen en de mogelijkheid tot onbeperkt gebruik van onze sportschool met personal trainer Veel vrijheid en verantwoordelijkheid om jezelf en de functie verder te ontwikkelen Een jaarlijks opleidingsbudget om te investeren in je persoonlijke ontwikkeling Een team met sparringpartners op niveau én de nodige humor!",2021-03-16 16:25:14
0207698ba7dd8724,"WAT GA JE DOEN? Als Product Marketeer bouw je samen met je team aan het succes van Blue10 én natuurlijk van onze klanten. In jouw rol maak je onderdeel uit van het Customer Succes team en zorg je dat succesvol zijn in het gebruik van onze software. Na een korte inwerkperiode, waarin je onze klanten, je collega's en natuurlijk de software leert kennen, zet je jezelf voor de volle 100% in om onze klanten nog beter te informeren over de mogelijkheden van Blue10, zodat zij de voordelen van onze software nog beter benutten. Je draait mee in verschillende klantensucces projecten en wordt onder andere verantwoordelijk voor het onderhouden en uitbreiden van ons klantenportaal en bijhorende Knowledge Base. Daarnaast creëer je diverse product gerelateerde content, waarmee gebruikers van de Blue10 dienst het maximale uit onze software kunnen halen. Kort samengevat ziet jouw functie er als volgt uit: Je hebt oog voor de behoefte van onze klanten en vindt het een uitdaging om te achterhalen onze klanten nog beter kunnen ondersteunen in het gebruik van onze software; Je ondersteunt de customer succes managers in de onboarding van nieuwe klanten door steeds meer stappen uit de onboarding te visualiseren in onze software; Je beheert en bouwt verder aan onze Product Knowledge Base, waarmee bestaande klanten antwoorden vinden op al hun vragen over het gebruik van Blue10; Je ontwikkelt content voor blogs en instructievideo's over (nieuwe) functionaliteiten in onze software; Je werkt samen met het product-team en stelt release notes op voor onze klanten; WIE BEN JIJ? Je bent Open, Eigenzinnig, Praktisch en Ondernemend; Je bent zelfstandig en werkt nauwkeurig; Je hebt talent voor het schrijven van content, zoals blogs, Knowledge Base artikelen en release notes; Je kunt complexe materie vertalen naar voor iedereen begrijpelijke content; Je beschikt over HBO / WO werk- en denkniveau. WAT KRIJG JE VAN ONS? Een goed salaris, 25 vakantiedagen, reiskostenvergoeding en een gunstige pensioenregeling; Een inspirerende en professionele werkomgeving met gedreven collega's; Een afwisselende functie met veel ruimte voor eigen initiatief en persoonlijke ontwikkeling; Wekelijkse borrel en behouden bedrijfsuitjes. WIE ZIJN WIJ? Blue10 is een enthousiaste, eigenzinnige en snelgroeiende organisatie, waar hard werken en plezier maken goed samen gaan. Wij geloven dat je mensen vanuit eigen verantwoordelijkheid de vrijheid moet geven om zelf invulling te geven aan werk, waarbij afwisseling tussen werkzaamheden centraal staat en repeterend werk tot een minimum wordt beperkt. Administratieve processen bestaan grotendeels uit repeterende werkzaamheden en zijn daarom zeer geschikt om te automatiseren. Blue10 helpt organisaties met cloud software voor het automatiseren van deze processen, zoals de digitale verwerking van inkoop- en verkoopfacturen, pakbonnen en bonnetjes. Daarmee is Blue10 de assistent van de financiële administratie, waarbij gebruikers de controle en het overzicht behouden over de verschillende administratieve processen binnen de organisatie. WIL JIJ ONS TEAM KOMEN VERSTERKEN? Mooi! Wij ontvangen graag jouw CV en motivatie om bij Blue10 te willen werken. Deze kun je versturen door hieronder te klikken op de knop ' Reageer op deze vacature' en het aanmeldingsformulier in te vullen. Nadat we je sollicitatie hebben ontvangen, nemen we deze zo snel als mogelijk in behandeling. Als wij enthousiast worden van jouw sollicitatie nodigen wij je graag uit voor een kennismakingsgesprek. Tot snel! Soort dienstverband: Fulltime, Bepaalde tijd, Onbepaalde tijd Arbeidsvoorwaarden: Flexibele werkuren Kerstpakket Pensioen Reiskostenvergoeding Vrijdagmiddagborrel Werkschema: ma-vr",2021-03-16 16:25:18
331387842bbf5421,"Tomorrow is our home. Ontdek hoe gemakkelijk je iets kunt bereiken bij de BSH Home Appliances Group: als toonaangevende producent van huishoudapparaten en oplossingen moedigen we betrokkenheid en openheid bij onze medewerkers aan. Met onze wereldwijde merken Bosch, Siemens, Gaggenau en NEFF ligt onze focus op innovatie. Dat geldt voor onze producten en diensten en zeker voor de manier waarop wij samenwerken, ideeën uitwisselen en onze teams organiseren. In Nederland zijn we marktleider en verantwoordelijk voor de verkoop, marketing en service van onze merken en producten. We werken vanuit ons inspiratiehuis 20|20 waar duurzaamheid en innovatieve oplossingen samenkomen. Sluit je bij ons aan en geef je carrière een nieuw thuis. Performance Marketeer BlueMovement BSH Huishoudapparaten B.V. | Hoofddorp | |Fulltime Your responsibilities BlueMovement is a fast growing service: a start-up within BSH, offering affordable subscriptions on sustainable household appliances. As Performer Marketeer you help people of the relevant audience to find BlueMovement. Steer the performance marketing agency, establish affiliate deals and other sales partnerships Acquire BlueMovement customers via performance channels Own, allocate and manage the performance marketing budgets to reach KPI targets Report on the main campaign and sales KPI's and optimize accordingly Work together with the brand and content marketer to stay aligned on all campaigns and communication Your profile Minimum HBO / university level mindset, > 5 years of working experience Expert in the field of performance marketing (agency side would be a plus) with multi language / country set up > 5 years of performance marketing experience working in an entrepreneurial environment, with experience in both: corporate settings and start-ups Advertising platform tooling, GA, GTM, Excel, fluent in English and either Dutch and German, both are a plus Embrace the agile principles, able to think beyond your responsibilities Your benefits Have the opportunity to further build BlueMovement Get a fulltime position and a great place to work Get the best of both worlds; the flexibility of a start-up and all the benefits of a multinational brand Can work from anywhere, including our office in Hoofddorp Please sent your motivation + CV in English Further information Please visit www.werkenbijbsh.nl or get in contact with Patrick Hypscher via +49 (173) 2540535. We would love to welcome you in our team!",2021-03-16 16:25:22
61f5678df15e9189,"Wij zijn op zoek naar een ambitieuze, Duitssprekende e-commerce medewerker voor ons gezellige team. Beheers jij de Duitse taal vloeiend in woord en geschrift en zie jij jezelf aan de slag gaan voor ons Amazon account en onze nieuwe Duitse webshop, dan zijn wij wellicht een goede match! LedKoning is een snelgroeiende organisatie waar een informele, gezellige werksfeer heerst. Hoewel elke LedKoning medewerker anders is als de ander, hebben we wel allemaal één gezamenlijk doel voor ogen; meegroeien met LedKoning en meebouwen aan de internationalisatie van ons merk. Als Duitse e-commerce medewerker draag jij jouw steentje hier elke dag weer aan bij en groei je met ons mee. De functie Jouw dagelijkse werkzaamheden zullen bestaan uit o.a. het schrijven van (product)teksten, aanmaken van producten op marketplaces zoals Amazon, content creëren voor onze (toekomstige) Duitse webshops, vertalen van content en het verwerken van Amazon orders en klantvragen. Juist omdat we zo snel groeien en door ontwikkelen, zijn er vele doorgroeimogelijkheden binnen LedKoning en zien we onze medewerkers hier ook graag gebruik van maken. Wat wij zoeken We zijn op zoek naar een e-commerce medewerker die… De Duitse taal uitstekend beheerst Goed zelfstandig en nauwkeurig kan werken Ambitieus is ingesteld en graag dat extra stapje zet Een flexibele werkhouding heeft en open staat voor zelfontwikkeling Een klantgerichte houding heeft en verwachtingen graag overtreft Over sterke communicatieve vaardigheden beschikt Een hands-on mentaliteit en hoge resultaatgerichtheid met zich meebrengt Ervaring heeft met het schrijven van commerciële content Ervaring met Amazon is een pré Enige kennis heeft van SEO Wat wij bieden In de rol als e-commerce medewerker is geen dag hetzelfde en blijf je uitgedaagd en geprikkeld. LedKoning gelooft echt in jou als werknemer en biedt ruimte voor groei en ontwikkeling. Daarnaast bieden we je… Een goed salaris 25 vakantiedagen Informele werksfeer Doorgroeimogelijkheden Ruimte voor persoonlijke ontwikkeling Onbeperkt koffie en thee Vrijdagmiddagborrels in ons nieuwe werkcafé Personeelsuitjes Soort dienstverband: Fulltime, Parttime Aanvullende betalingen: Overuren uitbetaald Vakantiegeld Arbeidsvoorwaarden: Flexibele werkuren Reiskostenvergoeding Werkschema: ma-vr Thuiswerken: Tijdelijk vanwege COVID-19",2021-03-16 16:25:25
92ed3124d35e9fa5,"De Kogros Groep De Kogros Groep is een merk en product gedreven organisatie waarbij de passie voor het product een voorname rol speelt. De Kogros Groep is actief op het gebied van interieur, fashion en sport en doet dit via verschillende kanalen. Ten aanzien van interieur bedienen wij showroom houdende retailers, leveren we aan grootschalige projecten en adviseren we (interieur)architecten, waarbij het product keramiek centraal staat. Op www.kogros.nl vind je de vernieuwende kwaliteitsmerken die wij voeren waaronder ook ons eigen merk Terratinta. Voor de (interieur) architect hebben wij ter ondersteuning en inspiratie voor de zoektocht naar de mooiste keramische materialen een nieuw platform ontwikkeld, namelijk www.moods-concepts.nl. Op het gebied van mode en sport zijn onze producten te vinden in retail, bij sportverenigingen en de consument. Dit doen wij middels een aantal bedrijven waarbij elk bedrijf haar eigen concept, doelgroep en werkwijze heeft. Ook hier hebben wij tevens onze eigen merken zoals onder andere HTS74 en Magic Marine. In markten die sterk veranderen en waarin communicatie steeds belangrijker wordt, zijn wij op zoek naar een Content Creator & Campagne Specialist met grote passie voor interieur en mode. Content Creator & Campagne Specialist (minimaal 32 uur per week) Wat is je talent: De bedachte strategie omzetten in aantrekkelijke content (online en offline) met de juiste beelden, video en tone-of-voice die de geselecteerde doelgroep aanspreekt. Dit kunnen blog posts zijn, e-mail nieuwsbrieven, social media posts, video’s, marketing/editing, eBooks, grafisch ontwerp etc.. Offline gaat het om brochures, flyers of artikelen voor magazines. Visie vorming om de merkbekendheid te vergroten. Het verspreiden van relevante content. Je maakt fans door waardevolle interactie te creëren zowel online als offline en werkt mee aan de planning en publicatie van alle typen content. Je bent de creatieve motor achter pakkende visuele en tekstuele content op alle online en offline kanalen van de verschillende merken. Je bent een expert in het informeren/beïnvloeden van potentiële klanten vanuit de essentie van elk merk. Je zet je beeldende kwaliteiten en tone-of-voice visie in bij het creëren van online en offline media en het schrijven van creatieve briefings en aansturing van tekstschrijvers, fotografen, filmmakers, grafische vormgevers, illustratoren, etc.. Je ontwikkelt campagnes die echt het verschil maken. Of het nu op Facebook, via Google, met behulp van je website, via offlineadvertenties, beurzen, workshops of juist een combinatie van dat alles is. Je bedenkt het geheel met je creatieve brein uit en zorgt ervoor dat de juiste kanalen op de juiste manier worden ingezet. Wat neem je mee: HBO werk- en denkniveau en meer dan 5 jaar werkervaring in een vergelijkbare rol binnen een marketingafdeling; Je bent een creatieve visionair, neemt de regie over je eigen werk en de samenwerking met collega’s; Je hebt een ruime ervaring in het bouwen aan merken en creëren van interacties; Je bent zelfstandig, neemt initiatief en denkt voorruit; Je kunt makkelijk schakelen en hebt een flexibele persoonlijkheid; Je bent pro-actief en oplossingsgericht; Je hebt een ruime ervaring in het bouwen aan merken; Je hebt ervaring met het opzetten van marketing campagnes; Je bent energiek, ondernemend, blinkt uit in het overtuigen en inspireren van anderen en weet draagvlag te creëren voor jouw ideeën. Dit bieden wij: Minimaal 32 uur per week werk op een gezellig kantoor Marktconform salaris Vrijheid en zelfstandigheid in werkuitvoering Fijne collega’s! Parttime uren: 32-40 per week Soort dienstverband: Fulltime, Parttime",2021-03-16 16:25:29
5d931b55a2bbcc50,"SEO vrienden BV groeit en daarom zijn wij op zoek naar serieuze versterking! Ben jij die jonge frisse goed opgeleide Social Media Specialist? Hou je van online marketing en e-commerce? Ben je goed op de hoogte van de ins-and-outs van Facebook, LinkedIn, YouTube, Twitter, Instagram enz. ? Lees dan verder en wie weet word jij onze nieuwste SEO vriend! SEO vrienden BV is een online marketing bureau, gevestigd in Wormer. Binnen onze zusterorganisatie (gevestigd in hetzelfde pand) hebben wij de afgelopen jaren veel ervaring opgedaan met het zelf beheren van webshops en websites. Zonder stoer te doen denken we inmiddels goed te weten wat wél en wat niet werkt op het gebied van online marketing. Een aantal van onze klanten is actief op Social Media en wij helpen hier graag mee. Wij zijn op zoek naar een enthousiaste Social Media Specialist (16 uur per week) Wat ga je doen? Je gaat ons ondersteunen bij de projecten van onze klanten en onze eigen social media strategie. Je bedenkt online marketing en communicatie uitingen en adviseert de klant en ons eigen team. Je creëert en plaatst content, controleert de response en zorgt ervoor dat de online media campagnes het beoogde doel bereiken.  Wat neem je mee? Wij verwachten een ruime basiskennis van de belangrijkste social media platforms en content-marketing. Je bent ambitieus en je wilt je verder ontwikkelen op het gebied van online communicatie en social media. Het allerbelangrijkste is dat je online marketing leuk en interessant vindt, leergierig blijft en gemotiveerd bent.  Wat krijg je er voor terug? Hoge mate van zelfstandigheid Ruimte om jezelf te ontwikkelen Leuke collega’s Een relaxte en flexibele werkomgeving Een fijne werkplek in een groene omgeving  Word jij onze nieuwe SEO vriend? Spreekt deze vacature je aan? Denk je dat je de Social Media Specialist bent die we zoeken voor ons SEO vriendenteam? Mail dan je CV en motivatie naar info@seovrienden.nl of bel naar 075 – 369 00 27",2021-03-16 16:25:33
