id,description,scrapetimesdescription
0a85f1098c850380,"Functieomschrijving Aan de slag voor de nummer 1 financiële opleider van Nederland? Meer dan 1000 klanten en 25000 professionals laten zich hier opleiden en examineren! Jij kunt als Content Creator zorgen dat nog veel meer werknemers de weg weten te vinden om zich hier te laten scholen. Ben jij de out of the box storyteller die informatief en creatief kan schrijven? Jouw nieuwe werkgever! De functie staat open bij een digitale opleider voor de zakelijke en financiële dienstverlening. Zij zijn een specialist in het aanbieden van opleidingen en lespakketten voor bedrijven die hun werknemers willen helpen ontwikkelen of groeien door bijvoorbeeld een wft certificaat te halen. Denk hierbij aan klanten als de banken, verzekeraars of hogescholen. Dit klinkt misschien wat formeel maar de organisatie is jong, hip en innovatief! Daarom steekt iedereen ook graag de handen uit de mouwen en is altijd op zoek naar verbetering. Je zult je dan ook thuis voelen als jij een echte 'niet lullen maar poetsen' mentaliteit hebt, openstaat voor feedback en je flexibel kan opstellen. De functie Jij beheert de content voor alle mogelijke externe kanalen van de organisatie. Jij bent dus vooral bezig met het creëren van content, maar ook je denkt ook mee over de optimalisatie van de marketing. Jij kijkt of bepaalde processen beter kunnen, hoe jullie bereik kan worden vergroot en deelt jouw bevindingen over de resultaten uit het verleden en innovatieve ideeën voor de toekomst met het team. Dit marketing team is een jonge en gedreven groep bestaande uit ongeveer 8 tot 10 personen. Het is een multidisciplinair team waarbij iedereen werkt vanuit zijn eigen specialisme en kracht. Je schrijft als Content Creator voor: Social media kanalen. Je bent gewend om hierbij zoekmachineoptimalisatie in je achterhoofd te houden (SEO) zodat de organisatie wordt gevonden door jouw teksten. Ook de campagnes die hier lopen vallen onder jouw hoede! Website, persberichten en nieuwsbrieven Emailmarketing Hoe ziet jouw contract eruit? Een contract direct bij de opdrachtgever! Dit is een Werving&Selectie opdracht Een basissalaris van 2700-3000 bruto per maand, afhankelijk van leeftijd en ervaring Een baan voor 32-40 uur Doorgroeimogelijkheden binnen het marketing team Ruimte persoonlijk om te ontwikkelen! Er zijn veel opleidingsmogelijkheden Reiskostenvergoeding Flexibele werktijden en thuiswerken kan en mag! Geheel verzorgde lunch Een locatie in Rotterdam die goed te bereiken is met het OV en de auto. Het kantoor heeft recent een make-over gehad waardoor je werkplek tip top in orde is Deze jonge organisatie vindt gezellige borrels en uitjes belangrijk voor de team spirit! Ook ga je 1x per jaar een weekend met elkaar op pad! Wat verwachten we te zien bij jouw sollicitatie? Een afgeronde Hbo opleiding in Marketing & Communicatie, Nederlands of bijvoorbeeld Journalistiek Ongeveer 1-2 jaar ervaring als marketeer, natuurlijk het liefst in met schrijven van content, niet alleen op social media, maar ook voor de website of bv persberichten. Ben jij de content marketeer en storyteller die wij zoeken? Dan ben je vast benieuwd hoe het vervolgtraject eruit ziet? Een schets van de procedure: Kennismakingsgesprek met JUSTIN Een taaltest om te kijken of jouw Nederlands picobello is! Gesprek bij de opdrachtgever op kantoor of via teams vragen of solliciteren? Mail ons op rotterdam@justinrecruitment.nl",2021-03-16 16:47:36
8bd5d35c4107ab14,"Jij weet alles van entertainment, werkt zelfstandig en hebt affiniteit met e-commerce? Word dan de nieuwe Content Specialist bij bol.com in Utrecht. Wat ga je doen? Als Content Specialist bij bol.com in Utrecht ga jij aan de slag bij het team Speelgoed en Entertainment. Hiervoor focus jij je op content. Als Content Specialist Speelgoed en Entertainment, richt jij je op de complexiteit van deze producten en de productinformatie hierover. Als Content Service Specialist vind je het interessant om data te analyseren. Jij creëert en verbetert de product content, waarbij je rekening houdt met de ‘smaak’ van zoekmachines (SEO). Dit doe je niet alleen door passend te schrijven, maar je zoekt ook naar beeld dat hier perfect op aansluit. Jij checkt of de omschrijving van een product klopt en maakt deze goed vindbaar door SEO te gebruiken. Daarnaast werk je veel samen met andere Content Specialisten, Customer Journey Specialisten en Promotiespecialisten. Je komt dus met alle e-commerce facetten in aanraking en ontwikkelt je razendsnel. Als Content Service Specialist doe je er alles aan om klanten zo goed mogelijk bij het aanbod te betrekken. Wat ga je doen Je stelt samen met de leverancier(-s)/partners(-s) een verbeterplan op. Je optimaliseert content en zorgt dat producten binnen de winkel voorzien zijn van de juiste content. Denk aan titels, beschrijvingen en afbeeldingen. Je zorgt ervoor dat alles in de winkel er netjes en overzichtelijk bij staat. Ondersteuning bieden bij het uitvoeren van SEO plannen. Als Content Service Specialist ben je klantgericht, weet je verantwoordelijkheid te pakken en vind je het geen probleem om zelfstandig aan de slag te gaan. Je zal op dit moment voornamelijk vanuit huis werken. Het gaat om een fulltime functie voor 6 tot 8 maanden. Wat wij bieden Een marktconform salaris van €2.200,- bruto per maand; Werken bij een tof en groot e-commerce bedrijf; Een fulltime functie voor 6 tot 8 maanden (met de intentie om langer door te gaan bij goed functioneren); Thuiswerk- of reiskostenvergoeding. Wat wij vragen: Minimaal een hbo-diploma; Affiniteit met speelgoed en/of entertainment is een pré; Je hebt een analytische blik en bent goed met taal; Je bent per direct beschikbaar voor 40 uur per week. Solliciteren Ben jij de perfecte kandidaat voor deze vacature en voldoe je aan de eisen? Klik dan op de knop 'Solliciteer direct!' en we nemen zo snel mogelijk contact met je op!",2021-03-16 16:47:40
a9d6c1fa2f6fbaf6,"Trekken de woorden: webshop, e-commerce, data-analyse, communicatie en marketing jouw aandacht? Lees dan verder!  Voor een nieuw op te zetten afdeling zijn wij op zoek naar een ervaren e-commerce specialist. Wat ga je doen? Opstellen van het e-commerce jaarplan, beleid en doelstellingen - Data- analyse en assortiment optimalisatie Het volgen van trends en marktontwikkelingen Eerste aanspreekpunt voor klanten betreft de web omgeving Uitvoeren en beheren van een testomgeving en het onderhouden van goede contacten met de e-commerce partners over de doorontwikkeling van de website Het up-to-date houden van de webshop Initiëren van nieuwe functionaliteiten en grafische verbeteringen Samen met de accountmanager op bezoek bij klanten om de webshop toe te lichten  Wat vragen wij van je: - HBO werk- en denkniveau Relevante werkervaring met e-commerce Kennis van en ervaring met Magento Oog voor kwaliteit en detail Goed met verschillende systemen en koppelingen kunnen werken Goede beheersing van de Nederlandse en Engelse taal in woord en geschrift In het bezit van eigen vervoer (opdrachtgever is niet te bereiken met OV) Wat wij jou bieden: Een uitdagende fulltime baan met veel eigen verantwoordelijkheid. Een kans om een ambitieus en snelgroeiend internationaal handelsbedrijf nog verder te laten groeien. Je treedt direct in dienst bij onze opdrachtgever.  Het salaris ligt tussen €2500,- en €3500,- en is afhankelijk van leeftijd en ervaring. Je komt te werken met gezellige en ambitieuze collega's in een splinternieuw kantoor.  Ben je enthousiast na het lezen van de vacature? Dan zien we graag jouw sollicitatie tegemoet. Bij vragen kun je ons altijd bereiken op 0172-551289 of via boskoop@actiefwerkt.nl",2021-03-16 16:47:44
c9cce88191c735f1,"Functie omschrijving Je bent de spin in het web en vind het leuk om met andere afdelingen samen te werken. Zo werk je samen met de Product Owner (PO) van de My Vodafone app om de wensen die je samen met je squad hebt opgesteld te laten implementeren in de app.  Samen met de marketeer in je team ben je dagelijks bezig met de verschillende campagnes en kanalen waarin retentiesales gedaan worden te monitoren, rapporteren en optimaliseren. Denk hierbij aan e-mailcampagnes, schakelen met onze SEA en social specialisten en de performance van retenties binnen de app. Verder ga je aan de slag met het uitdenken en optuigen van de “Guru” always-on campagnes.  Korte uitleg over “Guru”: we zijn momenteel bezig om onze 1-op-1 klantcommunicatie in een geautomatiseerd systeem (“Guru”) op te bouwen waarin het systeem per klant bepaalt wat op dat moment, op die plek, voor de klant de beste boodschap is. Het systeem baseert de voorspelling op o.a. de eigenschappen van de klant, productbezit, mobiel contract en eerdere interacties op web, app, callcenter of winkel en laat daar een geavanceerd voorspelling algoritme op los.  Binnen de opdracht wordt verwacht dat je (samen met ervaren Guru marketeers) over deze klantreizen nadenkt, campagnestructuur mee bedenkt en vooral ook je mouwen opstroopt en de executie doet. Denk hierbij aan het briefen van de e-mail en My Vodafone uitingen aan designers en copywriters, het briefen en aansturen van het Guru team dat de campagnes technisch opzet en het e-mailbureau dat de e-mails bouwt en klaarzet voor verzending naar onze Vodafone klanten. Dagelijks check je hoe de Vodafone churn cijfers en retentie sales ervoor staan en onderneemt actie indien nodig Je schakelt met het My Vodafone app team over nieuwe features en verbeteringen rondom retentie Je schakelt met het Vodafone.nl shop team rondom retentie en klantencampagnes Samen met de marketeer en een specialist denk je na over de 1-op-1 strategie en hoe de verschillende klantreizen met elkaar samenhangen Je brieft designers, copywriters en stuurt het e-mailbureau aan rondom de e-mails die bij de 1-op-1 Guru strategie horen  Als Digital Marketeer maak je deel uit van de B2C marketingafdeling van VodafoneZiggo die bestaat uit ongeveer 80 Specialisten. Je werkt in je eigen team (squad) met een aantal collega’s zoals een product owner, een marketeer, een content editor en een web analist. Verder werk je nauw samen met andere afdelingen zoals marketingcommunicatie en digital. Functiecriteria Je begrijpt hoe klanten denken, je weet je zelf op weg te helpen door eigen gedrevenheid en enthousiasme en je vindt het leuk in teamverband te werken. Je wil altijd nieuwe dingen leren en je probeert innovatieve en constructieve ideeën aan te blijven dragen om het succes van je team voort te zetten. Ook heb je voor deze vacature Digital Marketeer (squad ‘KEEP Vodafone’) bij VodafoneZiggo:  HBO/WO werk- en denkniveau +3 jaar aantoonbare relevante werkervaring in online marketing Sterk analytisch, plannings- en probleemoplossend vermogen Een digitale mindset met de mogelijkheid om de off- en online momenten dat we een klant treffen met elkaar te verbinden in een goede klantervaring. Ervaring met e-mailcampagnes is een pré. Zowel het strategisch denken in doelgroepen als het briefen, laten bouwen en checken van de e-mails door een bureau. Ervaring met het aansturen van app ontwikkelaars in een pré. Ervaring met systemen als PEGA of Adobe Experience Manager is een pré Bedrijfsprofiel VodafoneZiggo is een krachtenbundeling van twee sterke Nederlandse bedrijven. Samen vormen we sinds januari 2017 een ijzersterke combinatie in Nederland. Als communicatieprovider bieden we onze klanten het beste aan entertainment, mobiele telefonie, vaste telefonie en internet. Met onze producten en diensten inspireren we mensen, bedrijven en de samenleving om contact te maken. Of dat nu onderweg, thuis of op het werk is.  Met meer dan 8.000 medewerkers zijn we vol energie, ambitieus en maatschappelijk betrokken. Trots op wat wij presteren en met wie we dit doen. Met voor ieder veel ruimte om zich te kunnen ontwikkelen en kansen te benutten. Arbeidsvoorwaarden Wij bieden de Interim Digital Marketeer: Een bruto maandloon tussen €3.767,09 en €5.381,56 (afhankelijk van ervaring) Reiskostenvergoeding van € 0,19 per km Een dienstverband vanaf 1 april tot ongeveer 1 september Opbouw van verlofuren, 8% vakantiegeld en pensioen Werken bij een informele, innovatie en dynamische werkgever Een mooie werkervaring opdoen binnen een grote administratieve organisatie Coaching en opleiding staan bij VodafoneZiggo hoog in het vaandel",2021-03-16 16:47:47
fd63c7d3ca75e717,"Programmatic Specialist (Paid Media) 40uur Weet jij als geen ander hoe je klantdoelstellingen doorvertaalt naar audiences en slimme opzetstrategieën? Zie jij direct wat er beter kan in een online campagne en hoe je deze optimaliseert? Volg je de mogelijkheden op het gebied van data & technologie op de voet en wil jij naast je verantwoordelijkheden graag sparren over tooling en marktontwikkelingen? Dan zoeken we jou! Als programmatic specialist zorg je er samen met de andere mediaspecialisten voor dat onze klanten de best mogelijke resultaten behalen. Jij gaat op de stoel van de klant zitten en bedenkt hoe online advertising bijdraagt aan hun bedrijfsresultaten. Die rol en verantwoordelijkheid voelen voor jou als vanzelfsprekend door je ervaring en persoonlijkheid. Jij bent hét aanspreekpunt voor klantenteams wanneer het gaat om RTB en programmatic advertising. Bij voorkeur heb je ervaring in campagnemanagement met een duidelijke performance-achtergrond. Wat ga je doen? Vertaling van mediadoelstellingen naar audiences en opzetstrategieën in diverse online mediakanalen zoals Display RTB, Social, Online video en SEA. Je bent betrokken bij het uitdenken van renderende online campagnes en dagelijks bezig met het inrichten, optimaliseren en rapporteren van deze campagnes. Trafficking van campagnes in verschillende adserving systemen, denk aan de technische opzet, het plaatsen van pixels, het aanmaken audiences et cetera. Programmatic inkoop bij exploitanten en via marketplaces. Optimalisatie van campagnes op basis van KPI's zoals CPC, CTR, CPL en ROAS. A/B testen van creatives en/of verschillende doelgroepen. Resultaten omzetten in heldere rapportages en datavisualisatie middels online dashboards. Adviseren over content, bannertypes en landingspagina’s. Proactief contact onderhouden met klanten en collega’s over lopende campagnes. Afspraken maken met exploitanten over de mogelijkheden op het gebied van data en techniek. Signaleren van marktontwikkelingen en advertentiemogelijkheden die onze klanten verder helpen. Jouw profiel Je kunt je vastbijten in data en altijd de vertaling maken naar de wereld van de adverteerder. Je hebt minimaal 3 jaar ervaring met het opzetten en optimaliseren van campagnes in DV360 (of andere RTB/DSP-technologie en adserving tools). Je hebt ruime ervaring met Google Analytics en Google Tag Manager. Ook systemen als Google Ads, Facebook/Instagram, YouTube en LinkedIn ken je op je duimpje. Jouw kennis zorgt ervoor dat de mediaplannen van onze mediaspecialisten steeds beter worden. Je bent pragmatisch en analytisch: door het gebruik van begrijpbare taal maak jij complexe materie relevant voor onze klanten. Je bent een harde werker: we zoeken iemand die moeiteloos 20 campagnes onder zijn hoede heeft en graag een stapje extra zet. Je maakt graag gebruik van de mogelijkheid om je expertise intern en extern te delen middels bijvoorbeeld kennissessies, blogs en webinars. Je bent graag sparringpartner op het gebied van tooling, data & technologie. Wat bieden wij? Bij Zuiver Media staat je een veelzijdige baan met veel verantwoordelijkheid en zelfstandigheid te wachten in een inspirerende en groeiende organisatie. Je maakt deel uit van een topteam met de leukste collega's en de beste digital professionals. Wat bieden wij jou nog meer? Een toffe baan van 40 uur per week; Een prima salaris, in lijn met jouw kennis en werkervaring; Een afwisselende en uitdagende baan met een breed klantenpakket; Veel ruimte om jezelf te ontwikkelen; Flexibele werktijden; Reiskostenvergoeding; Een mooie werkplek in ons spiksplinternieuwe pand in Rotterdam; Elke dag een gezonde lunch; Een mooie opleiding, jij mag kiezen welke; Uitstekende pensioenregeling; 24 vakantiedagen en 6 ATV dagen per jaar. Interesse in de functie van Online Marketeer bij Zuiver Media BV regio ? Reageer nu met je CV en motivatie via de ""solliciteer"" button. Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld.",2021-03-16 16:47:51
9d4741746659d3ce,"The position As a Data analyst and e-commerce specialist you will have a broad responsibility because you are going to make sure that this international fashion company has insight into all its e-commerce activities. The data you are going to analyze will be used to improve the e-commerce process; from your new employer to all retailpartners, national and international. The Data analyst and e-commerce specialist is going to work in an international team where the spoken language is English. In normal times you will work from the Amsterdam office, but you will be in contact with international colleagues on a daily basis. The positon of data analyst and e-commerce specialist summarized: You will analyze data sets and convert these to clear reports. You will present these reports to concerning managers. Using this data you will improve the efficiency in the e-commerce process. When you get the hang of it, you will also start using your data for forecasting inventory for key accounts. You will be in contact with internal- and external stakeholders like IT, customer service, accountmanagers and retail partners to constantly improve and optime processes. What are the benefits of working as a Data analyst and E-commerce specialist A 7 month contract at first directly at the company You will be paid well, according to knowledge and experience Travel expenses are being reimbursed, max €145,- a month 25 payed holidays Working on office hours van 09.00 am - 17.30 pm This company wants you to be healthy so you can join their fitness plan There is a pension plan and a health insurance plan that you can join 1 fashion item a year for free and a lot of others with discount What are we looking for in a Data analyst and E-commerce specialist We are looking for somebody who has 1-3 years relevant and recent working experience in analyzing data and maintaining data sets. It is a plus when you also have relevant experience in e-commerce. The position is on bachelor level. You can work with Excel on a professional level and you have a fluent command of the English language. As a person you are a strong communicator, analytical and somebody who thinks in solutions. If you have any question, or if you are interested just send us an email or click the big application button!",2021-03-16 16:47:54
05ce6ad2fbdc9d57,"Functieomschrijving Jij bent de partner manager voor een groot automerk in Nederland. Je schakelt met het corporate hoofdkantoor maar ook met de retail; namelijk de dealers. Binnen jouw functie help jij de klant en adviseert jij hen over hun digital marketing, bijbehorende campagnes maar ook over technische implementaties voor de marketing. Jij coördineert daarbij de hele bijbehorende cycli en processen. Je runt een team met twee projectmanagers en een accountmanager voor deze klant. Daarnaast stuur je ook de software en productie/campagne teams aan om alle plannen te realiseren. Zie deze klant alsof je jouw eigen business runt, je moet je verantwoordelijk voelen en jouw ziel en zaligheid er in leggen omdat je alles van A-Z regelt. Je bent een echte ondernemer, je kan schakelen tussen projectmanagement, leidinggeven, relatiebeheer, alles komt voorbij én is even belangrijk. Zie jij jezelf in deze hands-on maar ook strategische functie? Lees verder! Jij bent de eindverantwoordelijke voor het merk en rapporteert aan de operationeel directeur. De organisatie Je komt te werken bij een Amsterdams marketing bureau met een internationale markt (denk aan Spanje en bv Engeland) dat zich richt op after sales- en marketing campagnes en de verwerking van de data hiervan. Deze data wordt vervolgens gebruikt om bedrijven advies te geven over hoe een band met een klant te ontwikkelen; loyale en terugkerende klanten genereren, een mooie doelstelling! De core business is direct marketing. Binnen dit MKB bedrijf met een super mooie, open en moderne werkruimte voel jij je thuis als jij een ambitieuze en energieke persoonlijkheid hebt. Jouw 55 informele collega’s wachten op jou! Een top pakket aan arbeidsvoorwaarden: Een salarisindicatie tussen de 3000-4000 euro bruto per maand Een functie van 36-40 uur in de week Je ontvangt een lease-auto, telefoon en laptop van de zaak Een mooie bonusregeling als jij jouw targets haalt Een pensioenregeling Het bedrijf is heel goed bereikbaar met het ov, maar ook met de auto! Je zit zo op de snelweg en kunt parkeren voor de deur. Ook na corona maatregelen; flexibiliteit in thuiswerken of op kantoor. Ook met de werktijden kun je spelen Elke dag een verzorgde en gezamelijke lunch Als het straks weer mag!: Jaarlijks 2 team uitjes, met kerst en in de zomer, en de gezellige vrijdagmiddagborrels Wat zoeken wij? Een kandidaat met minimaal een afgeronde Hbo opleiding en ongeveer 5 jaar commerciële werkervaring, het liefst bij een marketing bureau zodat je weet wat het inhoud om een grote klant te beheren. Daarom is juist persoonlijkheid uiteindelijk doorslaggevend. Jij hebt een neus voor commerciële kansen en weet hier ook concrete plannen voor te maken en opvolging aan te geven. Daarnaast denk jij in oplossingen en kun jij knopen doorhakken. En most important: je bent een ondernemer en zelfstarter! Klinkt het alsof wij over jou praten? Stuur jouw cv naar amsterdam@justinrecruitment.nl, heb je vragen, bel ons op 020-6124945.",2021-03-16 16:47:58
4a66edad1aedadac,"Wat bieden we jou? Bedrijfsprofiel: Voor een retailorganisatie in Woerden zijn wij op zoek naar een Medewerker marketing en communicatie. Jij maakt deel uit van het Marketingcommunicatieteam. In deze functie rapporteer je aan de Manager Formule & Marketingcommunicatie en functioneel aan de Coördinator Marketingcommunicatie.  Wat ga je doen: In deze rol ben je verantwoordelijk voor het coördineren van folder drukwerk en verspreiding, coördinatie van online folders en packshot fotografie. Om dit te realiseren heb je overleg met verschillende betrokkenen, leg je gemaakte afspraken vast en maak je (in overleg) planningen met zowel interne als externe partijen waaronder het reclamebureau.  Zorgdragen voor drukken van folders; Regelen planning voor de verspreiding van folders; Regelen packshot fotografie en dit bij in de beeldbank; Verzorgen DTP rondes van de online acties leaflets.  Wat bieden wij: Parttime functie voor 24 uur (werkdagen ma/di/do); Tijdelijke voor 6 maanden (vervanging zwangerschapsverlof); Startdatum: 10 mei 2021; Salaris maximaal € 2.500,- bruto per maand o.b.v. 40 uur; Wat vragen we van jou? Ben jij organisatorisch en planmatig sterk? En is het voor jou geen probleem om met strakke deadlines te werken? Ben jij vanaf 10 mei beschikbaar voor 6 maanden? Lees snel verder.  MBO+ werk- en denkniveau; Ervaring op het gebied van marketing en communicatie (of in ieder geval plannen en coördineren); Ervaring aansturen reclamebureaus en fotografie (pré); Communicatief vaardig; Enthousiast en resultaatgericht; Je kan snel schakelen; Taalkundig sterk (Nederlandse taal).  Ben jij de Medewerker marketing & communicatie die wij zoeken? Dan nodigen wij je graag uit om te reageren op deze functie. Reageren kan via de sollicitatiebutton of mail je CV naar woerden@trend.nl, t.a.v. Nadia Horst. Voor vragen kan je bellen naar 0348-422216. Na een eerste kennismaking met Trend People Woerden, volgt er een gesprek met de opdrachtgever.",2021-03-16 16:48:01
9c1cde1402d802bf,"Ben jij goed in het schrijven van teksten en kan jij goed overweg met social media? Dan is deze vacature echt iets voor jou! Als junior marketing communicatie medewerker houd je je bezig met de online marketing van het bedrijf. Je bent verantwoordelijk voor het monitoren van de statistieken van de verschillende websites en social media kanalen. Daarnaast help je je collega's met het coördineren van het bedrijfsmagazine en de interne nieuwsbrief. Je helpt mee om beurzen te organiseren en bent vervolgens ook aanwezig op deze beurzen, ook schrijf je advertentieteksten en reclameteksten.  De vacature betreft een bedrijf met 60 jaar ervaring op het gebied van (semi-)permanente huisvestiging in Nederland en Duitsland. De functie is op het hoofdkantoor in Klundert. Je komt te werken in een team van enthousiaste en gedreven collega's.  Wij zijn op zoek naar iemand die aan de volgende specificaties voldoet: Je beschikt over HBO werk- en denkniveau en hebt een opleiding afgerond in de richting van Marketing en/of Communicatie. Je hebt ervaring in een soortgelijke functie. Je hebt kennis op het gebied van Google Analytics, social media, websites en andere marketing gerelateerde zaken. Je hebt een goede beheersing van de Nederlandse en Engelse taal, schriftelijk en mondeling. Beheersing van de Duitse taal is een pré. Daarnaast zoeken wij iemand die zelfstandig is, initiatief neemt, analytisch is en creatief is.  Een uitdagende functie binnen een jong en dynamisch bedrijf. Een fulltime functie voor 32 tot 40 uur per week. Uitzicht op een vast dienstverband. Ontwikkelingsmogelijkheden binnen het bedrijf.",2021-03-16 16:48:05
9305a22071b68116,"Ben jij een kei in marketing en wil jij een grote rol spelen in de groei van een mooie woonwinkel en verschillende webshops? Ben jij resultaatgericht, maar ook commercieel en vindt je het leuk om de marketing van deze winkels naar een hoger level te tillen? Dan is dit de vacature voor jou! Je bent verantwoordelijk voor het opzetten van social media, online marketing, naamsbekendheid, het verkrijgen van meer bezoekers, hits, likes met uiteraard het doel: Groei pakken en meer omzet! Daarbij zoeken ze iemand die ook commercieel het spelletje snapt. Staan de tafels met de juiste prijzen op de website? Kan dit er wel uit? Wat gaat goed en wat gaat niet goed? Bij de woonwinkel en de webshops in tafels liggen nog volop mogelijkheden, waaronder het uitbreiden van het marktgebied in België en het aanboren van de markt in Duitsland. Samen met je collega's van de sales, planningen verkoop stel je (marketing) strategieën op om samen de doelen te behalen.  Het betreft een woonwinkel, verschillende webshops en outletstores in de omgeving van Twente. Jouw standplaats is op het kantoor in Weerselo. Je komt te werken in een jong team die totaal bestaat uit ongeveer 20 medewerkers die gezamenlijk verantwoordelijk zijn voor een aantal winkels en webshops. Dit gaat bijvoorbeeld om webshops in tafels, woonwinkels, landelijke webshops en outletstores. Kortom, allemaal gericht op de consumenten verkoop. Zij zijn op zoek naar iemand die meedenkt. Er is genoeg ruimte (graag zelfs) om je eigen projecten te bedenken en uit te voeren. Het wordt hier zeer gewaardeerd dat je mee denkt en daar wordt ook voldoende ruimte voor gegeven om dit ook daadwerkelijk uit te voeren. Jij bent immers de expert op het gebied van marketing. Daarbij zijn er volop doorgroeimogelijkheden in dit groeiende bedrijf. Waardoor jij straks wellicht zelfs manager / directielid bent van de marketing / sales afdeling! Standplaats: Weerselo Goed te bereiken vanuit de kant van Almelo, Hengelo, Oldenzaal, Enschede etc.  Wij zoeken een ervaren marketeer die uitblinkt in: WordPress WooCommerce SEO SEA Google Ads Beheer Social Media Daarnaast: Jij hebt ruime ervaring als marketeer en in de consumentenverkoop Jij houdt van initiatieven nemen en bent pro-actief Jij beheerst de Nederlandse en de Engelse taal goed. Duits is een pré Jij bent 32 tot 40 uur beschikbaar per week  Fulltime functie 32-40 uur per week voor langere tijd. Een leuk, jong team met 20 collega's. In eerste instantie krijg je een jaarcontract. Bij wederzijdse enthousiasme maak je daarna kans op een vast contract! Het salaris is afhankelijk van leeftijd en ervaring. Dit ligt ongeveer tussen de €2500 en €3500,- bruto per maand op basis van 40 uur. Je werkt in de basis op het kantoor in Weerselo. De werktijden zijn van 08.30 - 17.00, maar flexibiliteit is hierin mogelijk. Vragen? Bel ons voor meer informatie via 0546-827916 en vraag naar Lotte of solliciteer direct!",2021-03-16 16:48:09
