id,description,scrapetimesdescription
ffd8971d134c15b7,"Vacature Projectmedewerker Organisatie & Marketing Ben jij een echte organisator en regelaar? Woon je in of in de nabijheid van de gemeente Putten, Ermelo, Harderwijk, Nunspeet, Elburg, Oldebroek of Hattem? Kun je goed meerdere ballen in de lucht houden en wil je graag aan de slag met duurzaamheid? Dan hebben we een leuke en afwisselende baan voor jou! We bieden een dynamische werkplek in een jong en enthousiast team bij Veluwe Duurzaam: het duurzaamheidsloket van de regio Noord-Veluwe. Wat ga je doen? Als projectmedewerker marketing & organisatie ben je verantwoordelijk voor de uitvoering van verschillende projecten van Veluwe Duurzaam. Dit varieert van het organiseren van acties en activiteiten om inwoners te stimuleren om duurzame maatregelen te treffen tot het onderhouden van contacten met gemeenten en verschillende duurzame initiatieven. We zoeken iemand die goed kan organiseren, snel kan schakelen en het leuk vindt om mensen te enthousiasmeren en met elkaar te verbinden. Wat breng je mee? Je hebt een afgeronde opleiding Marketing, Facility Management, Bouwkunde of een vergelijkbare studie op HBO niveau. Minimaal 3 tot 5 jaar werkervaring. Je hebt ervaring in het organiseren van acties en evenementen. Je bent communicatief vaardig, hebt een goede beheersing van Nederlandse taal in woord en geschrift. Je hebt affiniteit met duurzaamheid en prettige contactuele en communicatieve kwaliteiten. Je kunt goed samenwerken en gaat gestructureerd te werk. Je hebt een proactieve en zelfstandige houding. Bij voorkeur woon je binnen een straal van 40 km vanaf ’t Harde. Affiniteit met bouwkunde is een pré. Over Veluwe Duurzaam Duurzaamheidsloket Veluwe Duurzaam werkt voor de gemeenten Putten, Ermelo, Harderwijk, Nunspeet, Elburg, Oldebroek en Hattem en bestaat sinds 2009. Ons doel is om inwoners, bedrijven en organisaties te informeren en enthousiasmeren over duurzaam wonen, werken en leven. We geven advies en organiseren activiteiten om duurzaamheid onder de aandacht te brengen. Denk bijvoorbeeld aan de Week van Duurzaamheid, online webinars, opleiden van energiecoaches, de Groene Zomer Campus voor scholen, tuinschetsdagen en informatieavonden voor inwoners en bedrijven. Kwaliteit, positieve communicatie en sociaal ondernemerschap vinden we hierbij belangrijk. Wat bieden wij? Je krijgt de kans om je verder te ontwikkelen in diverse werkvelden. Het gaat om een werkweek van 32-40 uur waarbij er soms ook sprake is van werken in avonduren (of op zaterdagen) voor diverse activiteiten. Zoeken wij jou? En jij ons? Leuk! Als jij jezelf helemaal kunt terugvinden in dit plaatje, solliciteer dan voor maandag 5 april a.s. Graag ontvangen we je CV en een motivatiebrief. Wil je vooraf meer informatie? Bel dan naar 0525 – 701015 en vraag naar Bernita van Dijk. Deadline sollicitaties: 5-4-2021 Soort dienstverband: Fulltime, Bepaalde tijd Arbeidsvoorwaarden: Reiskostenvergoeding Werkschema: ma-vr Thuiswerken: Nee",2021-03-16 15:05:15
c754f39990e4a7e3,"WAT GA JE DOEN?  Als Online marketeer bouw je samen met je team mee aan het succes van Blue10. Jij bent verantwoordelijk voor de leadgeneratie en branding van Blue10. Na een korte inwerkperiode, waarin je onze klanten, de collega’s en natuurlijk de software leert kennen, ga je aan de slag om waardevolle leads te genereren voor ons salesteam. Daarnaast werk je aan de zichtbaarheid en het vergroten van de naamsbekendheid van Blue10.  Kort samengevat ziet jouw functie er als volgt uit: Je bent verantwoordelijk voor de leadgeneratie en branding van Blue10; Je bent verantwoordelijk voor de opzet, het continu analyseren, optimaliseren en evalueren van lead nurturing & marketing automation. Je maakt zowel geschreven als visuele content en weet deze op het juiste moment, bij de juiste doelgroep, te presenteren; Je draagt ideeën aan om de positionering van het merk Blue10 te verbeteren en maakt de vertaalslag van idee naar uitvoering.  WIE BEN JIJ?  Je bent Open, Eigenzinnig, Praktisch en Ondernemend; Je bent gewend om te werken met targets op het gebied van leadgeneratie, waarbij je ook oog houdt voor de cost of acquisition; Je bent zelfstandig, analytisch ingesteld en communicatief vaardig; Ervaring met lead nurturing en marketing automation in een B2B omgeving is een vereiste; Je beschikt over HBO/WO werk- en denkniveau en minimaal 5 jaar relevante werkervaring.  WAT KRIJG JE VAN ONS? Een goed salaris, 25 vakantiedagen, reiskostenvergoeding en een gunstige pensioenregeling; Een inspirerende en professionele werkomgeving met enthousiaste collega’s; Een afwisselende functie met veel ruimte voor eigen initiatief en persoonlijke ontwikkeling; Wekelijkse borrels, gezamenlijke bedrijfsuitjes en sportieve en muzikale afleidingen op de werkvloer.  WIE ZIJN WIJ? Blue10 is een enthousiaste, eigenzinnige en snelgroeiende organisatie, waar hard werken en plezier maken goed samen gaan. Wij geloven dat je mensen vanuit eigen verantwoordelijkheid de vrijheid moet geven om zelf invulling te geven aan werk, waarbij afwisseling tussen werkzaamheden centraal staat en repeterend werk tot een minimum wordt beperkt. Administratieve processen bestaan grotendeels uit repeterende werkzaamheden en zijn daarom zeer geschikt om te automatiseren. Blue10 helpt organisaties met cloud software voor het automatiseren van deze processen, zoals de digitale verwerking van inkoop- en verkoopfacturen, pakbonnen en bonnetjes. Daarmee is Blue10 de assistent van de financiële administratie, waarbij gebruikers de controle en het overzicht behouden over de verschillende administratieve processen binnen de organisatie. WIL JIJ ONS TEAM KOMEN VERSTERKEN? Mooi! Wij ontvangen graag jouw CV en motivatie om bij Blue10 te willen werken. Deze kun je versturen door hieronder te klikken op de knop 'Reageer op deze vacature' en het aanmeldingsformulier in te vullen. Nadat we je sollicitatie hebben ontvangen, nemen we deze zo snel als mogelijk in behandeling. Als wij enthousiast worden van jouw sollicitatie nodigen wij je graag uit voor een kennismakingsgesprek. Tot snel!",2021-03-16 15:05:18
ffd8971d134c15b7,"Vacature Projectmedewerker Organisatie & Marketing Ben jij een echte organisator en regelaar? Woon je in of in de nabijheid van de gemeente Putten, Ermelo, Harderwijk, Nunspeet, Elburg, Oldebroek of Hattem? Kun je goed meerdere ballen in de lucht houden en wil je graag aan de slag met duurzaamheid? Dan hebben we een leuke en afwisselende baan voor jou! We bieden een dynamische werkplek in een jong en enthousiast team bij Veluwe Duurzaam: het duurzaamheidsloket van de regio Noord-Veluwe. Wat ga je doen? Als projectmedewerker marketing & organisatie ben je verantwoordelijk voor de uitvoering van verschillende projecten van Veluwe Duurzaam. Dit varieert van het organiseren van acties en activiteiten om inwoners te stimuleren om duurzame maatregelen te treffen tot het onderhouden van contacten met gemeenten en verschillende duurzame initiatieven. We zoeken iemand die goed kan organiseren, snel kan schakelen en het leuk vindt om mensen te enthousiasmeren en met elkaar te verbinden. Wat breng je mee? Je hebt een afgeronde opleiding Marketing, Facility Management, Bouwkunde of een vergelijkbare studie op HBO niveau. Minimaal 3 tot 5 jaar werkervaring. Je hebt ervaring in het organiseren van acties en evenementen. Je bent communicatief vaardig, hebt een goede beheersing van Nederlandse taal in woord en geschrift. Je hebt affiniteit met duurzaamheid en prettige contactuele en communicatieve kwaliteiten. Je kunt goed samenwerken en gaat gestructureerd te werk. Je hebt een proactieve en zelfstandige houding. Bij voorkeur woon je binnen een straal van 40 km vanaf ’t Harde. Affiniteit met bouwkunde is een pré. Over Veluwe Duurzaam Duurzaamheidsloket Veluwe Duurzaam werkt voor de gemeenten Putten, Ermelo, Harderwijk, Nunspeet, Elburg, Oldebroek en Hattem en bestaat sinds 2009. Ons doel is om inwoners, bedrijven en organisaties te informeren en enthousiasmeren over duurzaam wonen, werken en leven. We geven advies en organiseren activiteiten om duurzaamheid onder de aandacht te brengen. Denk bijvoorbeeld aan de Week van Duurzaamheid, online webinars, opleiden van energiecoaches, de Groene Zomer Campus voor scholen, tuinschetsdagen en informatieavonden voor inwoners en bedrijven. Kwaliteit, positieve communicatie en sociaal ondernemerschap vinden we hierbij belangrijk. Wat bieden wij? Je krijgt de kans om je verder te ontwikkelen in diverse werkvelden. Het gaat om een werkweek van 32-40 uur waarbij er soms ook sprake is van werken in avonduren (of op zaterdagen) voor diverse activiteiten. Zoeken wij jou? En jij ons? Leuk! Als jij jezelf helemaal kunt terugvinden in dit plaatje, solliciteer dan voor maandag 5 april a.s. Graag ontvangen we je CV en een motivatiebrief. Wil je vooraf meer informatie? Bel dan naar 0525 – 701015 en vraag naar Bernita van Dijk. Deadline sollicitaties: 5-4-2021 Soort dienstverband: Fulltime, Bepaalde tijd Arbeidsvoorwaarden: Reiskostenvergoeding Werkschema: ma-vr Thuiswerken: Nee",2021-03-16 15:05:22
c754f39990e4a7e3,"WAT GA JE DOEN?  Als Online marketeer bouw je samen met je team mee aan het succes van Blue10. Jij bent verantwoordelijk voor de leadgeneratie en branding van Blue10. Na een korte inwerkperiode, waarin je onze klanten, de collega’s en natuurlijk de software leert kennen, ga je aan de slag om waardevolle leads te genereren voor ons salesteam. Daarnaast werk je aan de zichtbaarheid en het vergroten van de naamsbekendheid van Blue10.  Kort samengevat ziet jouw functie er als volgt uit: Je bent verantwoordelijk voor de leadgeneratie en branding van Blue10; Je bent verantwoordelijk voor de opzet, het continu analyseren, optimaliseren en evalueren van lead nurturing & marketing automation. Je maakt zowel geschreven als visuele content en weet deze op het juiste moment, bij de juiste doelgroep, te presenteren; Je draagt ideeën aan om de positionering van het merk Blue10 te verbeteren en maakt de vertaalslag van idee naar uitvoering.  WIE BEN JIJ?  Je bent Open, Eigenzinnig, Praktisch en Ondernemend; Je bent gewend om te werken met targets op het gebied van leadgeneratie, waarbij je ook oog houdt voor de cost of acquisition; Je bent zelfstandig, analytisch ingesteld en communicatief vaardig; Ervaring met lead nurturing en marketing automation in een B2B omgeving is een vereiste; Je beschikt over HBO/WO werk- en denkniveau en minimaal 5 jaar relevante werkervaring.  WAT KRIJG JE VAN ONS? Een goed salaris, 25 vakantiedagen, reiskostenvergoeding en een gunstige pensioenregeling; Een inspirerende en professionele werkomgeving met enthousiaste collega’s; Een afwisselende functie met veel ruimte voor eigen initiatief en persoonlijke ontwikkeling; Wekelijkse borrels, gezamenlijke bedrijfsuitjes en sportieve en muzikale afleidingen op de werkvloer.  WIE ZIJN WIJ? Blue10 is een enthousiaste, eigenzinnige en snelgroeiende organisatie, waar hard werken en plezier maken goed samen gaan. Wij geloven dat je mensen vanuit eigen verantwoordelijkheid de vrijheid moet geven om zelf invulling te geven aan werk, waarbij afwisseling tussen werkzaamheden centraal staat en repeterend werk tot een minimum wordt beperkt. Administratieve processen bestaan grotendeels uit repeterende werkzaamheden en zijn daarom zeer geschikt om te automatiseren. Blue10 helpt organisaties met cloud software voor het automatiseren van deze processen, zoals de digitale verwerking van inkoop- en verkoopfacturen, pakbonnen en bonnetjes. Daarmee is Blue10 de assistent van de financiële administratie, waarbij gebruikers de controle en het overzicht behouden over de verschillende administratieve processen binnen de organisatie. WIL JIJ ONS TEAM KOMEN VERSTERKEN? Mooi! Wij ontvangen graag jouw CV en motivatie om bij Blue10 te willen werken. Deze kun je versturen door hieronder te klikken op de knop 'Reageer op deze vacature' en het aanmeldingsformulier in te vullen. Nadat we je sollicitatie hebben ontvangen, nemen we deze zo snel als mogelijk in behandeling. Als wij enthousiast worden van jouw sollicitatie nodigen wij je graag uit voor een kennismakingsgesprek. Tot snel!",2021-03-16 15:05:26
cff6645db6811f6a,"Wij zoeken een Marketingcollega met passie en pit! Heb jij affiniteit met de internationale wereld van groenten en fruit? Hou jij van pittige marketingacties, maar ook van flauwe grappen? Dan ben jij de Marketingmedewerker met passie en pit die wij bij Yex zoeken. Als Marketingmedewerker bij Yex kom je in een gezellig team met passie dat het graag net een tikje anders doet. Je bent een teamspeler, maar je kunt ook prima zelfstandig werken. Het organiseren van een beurs is voor jou een peulenschil en voor het maken van een sappige brochure draai jij jouw hand niet om.   Wat ga je doen? In deze functie ben je samen met ons team verantwoordelijk voor de marketingactiviteiten en de interne- en externe communicatie van onze bedrijven en merken. Concreet ga jij je onder andere bezighouden met de",2021-03-16 15:05:29
c2a54e6e7b34ffe7,"When you overflow with creativity Ben jij een creatieve, gedreven en ervaren online marketeer met een focus op content? Dan zoeken we jou!  Over Optiply Optiply is een snelgroeiend bedrijf dat slimme inkoopsoftware levert aan vooral webshops en groothandels in Nederland. Het is Software-as-a-Service waarbij iedereen dus een maandelijks abonnement heeft op hetzelfde systeem welke continu wordt doorontwikkeld. Ons klantenbestand bestaat uit ruim 300 webshops die variëren van eenpitters tot bedrijven met honderden personeelsleden. We zijn inmiddels met ruim 25 collega’s waarmee we continu werken aan het verder automatiseren en optimaliseren van de inkoop van onze klanten.  Functieomschrijving Voor jou is het niet moeilijk om in het hoofd van onze doelgroep te kruipen en passende teksten en beelden te creëren die aansluiten op de behoeften van onze (toekomstige) klant. Als Online Marketeer ben je verantwoordelijk voor het schrijven van o.a. blogs, e-mails, social media, PR en website pagina’s. Door het meten van de juiste data weet je welke content waar thuis hoort. Samen met de Marketing Manager zorg je voor een stijgende ranking in Google. Je magie is niet alleen zichtbaar in tekst, maar ook in de beelden die je creëert. Met de door jou gecreëerde content weet je de inbound lead targets van Marketing te behalen.  Dit ga je doen Opstellen en uitvoeren van een contentstrategie en content planning; Doelgroep in kaart brengen en daar de content op afstemmen; Schrijven van blogs, whitepapers, e-mail, website pagina's, PR-berichten, succesverhalen en nog meer; Beheren van social media kanalen; Beheren en uitbouwen van de website; Produceren van beeldende content in stijl van Optiply; Ondersteuning bij de strategie en uitvoering van offline events; Monitoren, analyseren en bijsturen van geplaatste content; On- en Off page SEO werkzaamheden uitvoeren voor een betere vindbaarheid; Gebruik van verschillende vormen van e-mail marketing met als doel leads te converteren.  Dit ben jij Je hebt ervaring op het gebied van (B2B) content marketing en/of online marketing; Je hart gaat sneller kloppen van het schrijven van onvergetelijke teksten; Je bent creatief en bedenkt originele invalshoeken; Je bent innovatief, neemt initiatief en denkt buiten de gebaande paden. Je houdt van snelheid en durft af en toe een risico te nemen; Je hebt het vermogen om in de huid van onze doelgroep te duiken; Je werkt graag in een klein snelgroeiend bedrijf waar je dagelijks het resultaat van je werk ziet; Je weet Adobe programma’s in te zetten om Optiply te vertalen in beeld; Je schrijft foutloos Nederlands en Engels.  Dit krijg jij Goed salaris (€ 2.400 - € 3.200) , opleidingsmogelijkheden en doorgroeimogelijkheden; Onbeperkt vakantiedagen; Een prachtige werkplek op een van de mooiste locaties in Amsterdam; Veel vrijheid om zelf je werkdag in te delen; Elke dag iets anders te doen; Een leuk team waardoor je altijd met een glimlach thuis komt; Een gezellige vrijdagmiddagborrel met uitzicht op het Vondelpark;",2021-03-16 15:05:32
01f6911c8c980f5e,"Bijna of net HBO afgestudeerd in marketing en/of communicatie en heb je een passie voor schrijven? Affiniteit met de e-mail marketing én interesse in de vastgoedwereld? Als Junior Content Marketeer / Content specialist ben jij verantwoordelijk voor het schrijven en beheren van de content in onze e-mails, website en socials. Het is een uitdagende functie waar je elke dag iets nieuws leert! Iets voor jou? Wie zijn wij? SPRYG Real Estate Academy is een ambitieuze en dynamische opleider, uitgever en eventorganisator voor de top van de Nederlandse en Belgische vastgoedmarkt. In amper 5 jaar tijd zijn we gegroeid naar 20 medewerkers en tot tweemaal toe uitgeroepen tot FD Gazelle. Ons Marketingteam zorgt ervoor dat we goed gepositioneerd staan in beide landen én dat ook blijven. Wat ga je doen? Je maakt deel uit van ons snel groeiende Marketingteam! Als junior content marketeer zorg jij ervoor dat onze (potentiële) deelnemers enthousiast worden om in te schrijven voor onze bijeenkomsten. Je schrijft inhoudelijke e-mails, webteksten, persberichten én social media berichten. Dit doe je niet alleen. Op basis van succesvolle campagnes, doelgroep analyses, marketingrapportages en een grote dosis creativiteit ga jij onder begeleiding van een senior marketeer aan de slag met het schrijven van pakkende, conversiegerichte e-mailingcampagnes, die gegarandeerd door onze doelgroepen worden geopend! Je schrijft verder goed doordachte content voor onze website, persberichten en social media, en daarnaast creëer je content voor onze periodieke SPRYG-nieuwsbrief. We sommen jouw takenpakket nog even op: · Je zorgt voor alle content in e-mail campagnes in Nederland en België. · Je zorgt voor actuele content op onze website, in social media en in onze nieuwsbrieven. · Je deelt al jouw bevindingen om een optimaal resultaat te bereiken met het team en komt met verbeterpunten. Wat vragen we van jou? · Je hebt een afgeronde HBO opleiding richting communicatie, journalistiek en/of marketing · Je hebt een uitstekende beheersing van de Nederlandse taal, zowel mondeling als schriftelijk · Je hebt al 1 jaar werkervaring met het schrijven van teksten en het creëren van content en/of e-mail marketing · Je hebt affiniteit met, of interesse in de vastgoedmarkt (Business-to-Business) · Je werkt gestructureerd en nauwkeurig · Je voelt je thuis in een team · Je maakt je snel nieuwe onderwerpen eigen en legt makkelijk verbanden op basis van nieuwe en bestaande kennis · Je bent enthousiast, creatief, proactief, communicatief, flexibel en vindingrijk · Je presteert goed onder druk en houdt je aan deadlines · Je denkt graag mee en kunt goed omgaan met het ontvangen én geven van feedback · Je bent – bij voorkeur – woonachtig in de omgeving van Delft · Pré: Je hebt ervaring met het Adobe Photoshop/Indesign/Illustrator pakket Wat krijg je van ons? · Een uitdagende functie in een jong, gedreven en enthousiast team van 20 personen · Een dynamische werkomgeving in Delft · Ruimte voor eigen initiatief · Gevarieerde opleidingsmogelijkheden · Een passend salaris op basis van kennis en ervaring · Pensioenregeling · Mogelijkheid tot thuiswerken Als kennis- en netwerkplatform voor vastgoedprofessionals werken we mee aan de gezamenlijke ambitie om een duurzame, leefbare bebouwde omgeving te realiseren. Daarbij vinden wij het bevorderen van diversiteit en participatie van groot belang. Wij ontwikkelen en ondersteunen een werkomgeving waarin iedereen welkom is, ongeacht geslacht, burgerlijke staat, ras, huidskleur, nationale of etnische afkomst, sociale of economische achtergrond, handicap, geloof, seksuele geaardheid of leeftijd. Heb je een HBO marketing & communicatie achtergrond of opleiding en ben je net afgestudeerd of nog aan het afstuderen? Heb je al ervaring met content marketing of als content marketeer of copywriter/tekstschrijver en ben je op zoek naar een parttime job van 32-36 uur bij een leuke dynamische uitgever/event organisator in Delft? Dan ben jij dé copywriter of tekstschrijver die wij zoeken! Herken jij jezelf in bovenstaande omschrijving en kun je niet wachten om aan de slag te gaan bij SPRYG Real Estate Academy? Neem dan contact met ons op! We horen graag met motivatie waarom je voor deze functie kiest en waarom je voor ons wilt werken. Uiteraard ontvangen we ook graag jouw CV. Ga naar https://spryg.com/vacatures/junior-content-marketeer of klik op de button Solliciteer. Parttime uren: 32 tot 36 uur per week Opleiding: HBO (Aanbevolen) Deze vacature is zeer geschikt voor mensen met al wat ervaring in content marketing als content marketeer, copywriter, tekstschrijver, en content specialist. Soort dienstverband: Fulltime, Parttime, Tijdelijk, Bepaalde tijd Aanvullende betalingen: Overuren uitbetaald Vakantiegeld Arbeidsvoorwaarden: Budget voor professionele ontwikkeling Pensioen Werk vanuit huis Werkschema: Dagdienst Ervaring: relevant werk: 1 jaar (Aanbevolen)",2021-03-16 15:05:36
752aabd217dab367,"Your Job:As our Brand Manager, Benelux, you will play a key role in developing the sales, marketing and business strategy to grow the Brooks brand in the Benelux region.nbsp; This role acts as a liaison between Sales and Marketing to ensure integration and alignment between the teams and represents both functions at retailers.nbsp; You will partner with the Territory Director and Territory Marketing Manager to develop go-to-market plans and build, implement and deliver targeted account plans.nbsp; You will lead and manage the local Sales, and Tech Rep team to ensure seamless execution of sales and marketing plans across all channels.nbsp; Your Responsibilities: Ensure implementation of short-term and long-term strategic initiatives including the multi-channel sales  Apply Now at Mustakbil.com  This job was originally posted on Mustakbil.com",2021-03-16 15:05:40
2cfe172f3a37b742,"Content Marketeer 123-3D.nl 123-3D.nl, dé webshop met het beste assortiment filament en 3D-printmaterialen, blijft groeien. Daarom zijn wij op zoek naar een enthousiaste content marketeer die zich volledig gaat richten op alle content die 123-3D.nl verspreidt. Als content marketeer van deze specialistische webshop heb je affiniteit met 3D printen en weet jij dit als geen ander over te brengen naar alle 3D fanaten. Wat ga je doen? Als Content Marketeer bij 123-3D.nl mag je je de hele dag bezighouden met content. Je kijkt met een scherpe en innovatieve blik naar de huidige productomschrijvingen en past deze aan waar nodig. Tevens schrijf je de best mogelijke klantgerichte productomschrijvingen, zodat de klant altijd het juiste product vindt in onze webshop. Daarnaast zijn jouw teksten ook SEO-proof. Naast dat jij een vlotte pen hebt, ben je technisch ingesteld en hebt bij voorkeur al enige kennis van 3D printen. Je zet je eigen teksten ook direct online, in ons eigen CMS. Natuurlijk let je op onze huisstijl en controleer je je eigen werk extra goed. Als je voor een mooiere opmaak in de HTML-code moet duiken, is dat geen enkel probleem voor jou. Je hebt een kritische blik en neemt ook bestaande contentpagina's onder de loep. Ruimte voor verbetering is er bijna altijd! 123-3D.nl verkoopt alles wat je nodig hebt bij 3D-printen en dankzij jouw wervende en specialistische teksten weten alle 3D-print fans ons te vinden. Je hebt dan ook een essentiële rol binnen deze webshop! Je wordt niet alleen ondersteund door jouw collega’s van 123-3D.nl, maar ook door jouw (content) collega’s van 123accu.nl, 123led.nl en 123schoon.nl. Alle marketingcollega’s van deze vier webshops bevinden zich gezamenlijk in één kantoor. Hoe gezellig? Wat vragen wij? Uiteraard schrijf jij foutloos Nederlands, sterker nog je bent allergisch voor taal- en spelfouten; Je kan volledig opgaan in een productgroep en schrijft wervende teksten hierover; Hbo werk- en denkniveau in de richting van Journalistiek, Marketing of Communicatie; Fulltime beschikbaar (40 uur per week); Kritische blik op jezelf en houdt van aanpakken; Je bent iemand die meedenkt en initiatief toont; Een commerciële instelling en interesse in online marketing; Kennis van SEO gericht schrijven en HTML is een pre. Wat bieden wij jou? 25 vakantiedagen; Een uitdagende functie binnen een groeiende webshop; Een uitstekend salaris; Volop doorgroeimogelijkheden en carrièrekansen; Een splinternieuwe werklocatie welke zeer goed te bereiken is met zowel auto en ov; Een gezellige werkomgeving met de leukste collega's! Werktijden: Met onze flexibele werktijden start je maandag tot en met vrijdag tussen 08:00 en 10:00 uur. Je werkt dagelijks 8 uur en hebt 30 minuten pauze. Waar zitten wij gevestigd? 123-3D.nl is recent verhuisd naar een grotere locatie in Almere! Het is niet alleen goed bereikbaar met het ov, maar ook dichtbij de snelweg, supermarkten, sportscholen en eetgelegenheden in de buurt. Kortom: de ideale nieuwe vestiging! Jij zal hierdoor je nieuwe baan starten in een volledig gerenoveerd pand. Wie zijn wij? 123-3D.nl is een gespecialiseerde webwinkel op het gebied van 3D-printen. Naast complete 3D-printers en kits kunnen 3D'ers ook bij ons terecht voor elk denkbare onderdeel voor een 3D-printer. Naast je 3D-collega's, zal je ook veel samenwerken met de collega's van de andere (technische) webshops 123led.nl, 123accu.nl en 123schoon.nl. 123-3D.nl maakt deel uit van 123inkt.nl, een succesvolle webwinkel met meer dan 3 miljoen klanten in Nederland en België. 123-3D.nl wordt daarbinnen als zelfstandige webwinkel gerund. Dat betekent dat we onze eigen klantenservice hebben en met ons eigen team bij elkaar zitten. De ruimte wordt gedeeld met de collega's van 123led.nl, 123accu.nl en 123schoon.nl. De (400) collega's van 123inkt.nl zul je ook regelmatig tegenkomen, bijvoorbeeld op de gezellige borrels en uitjes. Soort dienstverband: Fulltime, Onbepaalde tijd Aanvullende betalingen: Vakantiegeld Werkschema: ma-vr Thuiswerken: Tijdelijk vanwege COVID-19",2021-03-16 15:05:43
cbfbc3a020a8d483,"Vacature SEA-specialist * Kom jij ons team versterken? Vanwege de snelle groei van ons bedrijf zijn wij per direct op zoek naar een parttime SEA-specialist! Het is jouw doel om succesvolle en schaalbare Google Ads campagnes te bedenken, te bouwen en te optimaliseren. Je verrast de opdrachtgever met nieuwe inzichten uit de markt en brengt campagneresultaten overzichtelijk in kaart. Door jouw werkzaamheden en inzichten groeien onze klanten nog harder, jij maakt impact! * * Kan jij volledig zelfstandig campagnes opzetten? Dan ben jij misschien wie wij zoeken! * * Wat ga je doen? Bepalen en uitzetten van een SEA strategie Realiseren van een betere vindbaarheid in zoekmachines Monitoren, analyseren en rapporteren over de vooruitgangen Je zorgt ervoor dat je altijd op de hoogte bent van de nieuwste ontwikkelingen binnen SEA gebied. * * Wij zoeken een SEA specialist die: Op ZZP basis 8 uur in de week beschikbaar is; Zelfstandig campagnes kan maken en optimaliseren; Ervaring heeft met Google shopping; Creatief is en hebt een sterke drive om het beste resultaat te behalen; Snel met het team terugkoppelt; Communicatief vaardig is; Gestructureerd kan werken en planningen nakomt; Creatief is in het schrijven van teksten; Minimaal … uur per maand beschikbaar is; Flexibel is; Basiskennis…. heeft; * * Wat bieden wij? Werken vanuit thuis; Leuke vergoeding; Jong, ambitieus team en een dynamische werkomgeving. * * Sabrina Smits / Directie* * * Parttime uren: 8 per week Soort dienstverband: Parttime, Freelance/ZZP Werkschema: Dagdienst Flexibel werkrooster ma-vr Opleiding: Bachelor (Aanbevolen) Thuiswerken: Ja Voorzorgsmaatregelen tegen het coronavirus: Op afstand solliciteren",2021-03-16 15:05:48
