id,description,scrapetimesdescription
ab25cf9a6efdcf28,"Dit wordt je functie Het team Regulatory is verantwoordelijk voor de implementatie van alle regelgevings- en compliance-gedreven onderwerpen van waaruit ""best execution"" en ""risk analyses"" de belangrijkste zijn. Deze twee onderwerpen zijn zeer data gedreven en hebben vanuit een business perspectief trade analytics en trading als de centrale business areas.  Data is de sleutel en een van de belangrijkste enablers van oplossingen voor complexe bedrijfsprocessen. Wij streven naar een end-to-end aanpak waarbij het hele proces wordt geanalyseerd en het bedrijf wordt voorzien van een integrale oplossing.  Als analist raak je betrokken bij alle fasen waarin jouw verantwoordelijkheid bij elke fase verschuift. Jouw focus zal liggen op de analyse, in nauwe afstemming met de front office. Daarnaast wordt de ICT-oplossing ontworpen en gedefinieerd waarin de toegevoegde bedrijfswaarde continu wordt beoordeeld. Je werkt samen met je (ICT) collega's op een agile werkwijze.  Je bent gemotiveerd om de gevraagde bedrijfsveranderingen op de slimste manier te verwerken, maar ook een sparringpartner te zijn voor het team, de product owner en andere afdelingen op het gebied van architectuur en visie op langere termijn. Je hebt goede probleemoplossende vaardigheden en bent in staat om meer junior business analisten te begeleiden en te coachen. Je bent een enthousiaste 'T-shape' teamspeler die voornamelijk analyses en end-to-end ontwerpen maakt en de technologie begrijpt. Je werkt graag in een dynamische en veranderende omgeving en je staat te popelen om nieuwe ideeën in te brengen.  Jouw werklocatie is Amsterdam of Heerlen (na Covid-tijd), maar je bent bereid om naar het andere kantoor te reizen wanneer dat nodig is. Dit breng je mee De Agile Analist die wij zoeken is oplossingsgericht en ziet altijd kansen. Ownership en verantwoordelijkheid nemen is een vanzelfsprekendheid en je hebt een pragmatische instelling. Wij willen graag dat je resultaatgericht bent zonder de kwaliteit uit het oog te verliezen.  Vereisten: Je hebt een diploma (bij voorkeur master) in Finance of een ander relevant gebied; Je hebt minimaal vijf jaar relevante werkervaring; Je hebt een sterke inhoudelijke kennis en ervaring met de investeringsketen en datamanagement; Je toont een duidelijke interesse in financiële markten; Je hebt een sterke overtuigingskracht en bent in staat business analisten te coachen en te begeleiden; Je hebt sterk ontwikkelde communicatieve vaardigheden en kunt gemakkelijk communiceren in het Engels (mondeling en schriftelijk), Nederlands is een pré.  Ook belangrijk, maar geen eis: Je bent in staat en hebt ervaring met het snel oplossen van complexe problemen, leert nieuwe kaders en implementaties; Je bent bereid om nieuwe ontwikkelingen bij te houden en hebt een goede kennis van ICT; Je hebt een brede en relevante werkervaring binnen een Agile omgeving, je kent het SAFe® framework. Hier ga je aan de slag Voor pensioenuitvoerder APG gaat pensioen over mensen, leven en samenleven. Met zorgvuldig vermogensbeheer, pensioenadministratie, communicatie en advies wil APG meehelpen aan een leefbare toekomst waarin we welvaart en welzijn eerlijk en duurzaam samen delen. Voor huidige en toekomstige generaties. Voor nu, straks, en later.  We bieden je een marktconform salaris en mooie arbeidsvoorwaarden gericht op flexibiliteit.",3/13/2021 21:08
ce8ba63a21f8d710,"Heb jij een afgeronde MLO en/of HLO opleiding? En ben je toe aan een nieuwe uitdaging als PCR analist in een inspirerende en dynamische omgeving? Lees dan snel verder! Als analist voer je samen met je team diagnostiek uit op grote aantallen monsters om deze te screenen voor COVID-19 en aangifteplichtige dierziekten. Daarnaast kun je flexibel ingezet worden op andere afdelingen of gevraagd worden bij te springen tijdens uitbraken van aangifteplichtige dierziekten. VOG maakt deel uit van de selectieprocedure.  Bedrijfsomschrijving    Gevraagd wordt een afgeronde MLO en/of HLO opleiding ervaring met real-time PCR, inclusief data-analyse, is een pré ervaring met geautomatiseerde DNA en RNA isolatietechnieken en robots is een pré affiniteit met het verwerken van grote aantallen monsters en routinematige werkzaamheden stressbestendigheid tijdens grote drukte of uitbraken van dierziekten bereidheid om buiten kantooruren te werken bereidheid tot het draaien van avond- en weekeinddiensten.  Geboden wordt Een salaris tussen de €2.100,- en €3.000,- bruto per maand op basis van ervaring Reiskostenvergoeding Een uitdagende en verantwoordelijke functie functie Goede pensioenregeling Uitstekende opleidingsmogelijkheden",3/13/2021 21:08
c6deeb467e0b383b,"Your challenge as Business Data Architect/ Analist Als Business Data Architect/ Analist breng je klanten verder met hun data op het gebied van Design & Engineering, Manufacturing, Operations en Maintenance/Service. Dit kan zijn door het inrichten van succesvol Data Management, formuleren van de Informatie Strategie, het definiëren van de Data Architectuur of het toepassen van AI voor het verbeteren van besluitvorming. Je opdrachtgevers zijn grote industriële klanten, in de volgende sectoren: Engineering, Manufacturing & Life Sciences, Energy, Utilities, Chemicals, Travel & transport en Consumer Products. Je doel? Succesvolle transformaties realiseren zodat de organisatie beschikt over betrouwbare data voor de processen en besturing van het bedrijf en zijn ecosysteem met partners. Waar houd jij je mee bezig? MDM Governance & Processes (DAMA proces modellen) Data Business Case en Information strategie Information Architecture Kennis van data integratie, API’s en data standaarden Model based Systems Engineering AI voor procesverbeteringen of Data driven Decision making (DDD) Samen met je collega’s behoor je tot de nieuwe generatie techsavvy business consultants. Je dagelijkse werk bestaat uit: Het met de klant samen complexe processen en data in kaart brengen en deze optimaliseren. Het vertalen van klantwensen naar duurzame realiseerbare oplossingen. Innovatieve mogelijkheden toepassen en het ondersteunen van klanten in hun voortgaande digitalisering. Ontwerpen, modelleren, testen, implementeren en demonstreren van de gewenste oplossingen (proces, data en applicatie). Het vroegtijdig spotten van technologische en business kansen bij je klanten en die vertalen naar het Informatie Excellence thema en leveren van commerciële bijdrage. Het verbeteren van de producten en processen van de klantorganisatie, waarbij je de opgeleverde kwaliteit bewaakt. Your team Je werkt in een practice met maar liefst 350 inspirerende collega’s. Dat is meestal niet je enige uitvalsbasis. Je hebt ook “collega’s” bij de opdrachtgever waar je zit. Genoeg mensen om mee te sparren dus. Zo breng je jouw kennis en kunde over en leer je weer van ‘peers’ in je omgeving. To the next level Bij Capgemini brengen we je nóg verder, ook al heb je al veel ervaring. We dagen je uit. Met complexe vraagstukken, interessante sparringsessies en mooie samenwerkingen met grote (internationale) opdrachtgevers. En dat is niet alles, we bieden je ook: De meest uitdagende projecten waar je echt je tanden in moet zetten en waarin je junioren meeneemt in jouw ervaringen. Direct een vast contract. All you can train. Een mooie vergoeding voor een leaseauto en/of treinabonnement, net wat jij wilt. Dat je voor je pensioen wat je bij ons opbouwt, zelf geen premie hoeft te betalen. Een eindejaarsuitkering die we elke maand al bij je salaris optellen. Een simkaart (dan zorg je zelf voor je ideale smartphone) en een laptop. Een marktconform salaris ( afhankelijk van klanten, je kennis en ervaring) en vakantiegeld. Want to make an impact? Je hebt al wat mooie stappen gezet in je carrière. Met deze volgende stap help je onze klanten, maatschappij en economie vooruit. Dankzij jouw waardevolle input en krachtige samenwerking met onze opdrachtgevers. Breng jij dit mee, dan hebben we een goed gesprek: Een hbo-of wo-diploma in een Informatica danwel Technische Bedrijfskunde en minimaal 2 jaar werkervaring. Een hele goede beheersing van het Nederlands en Engels. Interesse of werkervaring in de InduxtriËle sector. Kan zijn via werkervaring of een andere weg. Take the next step Be part of the network and challenge your skills to the max. Laat je kennis en kunde gelden en solliciteer direct!  #Capgemini",3/13/2021 21:08
7c2f8bf5c9a3cd85,"For AfterPay, Plugins and shop integrations are an important channel to generate success and growth. We are looking for an ambitious individual with a proven track record, a significant drive and a good understanding of the industries we operate within.  As a Technical Project Manager, you will work closely with our product and integration teams as well as our external Plugin developers to drive the development and maintenance of the AfterPay shop modules. You will be coordinating the needs of our clients and stakeholders, not only to provide an optimal plugin experience but also to serve our Payment Service Providers (PSP) and partners at a bigger scale.  For you to succeed in this position, you are used to work in a multilateral organization, balancing external priorities towards internal capabilities and are happy lay a firm hand on complex projects. You know what it is like to successfully handle international end-to-end integration projects with Payment Service Providers and partners. This role requires deep technical understanding of APIs and PHP.  Key responsibilities: Developing and maintaining our multiple shop modules (Plugins) and drive technical adaptations and integration including rollouts of the plugins. Define quality criteria, steer the planning and execution of the acceptance tests. Manage the coordination and communication with internal and external stakeholders and collaborate closely with the international product, development and sales teams. Drive the continuous improvements and collect and address feedback. Develop and maintain documentation to keep track of versions, updates and plans. Together with the integration team you look after our clients, solve issues and are responsible for the overall shop module integration.  Skills and Qualifications: You are a hands-on proactive person with a deep understanding of payment plugins and shop systems. You have already gained experience as a technical project manager/ product manager in an international setup and are knowledgeable about PHP and APIs, SQL is a plus. Relevant academic degree in engineering, business or equivalent. You are fluent in both English and Dutch; German is a plus. PMI / PRINCE2 project management certification is desirable.  'After' haar oprichting in 2010 is de organisatie uitgegroeid tot de AfterPay organisatie die ze nu is. Van FinTech startup tot marktleider in het achteraf betalen. De betaalmethode is bij duizenden webwinkels te gebruiken en onderdeel van het dagelijkse betalingsverkeer in ieder huishouden. Samen met meer dan honderd ambitieuze collega’s wordt er iedere dag hard gewerkt om koploper te blijven in de dynamische wereld van online betalen. Gericht op ontwikkeling en innovatie, om zo gezamenlijk de kwaliteit van de AfterPay dienstverlening continu te blijven verbeteren. Werken bij AfterPay betekent werken bij een van de meest toonaangevende werkgevers van de Benelux. Het betekent werken bij een organisatie waar je je stem kunt laten horen, waar je de kans krijgt om je te ontwikkelen en waar van nature een steentje wordt bijgedragen aan de maatschappij. Beschik jij over unieke kwaliteiten om het talentvolle team van AfterPay te versterken? Breng jij de energie, kennis en/of ervaring om te voorzien in innovatieve ideeën? Draag die dosis potentieel aan door te solliciteren op de vacature en wie weet ben jij binnenkort een van de 'Afterpeople’. Ga voor meer informatie naar de website www.afterpay.nl  Arvato Financial Solutions Let's be honest, finance is complicated. So we at Arvato Financial Solutions are proud to be guiding international as well as renowned local companies through the complex world of cash flows. Whether our customers sell shoes in e-commerce or offer telecommunications services, our services ensure efficient credit management for the best possible financial performance. Our approximately 7,500 employees solve new challenges in payments and complex data riddles every day, and do so cleverly, analytically and with an eye for every little detail as that is our DNA. We are seeking colleagues who want to take an active part in this - whether they are young professional, IT specialists, data analysts, advisers, managers or lateral entrants. And thanks to our presence in around 20 countries with a focus on Europe and America, there will usually be the right job available nearby. Innovate Yourself.  AfterPay At AfterPay we have a clear goal: to be the leading partner for pay-after-delivery solutions in the European e-commerce market. A central part of our strategy is a convenient and safe payment process via the AfterPay portal requiring just a few finger taps. Whether by invoice, direct debit or instalment payments – customers decide how and when they want to pay and are provided with many innovative tools. AfterPay is clearly focused on the wishes and needs of its users: our highest aim is customer satisfaction, with which we want to achieve long-term, successful customer loyalty.  Bedrijf: Arvato Finance B.V. Land: Nederland Provincie: Friesland Plaats: Heerenveen Postcode: 8441 ER Job ID: 111261 111261Arvato Finance B.V.",3/13/2021 21:09
4217e866bcebb003,"Dit wordt je functie Het Data Warehouse (DWH) is de centrale datarepository binnen het applicatielandschap van APG Asset Management. Het DWH team is verantwoordelijk voor implementatie van alle zakelijke DWH gerelateerde wijzigingen en onderhoud. Dit team heeft een sterke senior analist teamspeler nodig om de output te verhogen en grip te krijgen op de sterk stijgende en veranderende vraag.  Als Analist vervul je een sleutelrol binnen het Data Warehouse team, werk je nauw samen met de Product Owner en business users om ontwikkelwerkzaamheden in het datawarehousing domein voor te bereiden. Met architecten en ontwikkelaars werk je aan ontwerpen op hoog niveau en testscenario's. Als er zich complexe gegevensproblemen voordoen, word je geraadpleegd en word je gevraagd het team te helpen bij het maken van een oplossing.  Als onderdeel van deze rol ben je actief in het bepalen van zakelijke en/of technische informatiebehoeften, het leiden van technisch ontwerp, het plannen van projecten, het stellen van prioriteiten en het bewaken van de (ontwikkelings)voortgang. Daarnaast raak je betrokken bij het nadenken over nieuwe ontwikkelingsmethodieken voor Business Intelligence en Data Ware Housing.  Je bent gemotiveerd om de gevraagde bedrijfswijzigingen op de slimste manier te verwerken, maar wilt ook een sparringpartner zijn voor het team en de product owner op het gebied van visie en strategie op langere termijn. Je hebt goede probleemoplossende vaardigheden.  Je bent een enthousiaste T-shaped teamplayer die zich voornamelijk zal ontwikkelen, maar ook de business analisten ondersteunt, ontwerpen maakt, nieuwe functionaliteiten test en de business ondersteunt bij hun noden. Je houdt van werken in een dynamische en veranderende omgeving en staat te popelen om nieuwe ideeën aan te brengen.  Je werk is gevestigd in Amsterdam of Heerlen. Dit breng je mee De Agile Analist die we zoeken is oplossingsgericht en ziet altijd kansen. Je neemt van nature eigenaarschap en verantwoordelijkheid en hebt een pragmatische instelling. Je bent resultaatgericht zonder de kwaliteit uit het oog te verliezen.  Voorwaarden voor succes: WO werk- en denkniveau; 7+ jaar DWH ervaring met SAS / DI & EG; Grondige kennis van front- en backoffice Asset Management processen inclusief relevante data is een sterke pré; Bekend met planningslogica, datamodellering, SQL lezen en schrijven; Flexibele, daadkrachtige en goede communicatieve vaardigheden in het Engels (en Nederlands is een pré); Teamspeler, ervaring met Agile manier van werken op basis van SAFe principes. Hier ga je aan de slag Voor pensioenuitvoerder APG gaat pensioen over mensen, leven en samenleven. Met zorgvuldig vermogensbeheer, pensioenadministratie, communicatie en advies wil APG meehelpen aan een leefbare toekomst waarin we welvaart en welzijn eerlijk en duurzaam samen delen. Voor huidige en toekomstige generaties. Voor nu, straks, en later.  We bieden je een marktconform salaris en mooie arbeidsvoorwaarden gericht op flexibiliteit.",3/13/2021 21:09
35bacd6c374d39f8,"Bedrijfsomschrijving  Onze klant biedt financiële dienstverlening aan organisaties. De organisatie heeft een open cultuur met korte lijnen. Daarnaast zijn duurzaamheid en betrouwbaarheid termen die de organisatie kenmerken. Ter uitbreiding van het team zijn zij op zoek naar een Business Analist/Informatie Analist. Je zal de wensen in kaart brengen, deze vertalen naar systeem oplossingen of verbeteringen van de processen, schakelen met diverse stakeholders en input leveren voor de test strategieën. Je zal veel te maken krijgen met het datawarehouse, bron- en rapportagesystemen en financiële systemen/procedures; ruime ervaring hiermee is dan ook een vereiste. Deze organisatie geeft veel vrijheid aan de medewerkers. Als jij goede ideeën hebt en deze kan onderbouwen, zal je je ideeën in de praktijk mogen brengen. De sfeer in de organisatie is informeel en er is een relatief laag verloop. Een deel van je collega's werkt er al lang, maar door de groei zijn er recentelijk ook veel high potentials gestart in diverse functies. De leeftijden van je teamleden lopen dan ook uiteen. De organisatie kent een 36-urige werkweek, waardoor de balans tussen werk- en privé meer dan goed is!  Functieomschrijving  Ben je een ervaren Business Analist en heb je kennis en ervaring binnen financiële instellingen en op het gebied van het datawarehouse? Wil je graag werken binnen de regio Den Haag? Lees dan snel verder, dit zou zomaar jouw nieuwe job kunnen zijn! Het voorzien en vertalen van de behoeftes naar bruikbare oplossingen; Functionele wensen en eisen in kaart brengen met o.a. de gebruikers; Het opstellen van requirements en ondersteunen van de business hierin; Opstellen van data analyses voor de business; Je levert input voor de test strategieën en ondersteund bij het testen; Jij bent het aanspreekpunt op het gebied van datawarehouse, data, bron- en rapportagesystemen; Begeleiden van gebruikers bij de testen en kennis overdragen (individueel of in trainingen).  Functie-eisen Je hebt een afgeronde HBO of WO opleiding; Kennis van datawarehouse, data, bron- en rapportagesystemen; Ervaring met datamodelleringstechnieken is een eis; Datawarehouses, data management en data quality frameworks zijn voor jou niet onbekend; Je bent bekend met Agile / Scrum; Je bent analytisch sterk, durft initiatief te nemen en bent in staat bruggen te slaan.  Arbeidsvoorwaarden Ruim opleidingsbudget; 13e maand; Flexibele werktijden, mogelijkheid tot 4x9. Contactgegevens Thomas Gollin Zuidelijk Halfrond 11 2801DD GOUDA  Telefoon: +31182756522 Email: t.gollin@isense.nl",3/13/2021 21:09
07c2d61c1e5fb0b8,"Lisse Meer details Match criteria Opleidingsniveau HBO WO Business Data Analist ROIK32375 € 4.300 | Data | Development | SQL | Opzoek naar een verantwoordelijke functie ? Kijk dan snel of dit iets voor jou is! De baan Voor een populaire opdrachtgever in de omgeving van Lisse, zijn wij op zoek naar een data analist die ook affiniteit heeft met development en SQL. Wanneer wij het over jouw takenpakket hebben moet je denken aan: Het verzamelen en verwerken van de gegevens (middels SharePoint, PowerBI & Azure); Uitvoeren van complexe data-analyses; Optimalisatie van processen; Bijdrage leveren aan de klantervaring; Werken aan innovatieve projecten; Assisteren van de accountants in het bepalen van de impact van IT-systemen en data op de audit procedures. Het bedrijf is actief in een specifieke branche in de accountancy en is vanwege groei op zoek naar versterking binnen het IT team. Het bedrijf De opdrachtgever - gevestigd in omgeving van Lisse - is een klein accountancy bedrijf dat werkzaam is binnen een specifieke branche. Zij worden door veel klanten gevonden en zijn vanwege de groei op zoek naar een versterking. Het bedrijf is data gedreven en tech minded. Het bedrijft heeft verder 12 medewerkers en de cultuur is te typeren als informeel. Klantgerichtheid en -tevredenheid staat bij dit kantoor in een hoog vaandel. Salarisindicatie Waar kun jij op rekenen? Een goed salaris van max. €4.300 (afhankelijk van jouw kennis en ervaring); 25 vakantiedagen; 8,33% vakantiegeld; Reiskostenvergoeding; Laptop en telefoon van de zaak; Vrijheid; Een hecht en informeel team. Functie eisen Herken jij jezelf in dit profiel? Wacht dan niet langer en laat wat van je horen! Je hebt minimaal een relevant WO diploma; Je hebt minimaal 2 jaar ervaring; Je hebt kennis van Phyton, Javascript en/of SQL; Je kan zelfstandig te werk gaan. Jelling is gespecialiseerd in vacatures voor IT'ers Kijk voor meer interessante vacatures op www.jelling.nl Jelling IT Professionals streeft naar gelijke kansen op de arbeidsmarkt voor iedereen. Wij selecteren niet op geslacht, leeftijd, afkomst, etc. en nodigen daarom iedereen die zich herkent in bovenstaand profiel van harte uit om te solliciteren. Locatie Lisse Regio Zuid Holland Publicatiedatum 11.01.2021 Contactpersoon I. Koning Perez E: iratxe@jelling.nl",3/13/2021 21:09
552584590ada4bf0,"Tableau Data Analyst (Marketing) Do you have 4+ years of experience as data analyst after you finished your Bachelor’s degree? Are you a master in using Tableau and working with SQL, (PostgreSQL and Big Query) combined with experience with programming in Python or R? Would you like to work for a ambitions growth organisation as CarNext.com in an exciting and constantly changing (online) market? If you answered yes to the above questions, please apply for this challenging position in our international scale-up environment! This is CarNext.com CarNext.com is a scale-up with a start-up mentality. We’re bold and have a passion to change the status quo. We’re building a transparent digital marketplace that customers can trust. And it’s the same at CarNext.com. We’re proud of our open culture, collaborative ethos, vibrant environment and can-do approach. As we grow our business, we’re keen to hear from people who understand what we’re about and can help us achieve our mission. Help us build the future of mobility! As our Tableau Data Analyst it’s your chance to show off your Tableau skills and get creative informing key stakeholders at CarNext. You’ll support daily business decisions by creating dashboards and insights from a marketing perspective. This is a position which requires extensive experience with Tableau but also analytical skills. Fresh experience with tableau is required because we use the latest functionalities in the current dashboards. In this role you will be able to pioneer with your Tableau skills. The latest setup of Tableau within CarNext.com leaves a lot of opportunity for your input and way of working with Tableau. We are looking for someone who works with precision, is decisive, has a great set of analytical skills and loves to get things in motion. setup of Tableau within CarNext.com leaves a lot of opportunity for your input and way of working with Tableau. We are looking for someone who works with precision, is decisive, has a great set of analytical skills and loves to get things in motion.  In this role you will be: Designing and developing Tableau dashboards. You support your colleagues and give them the right advice where necessary. Specifically, your work includes: Translating Business needs into Business Insights Developing reports using Tableau Managing the reports Guide users with the use of Tableau Documentation of the learnings and methods applied of the dashboards Fixing the data problems and maintain the dashboards Scheduling and automating of the results Combining the Efficiency in Business Intelligence with Creativity in Business Analytics  But by doing that, we expect you to want more. In CarNext.com we believe that everyone is an expert in their field. You keep focus of the business goals and don’t hesitate to provide relevant recommendations and insights that support these goals. These can be various: Markov attribution models to make marketing channel attributions smarter. Integrate A/B test results into our dashboards Casual Impact Analysis: Are the conversions we have the results of our marketing spend, or just random coincidence  Must haves for this role: Bachelor’s degree (undergraduate program completed), preferably in Engineering, Business, Marketing or other relevant fields, a Master’s degree is a nice to have 4+ years of experience as data analyst, which required good stakeholder management and communication skills 2+ years of experience with Tableau is a must (experience with launching tableau for the first time in an organization is a plus) Really analytical mindset and eye for business needs Mastered in SQL, (PostgreSQL and Big Query) Mastered in Tableau Experience with Python (or R)  Skills that you need in order to succeed in this position: Ambitious and self-motivated Energetic, flexible and always looing to learn new things; An amazing team player and willing to go above and beyond in delivering great work; Have a proactive and flexible mind set, with an attitude to thrive in a dynamic, fast-paced, start-up like environment; A passion for data visualization  The team You will work in a small team in which you will get every opportunity to further develop yourself. Grow with us CarNext.com provides ample opportunities for personal and professional growth. If you feel this is a great match with your skills, Go ahead, apply and send us your CV",3/13/2021 21:09
4217e866bcebb003,"Dit wordt je functie Het Data Warehouse (DWH) is de centrale datarepository binnen het applicatielandschap van APG Asset Management. Het DWH team is verantwoordelijk voor implementatie van alle zakelijke DWH gerelateerde wijzigingen en onderhoud. Dit team heeft een sterke senior analist teamspeler nodig om de output te verhogen en grip te krijgen op de sterk stijgende en veranderende vraag.  Als Analist vervul je een sleutelrol binnen het Data Warehouse team, werk je nauw samen met de Product Owner en business users om ontwikkelwerkzaamheden in het datawarehousing domein voor te bereiden. Met architecten en ontwikkelaars werk je aan ontwerpen op hoog niveau en testscenario's. Als er zich complexe gegevensproblemen voordoen, word je geraadpleegd en word je gevraagd het team te helpen bij het maken van een oplossing.  Als onderdeel van deze rol ben je actief in het bepalen van zakelijke en/of technische informatiebehoeften, het leiden van technisch ontwerp, het plannen van projecten, het stellen van prioriteiten en het bewaken van de (ontwikkelings)voortgang. Daarnaast raak je betrokken bij het nadenken over nieuwe ontwikkelingsmethodieken voor Business Intelligence en Data Ware Housing.  Je bent gemotiveerd om de gevraagde bedrijfswijzigingen op de slimste manier te verwerken, maar wilt ook een sparringpartner zijn voor het team en de product owner op het gebied van visie en strategie op langere termijn. Je hebt goede probleemoplossende vaardigheden.  Je bent een enthousiaste T-shaped teamplayer die zich voornamelijk zal ontwikkelen, maar ook de business analisten ondersteunt, ontwerpen maakt, nieuwe functionaliteiten test en de business ondersteunt bij hun noden. Je houdt van werken in een dynamische en veranderende omgeving en staat te popelen om nieuwe ideeën aan te brengen.  Je werk is gevestigd in Amsterdam of Heerlen. Dit breng je mee De Agile Analist die we zoeken is oplossingsgericht en ziet altijd kansen. Je neemt van nature eigenaarschap en verantwoordelijkheid en hebt een pragmatische instelling. Je bent resultaatgericht zonder de kwaliteit uit het oog te verliezen.  Voorwaarden voor succes: WO werk- en denkniveau; 7+ jaar DWH ervaring met SAS / DI & EG; Grondige kennis van front- en backoffice Asset Management processen inclusief relevante data is een sterke pré; Bekend met planningslogica, datamodellering, SQL lezen en schrijven; Flexibele, daadkrachtige en goede communicatieve vaardigheden in het Engels (en Nederlands is een pré); Teamspeler, ervaring met Agile manier van werken op basis van SAFe principes. Hier ga je aan de slag Voor pensioenuitvoerder APG gaat pensioen over mensen, leven en samenleven. Met zorgvuldig vermogensbeheer, pensioenadministratie, communicatie en advies wil APG meehelpen aan een leefbare toekomst waarin we welvaart en welzijn eerlijk en duurzaam samen delen. Voor huidige en toekomstige generaties. Voor nu, straks, en later.  We bieden je een marktconform salaris en mooie arbeidsvoorwaarden gericht op flexibiliteit.",3/13/2021 21:09
f30a45e3a177c360,"Haarlem Meer details Match criteria Opleidingsniveau HBO WO Ervaren Data Analist RORJ32241 €3400 - €4300 | Fulltime | Haarlem | Ben jij de ervaren data analist die dit accountskantoor nodig heeft? Solliciteer dan nu! De baan Je komt te werken bij een accountantskantoor, waarbij er veel met data wordt gewerkt. Zij presenteren de data naar hun opdrachtgevers middels verschillende platformen: SharePoint, PowerBI en Azure. Dit wordt op basis van de specifieke wensen en behoeften van de opdrachtgever gedaan. Je gaat de volgende werkzaamheden verrichten: De gegevens van de opdrachtgever verzamelen en controleren; De gegevens verwerken tot rapportages/dashboards; De processen optimaliseren; Werken aan innovatie projecten; Uitvoeren van complexe data analyses. Het bedrijf Bij dit accountantskantoor in regio Amsterdam, kom je in een bedrijf van 13 medewerkers terecht. Het betreft dus een klein bedrijf, maar concurreren met de grotere spelers in de markt. Hun klantenkring bestaat voornamelijk uit scale-ups die internationaal actief zijn. De processen en werkwijze van het bedrijf liggen doorlopend onder de loep en worden aangepast en verbeterd. De sfeer op kantoor is te typeren als sterk informeel met een zeer beperkte hiërarchie. Salarisindicatie Een goed salaris tussen de €3.400 en €4.300 (o.b.v. 40 uur); 25 vakantiedagen; 8,33% vakantiegeld; Reiskostenvergoeding; Ontwikkelingsmogelijkheden; Een hechte werkomgeving; Laptop en telefoon van de zaak. Functie eisen Je hebt een afgerond WO diploma; Je hebt minimaal 3 jaar werkervaring; Je hebt ervaring met Phyton, Javascript en/of SQL; Je hebt affiniteit met accountancy.   Jelling IT Professionals streeft naar gelijke kansen op de arbeidsmarkt voor iedereen. Wij selecteren niet op geslacht, leeftijd, afkomst, etc. en nodigen daarom iedereen die zich herkent in bovenstaand profiel van harte uit om te solliciteren. Kijk voor een compleet aanbod aan IT vacatures op: www.jelling.nl. Locatie Haarlem Regio Noord Holland Publicatiedatum 07.01.2021 Contactpersoon R. de Jong E: rutger@jelling.nl",3/13/2021 21:09
