id,description,scrapetimesdescription
341684b317b0d7ee,"Bedrijf Ben jij net hbo of wo afgestudeerd? Ga jij grote hoeveelheden data niet uit de weg? Zijn woorden als big data, data science en data marketing jou op het lijf geschreven? Lees dan snel verder! Onze klant in Utrecht is op zoek naar net afgestudeerde dataspecialisten die klaar om in te stappen in hun trein voor uitdagingen op het gebied van data-analyse, dataverwerking en alles wat hierbij komt kijken. Op het gebied van klant gedrag gaat dit bedrijf net een stap verder dan andere bedrijven. Met zo’n 20 man personeel, helpen zij de eindklant met het registreren, analyseren en interpreteren van hun klant gedrag. Door zowel on- als offline kanalen samen te voegen, zijn zij in staat om een uitgebreid klantprofiel te creëren. Functie Omdat zij de toekomst in handen hebben en hier graag in door willen groeien, zoeken zij een zeer gemotiveerde starter (één of twee jaar ervaring is ook welkom!) die zijn eigen pad kan gaan bepalen binnen het bedrijf. Na een gedegen inwerkperiode ga jij samen met je collega’s aan de slag bij een van de eindklanten om te bepalen welke werkwijze nodig is, welke tools en technieken nodig zijn en door dit te combineren zet je een platform neer waar de klant uiteindelijk zijn marketingstrategieën op kan baseren. Voor de functie van data analist is nog geen vastomlijnd profiel, maar zoeken ze iemand die affiniteit heeft met de online wereld en op een enthousiaste manier de klanten kan adviseren met betrekking tot het optimaal inzetten van de online data. Om zo relevanter te kunnen zijn in hun uitingen naar de eigen klanten. Eisen Hbo/ wo Informatica of andere relevante opleiding Maximaal 2 jaar werk ervaring Ervaring met data analyse Consultancy vaardigheden Aanbod Salaris tussen de € 2250,- en € 3000,- Mogelijkheid om 4 dagen te werken (4 x 9) 8 % vakantiegeld Flexibele werktijden Auto van de zaak",3/13/2021 20:23
59460277c2d4c79b,"Who we are Artefact is a new generation of a data service provider, specializing in data consulting and data-driven digital marketing, dedicated to transforming data into business impact across the entire value chain of organizations. We are proud to say we’re enjoying skyrocketing growth. Our broad range of data-driven solutions in data consulting and digital marketing are designed to meet our clients’ specific needs, always conceived with a business-centric approach, and delivered with tangible results. Our data-driven services are built upon the deep AI expertise we’ve acquired with our 1000+ client base around the globe. We have 700+ employees across 16 offices who are focused on accelerating digital transformation. Thanks to a unique mix of company assets: State of the art data technologies, lean AI agile methodologies for fast delivery, and cohesive teams of the finest business consultants, data analysts, data scientists, data engineers, and digital experts, all dedicated to bringing extra value to every client.  The Role You will be part of the paid social team and focus on the day-to-day running of paid social marketing campaigns across a range of clients and markets, delivering exceptional performance on sales and/or branding goals. You will work together with our data analytics team to provide high standards of tracking & tagging campaigns. You will research and prepare analysis, undertake paid social delivery work and liaise with clients, third party suppliers and internal teams to ensure optimal delivery, account development, and the strengthening of client relationships. Next to that, you work together with the other media specialists (programmatic, SEA, SEO, and marketplaces) to deliver data-driven results for our clients. General responsibilities Support the team with the day-to-day running of paid social marketing campaigns with a focus on Facebook advertising Understand and explain the role of social media advertising to reach the business objectives for our clients Take responsibility for key areas of paid social delivery assigned to you by members of the team Carry out research for existing projects and for new business Research and prepare reports, budgets, presentations, analysis, and campaign delivery Coordinate with internal project teams and third-party suppliers Take on ad-hoc tasks as required Paid social responsibilities Traffic, implement, and optimize social ad campaigns. Troubleshoot issues with campaigns, creative, and implementations as they arise Create social ad campaigns for any vertical and strategy (branding, prospecting, retargeting) Take an analytical approach to interpret data to adjust our strategy Work with your colleagues to optimize campaigns and maximize performance across common KPI’s – ROI, CPA, COS, Revenue, Clicks, Impressions and Reach Align with media partners on campaign implementations, including using their ad servers, as necessary Own and manage in house reporting tool to retrieve data for campaign delivery analysis and optimization recommendations Develop and build out the relationship with the client: providing accurate reporting, present results, providing advice, and build performance-oriented paid social campaigns with a strong focus on quality and deadlines Who are you? 1+ year experience in a paid social environment Academic and working ability at the higher professional education level (HBO) or higher Entrepreneurial, engaged, flexible and data-driven mindset Ability to multi-task in a fast-moving environment Excellent attention to detail Demonstrate knowledge in Paid Social ads platform: Facebook Business Manager Pre: Certified Facebook Blueprint marketing associate or higher Good understanding of site-centric tools (Google Analytics preferred) Strong skills in spreadsheets (Excel/sheets) and creating presentations Great communication skills Ability to work full time Fluency in Dutch and English is required What do we offer? Attractive benefits package The chance to work in a diverse and growing team The opportunity for professional and personal growth and development Excellent (international) career opportunities The opportunity to work with major advertisers and brands on a national and international level Fun colleagues and an informal and open atmosphere A great office in the heart of Utrecht (Stationsplein) Fun activities, such as drinks and excursions A full lunch, fresh fruit and great coffee daily What makes us unique? We have experienced colleagues from the Netherlands and abroad. We achieve our ambitions together We are the only independent online performance marketing agency that operates worldwide We are growing fast: at Artefact Benelux, aspirations and fun go hand in hand",3/13/2021 20:23
75ea03936f5356c3,"EMEA SC Business Analyst     At Bayer Crop Science, we’re harnessing the spirit of innovation to shape what’s possible for farmers, consumers, and the planet. Using the creative spark that comes from human ingenuity, we seek to deliver world-class innovation, set new standards in sustainability, and drive digital transformation. Within this fast moving environment we are looking for a Business Analyst in the Performance Automation & Analytics team,  This position will be based in Amsterdam in The Netherlands.  Your tasks and responsibilities. The purpose of this role is to support the Performance Management strategy and roadmap within EMEA Supply chain management. Where you drive acceleration and engagement for reporting in the area of SCM. You will do this by leading and supporting related projects on the digitalization and development of data standardization and data governance.  More in dept you will: Drive the standardization of data, reports and dashboards across EMEA. Guarantee integrity and accuracy of data and provide standardized reports. Support and pursue a modern Supply Chain vision to meet business and enhance the customer experience. Champion the development of a culture of continuous improvement, of a data centric mindset and build strong relationships with stakeholders to accomplish business goals and strategy. Actively participate in leveraging data and insights to drive digitalization in SCM functions to increase efficiency and advance customer-centric solutions. Experiment and seek opportunities for different and innovative approaches on data flows, data models, data storage solutions and other tools and technologies that would benefit the organization. Stay informed of industry trends to challenge the status quo, to lead and inspire your colleagues. Apply Lean methodology and mindset aiming for standardization and best practices.  Who you are? For this position we expect you to bring a Master or higher in Business administration, Supply Chain, Informatics or related study that will support the tasks in this position. Also you have at least 5 years of experience as Business Analyst in Supply Chain or related business area. Also we ask: Knowledge on Spotfire, Tableau and SQL. Data Stewardship mindset, Data integrity focus. Outstanding analytical skills, ability to trouble-shoot, outstanding communication. Coaching, mentoring skills and strong ability to influence. Fluent in English communication.  What Bayer offers you. At Bayer you have the opportunity to be part of a culture where we value the passion of our employees to innovate and give them the power to change. Bayer Crop Science employees benefit from good employment conditions, such as: Excellent salary including 8,33% holiday allowance. 25 days of annual leave. Lots of international growth opportunities. A team of enthusiastic, professional and driven colleagues.  Interested in this position? At Bayer, we are committed to improving lives through a food system that is better for farmers, consumers and the planet. These targets will be both ambitious and time-bound, with a combination of long-term thinking and short- to mid-term goals.  We cannot realize this vision alone. Turning today’s impossibilities into tomorrow’s breakthroughs requires strong collaboration with scientists, innovators, regulators, and farmers. Please check this link to get more insight into Bayer Crop Science Reach out to us by clicking the ‘Apply’ button! In case of any questions you can contact Suzan Felix via Suzan.Felix.ext@bayer.com. Applications via email will not be processed. Do you want to know more about what our people do at Bayer? Check our social wall via www.career.bayer.be/en/sociall-wall/ and follow us via #TeamBayerBenelux!  #LI-BNL #Corona  Locatie: Nederland : Nederland : Amsterdam  Divisie: Crop Science  Referentiecode: 225002",3/13/2021 20:23
606dcf92caa4f050,"Are you intrigued by the financial markets and ready for the next step in your career? Do you excel at figuring out how things work and making them better? Are you energized by driving thoughtful and impactful initiatives? Then you just might be the Strategic Project Analyst we're looking for. Who we are Optiver is a leading global electronic market maker, focused on pricing, execution, and risk management. From our offices in Amsterdam, Chicago, Shanghai, and Sydney, we provide liquidity to financial markets using our own capital, at our own risk, trading a wide range of products: from listed derivatives, cash equities, ETFs, and bonds to foreign exchange. What really sets Optiver apart from other companies is its openness, honesty, and our colleagues. People have strong opinions, but they're also open to listen and to change their mind when the facts presented by others have more value. What you'll do The Strategic Projects team is based in Amsterdam and is looking to add an Analyst to the team. Recently created, the team focuses on reshaping operating models across the business to support the firm's continued growth and further accelerate its path to operational excellence. The Strategic Project Analyst will work with teams throughout the business to design and implement scalable business processes and technology solutions. The Analyst will work on a broad range of topics across the organization, for example: Develop short- and long-term strategies for functional teams and technology platforms; Optimize tools, systems, and business processes and support the development of businesses; Analyze, document, and recognize current processes and patterns; Establish priorities across diverse stakeholders and timelines. What you'll need Between 3 to 5 years of top-tier strategy consulting and/or industry strategy experience; Master's degree with a strong academic record; Exceptional analytical and conceptual problem-solving skills; Keen attention to detail; Robust process analysis and project management skills with an understanding of financial markets; Strong sense of ownership and personal responsibility; Outstanding written and oral communication skills to convert complexity into digestible insights; Team mentality, putting the team and company goals above individual acknowledgement; Fluency in English and advanced skills in MS Office (incl. Excel, PowerPoint, Visio). What you'll get We understand that our best work is done together. We constantly ask ourselves how to do better, which creates a stimulating and fun environment, where you are seriously rewarded for your performance. To be concrete, we offer competitive remuneration and great secondary benefits, such as an attractive profit-sharing structure, training opportunities, fully paid first-class commuting expenses, a premium-free pension, breakfast and lunch facilities, sports and leisure activities, even weekly chair massages and of course Friday afternoon drinks. We are used to guiding expats through their relocation and offer relocation packages and discounts on health insurance. Interested? If you are interested, please apply directly below by uploading your CV and Cover letter in English. Applications without a letter of motivation will not be reviewed. If you have any questions, feel free to contact Claire van Raay at clairevanraay@optiver.com. More information on how Optiver Europe processes your personal data can be found in our Privacy Policy. Kindly note that we don't require any assistance from third-parties including agencies in the recruitment of this role.",3/13/2021 20:23
5a2a140b58b1ec8e,"Heb je gedegen (3+ jaar) Supply Chain / Logistiek / Distributie ervaring? Schakel je graag met de klant en met de interne developers? Ben je bekend met ETL, Oracle en Data Integraties? Lees dan verder, want dan hebben wij een interessante vaste aanstelling bij een mooi bedrijf voor je! Wat ga je doen als Functioneel/Systeem Analist? Je gaat gaat met externe corporate retailers schakelen om de service intern te optimaliseren op kijkende naar de klantbehoefte; Je gaat je bezighouden met Data Integraties van Oracle Apex bijvoorbeeld naar de Talend Cloud oplossing (je zal functioneel aan de slag gaan, developers gaat met de techniek aan de slag); Je test en hertest je oplossingen; Policies, procedure en models leer je kennen of ken je al van de retailers; Je werkt op een corporate manier maar het bedrijf is wel internationaal maar 50 mensen groot over de wereld dus kan meer impact maken. Wat ervaring heb je? 3+ jaar ervaring in Supply Chain / Logistiek / Distributie ETL processen begrijpen SQL queries kunnen draaien Oracle (ERP) ervaring Wat krijg je ervoor terug? Een salaris van tussen de € 3800 - € 4500 euro per maand, afhankelijk van jouw kennis en ervaring. Vakantiegeld. Laptop en telefoon. Goede & Stabiele pensioenregeling Volop ontwikkelingsmogelijkheden Flexibele werktijden. Lijkt het jouw leuk om bij dit bedrijf als Functioneel/Systeem Analist op gesprek te gaan? Solliciteer dan snel! Deadline sollicitaties: 8-3-2021 Soort dienstverband: Fulltime, Bepaalde tijd, Onbepaalde tijd Salaris: €3.800,00 - €4.500,00 per maand Aanvullende betalingen: Vakantiegeld Arbeidsvoorwaarden: Budget voor professionele ontwikkeling Extra vakantiedagen Flexibele werkuren Pensioen Reiskostenvergoeding Telefoonplan Vrijdagmiddagborrel Werk vanuit huis Werkschema: Dagdienst Flexibel werkrooster Ervaring: Oracle: 1 jaar (Aanbevolen) Supply Chain / Logistiek / Distributie: 3 jaar (Vereist) SQL: 1 jaar (Aanbevolen) ETL: 1 jaar (Vereist)",3/13/2021 20:23
59d5a2aa08325140,"DATA ENGINEER 65000-75000 AMSTERDAM A fast-growing data-driven scale-up based in Amsterdam is looking for an experienced data engineer to join their team. This engineer will be tasked with working on data warehouse modelling, collaborating with data scientists and data analysts and building a scalable data platform. This is a fast-growing and fast-paced business within the ever-changing tech industry. THE COMPANY You will be working for an ambitious and innovative scale-up that offers sustainable urban transport solutions that is looking to expand and improve its data platform The company has a dynamic and entrepreneurial working culture with a focused plan of international expansion for the next years. THE ROLE As an experienced data engineer, you will be responsible for helping the company build and improve its data capabilities and data platform. You will do this by: Migrating data storage solutions to the cloud Cleaning large data sets, to make them accessible for data analysts and data scientists Building and improving data warehouses Modelling data according to best practices YOUR SKILLS AND EXPERIENCE To be successful in this role, you will need to Be an experienced engineer either from a data or software-focused background Have a strong knowledge of software development using Python Be an expert in SQL Have experience with cloud data warehouses (BigQuery, Redshift, Snowflake) and data warehouse modelling techniques Be familiar with dbt or streaming tools like Apache Spark THE BENEFITS You will receive a highly competitive salary, alongside a range of great benefits 29 Holiday days annually A strong pension plan, with 2/3 covered by employer contributions Transport fees covered Choice of a work laptop HOW TO APPLY Please register your interest by sending your CV to Mathieu Wilken via the Apply link on this page",3/13/2021 20:23
a8ec0ff08df16cc9,"Informatieanalist Opdrachtomschrijving: De informatieanalist werkt binnen een team van business analisten, informatieanalisten, ontwikkelaars en testers. Binnen het team ben je (mede) verantwoordelijk voor het inventariseren, analyseren, en afstemmen van de gewenste stuur- en verantwoordingsinformatie die nodig is voor de klanten van het team. Je stelt Business Requirements op en User Requirements. Je maakt front-end ontwerpen, waarbij de veranderende organisatie vraagt om continu bij te stellen en te herijken. Je werkt conform de vooraf gedefinieerde datawarehouse architectuur. Als informatie analist werk je op het snijvlak tussen de business en het datawarehouse team. Je werkt altijd projectmatig. De requirements vertaal je naar een ontwerp op basis waarvan de bouwers gaan bouwen. Ook voer je impactanalyses uit en houd je inhoudelijke regie over de bouw van het ontwerp. Je draagt zorgt voor de doorontwikkeling van deze modellen en beheert de verschillende data modellen. Je bent in staat om ingewikkelde informatieconcepten te interpreteren en te vertalen naar overdraagbare concepten en constructies. Je levert adviezen over en analyseert de informatiebehoefte van de klant. Om de behoefte vast te stellen ben je in staat om verschillende methodes te gebruiken, zoals het organiseren van creatieve workshops en stakeholderanalyses. Ook kan je de klant ondersteunen bij cijfermatige analyses. Voor grotere trajecten treedt je op als intermediair tussen de business analist en de bouwers , bij kleinere trajecten voer je zelf de business analyse uit. Je bent in staat om visueel eenvoudige rapportages te ontwerpen. Je kan hier ook goed het gesprek met de klant over voeren. Je levert inhoudelijke bijdragen in testtrajecten en stelt samen met de klant acceptatiecriteria op. Wat zien wij graag in jou Datawarehouse HBO / WO niveau Kennis van SQL Business Intelligence / Data Analyse Informatieanalyse Aantoonbare ervaring met SQL Aantoonbare ervaring met Datavaults, Datamarts en (Kimball). Aantoonbare relevante ervaring in een business intelligence werkomgeving relevante ervaring in een business intelligence werkomgeving. Je kunt werken in teamverband en hebt projectmanagementvaardigheden. Klantgericht, Omgevingsbewustzijn, Plannen en Organiseren, Samenwerken, Netwerken Dienstverlening en/of communicatie Agile werken een pré Je kunt uitstekend mondeling en schriftelijk rapporteren, bent politiek en bestuurlijk sensitief, omgevingsbewust en kunt netwerken. Je bent in staat data op een eenvoudige wijze te visualiseren. Je kunt analyseren, hebt overtuigingskracht en bent creatief. Wie zijn wij? Qualified4U ICT Group B.V. is een compact detacheringsbureau in de IT branche, ontstaan vanuit de passie voor het vak en ondernemen. Vanuit Rijswijk opereren wij op landelijk niveau in het beschikbaar stellen van ICT professionals aan onze opdrachtgevers. Dit doen wij met een klein team van ervaren en enthousiaste professionals op het gebied van bemiddeling. Ons team is gepokt en gemazeld in zowel IT als recruitment en hebben hierdoor een goede kijk op de markt en de passende opdrachten voor jou als professional. Door het kleine team zijn onze lijnen kort, schakelen we snel en kunnen wij ons flexibel opstellen ten opzichte van de markt waarin wij opereren. Wij bemiddelen met name eigen mensen, maar staan ook open voor samenwerkingen met zzp´ers of voor payroll constructies. Met opdrachtgevers in o.a. de bancaire-, overheids-, olie-, staal- en techniek branche ben je als ICT professional bij Qualified4U ICT Group altijd aan het goede adres voor mooie carrière- en doorgroeimogelijkheden. Wij helpen je graag met het realiseren van jouw persoonlijke doelstellingen en ambities, door middel van persoonlijke ontwikkelingsgesprekken. Het teamgevoel is de basis voor ons succes! Vragen/Contact? Bel ons gerust, we zijn te bereiken op het nummer 070-2041005, via onze contact pagina kan je ook een bericht naar ons sturen.",3/13/2021 20:23
f34f99201d613a55,"You’ll be trained by the experienced analysts as well as you’ll sit side-by-side with a seasoned trader. You will be responsible for collecting the relevant data for the countries Northpool is active in. You are able to keep the data up to date with our various tools. Not only are you able to operate the various tools, but you are also able to fix and improve them. Once you’ve acquired the fundamental of our Intraday Trading team, we’ll put you to work on several projects. Updating models and tools and maintaining procedures and operations. You have an eye for detail and you make sure that the operations on the Intraday Desk runs smoothly. The challenges? As countries switch from coal, oil and gas to wind, water and sunlight to power their grids, the markets change. Competition gets fiercer, volatility increases and opportunities get bigger. And what about wind, water and solar energy? No one can precisely forecast how much there will actually be. Interested? Please submit your resume, motivation and an overview of your grades to careers@northpool.nl. We will respond to you application as soon as possible.  Contact us We ask: Logical reason & problem-solving attitude Some work in the evenings or weekends An analytical or quantitative degree Clear and fluent English Good social & communication skills Maximum three years of work experience We like: Knowledge of energy markets and/or sustainable energy A strong eye for detail Affinity for meteorology An ability to learn fast Independent, proactive thinking Proven experience in data analysis (e.g. VBA or Python) Interest in trading. We Offer: Competitive compensation Annual performance-based bonuses A non-hierarchical workplace Highly motivated teammates Support and investment in you An office that’s fun to work in",3/13/2021 20:23
2f565682a1d3f661,"Many processes happen simultaneously across our operation. It's a growing and changing environment and each day presents a logistical puzzle. As our Operations Manager, you manage the floor and keep on top of daily challenges. A few days a week you're in charge of an entire Fulfilment Center (FC). You will be the Supervisor of the day and you'll spend this day on the shop floor. During this day you lead 100 to 150 Shoppers and their team leads to ensure all groceries leave the FC complete and on time. Under your supervision, people stay happy and there is a slick, smooth and intelligent flow of goods. Supervisor shifts come in day (06:30 - 16:00) and evening (14:00 - 22:00) shifts and can take place every day of the week, including weekends. An Operations Manager works on average +/- 2 Supervisor shifts per week, and works +/- 2 weekend days a month. The rest of the week, you implement diverse projects to optimize and scale our operations, so we can continue growing at the current incredible speed. With insights gained from the floor and an eye for how processes work, you analyze the workflow of the FC and find efficiency gainers. Soon you'll have multiple projects under your belt and a passion for making improvements. You usually test a project within your own FC first, and later on implement it in other FCs when it's a success. We develop in-house software to keep an edge on our operational game. There's a team of Data Analysts and Software Developers that create our systems. You'll work with them to deep dive into issues and together you improve Picnic's Warehouse Management System. You will also be in charge of one team within the FC, for example the operators or captains. You will have frequent meetings with this team and evaluate their performance. Are you excited? This is the chance to develop future-proof supply chains and establish the next generation of operational logistics. Our young team takes on big challenges. Come join us! What you do Supervise an FC a few days a week Motivate large groups of people to reach challenging objectives Formulate, manage and monitor operation metrics while diagnosing and improving processes, procedures, and operational performance Implement and test projects to improve flow processes and the Warehouse Management System Consult and collaborate with all relevant departments to improve daily You'll have one FC as your base (Diemen, Utrecht, Apeldoorn, Eindhoven, Berkel en Rodenrijs or Rotterdam). Are you open to fulfill this role in one of our German FCs? Then tell us or apply here. What you need Master's degree in Engineering, Supply Chain or related 1 to 6 years of full-time work experience, preferably in a warehouse environment (<1 years experience? Take a look at our Fast Track starting in March and September!) Experience with leadership roles Drive: with a get-up-and-go attitude, you're ready at 6 A.M. Quick thinking: you identify issues and come armed with a solution Capable mind: intellectual horsepower to learn on the go Analytical eye: not a data wizard, but you quickly grasp numerical information Humbleness: you stack shelves and pack boxes to better understand the flow of processes Fluency in English and preferably also in Dutch Want to see what the Operations Manager position is like? Check out this video and read the stories of Operations Manager Tim van den Berg and Fast Track trainee Stefan Tjeerdsma. Interested, but not completely ready to apply? Send recruiter Nikki Suijkerbuijk an e-mail with your CV. If there's a potential match with the role she can set you up for a (digital) coffee date with one our Operations Managers who can answer all your burning questions, before handing in your application! - Did you know we are organising a webinar on February 25th, 2021 with the topic 'Growing Picnic's supply chain - Innovations and Leadership'? We will discuss how our supply chain has adapted itself to the immense growth Picnic has been through over the last 5 years. We recommend you to join when you are interested in one of our supply chain (management) positions! Sign up here.",3/13/2021 20:23
abd4c5dca00da717,"Role : Data architect Job Type: Permanent Location: Amsterdam, Netherlands JOB Description : What are you going to do? · You will contribute to a variety of exciting projects ranging from designing robust and fully automated ETL/ELT processes to building tools for improving company-wide productivity with data. You have a passion for designing, implementing and operating stable, scalable and efficient solutions to flow data from disparate sources into data lake, and make sure data modelling are handled as per standards. You, as the Data Architect, will influence data architecture and technology decisions for best practices. Conducting data modeling sessions with business and technology representatives to identify data and usage requirements, Responsible for the creation and maintenance of a set of related logical models that represent the way our business works, Performing detailed data the analysis required for creation and validation of the models, Working with analysts and development teams to define and document physical data structures, Responsible for metadata capture, gating, and rationalization, Build a scalable distributed data store that will be the central source of truth, Own data quality for the pipelines and make them auditable, Build self-service tools that helps the business users to extract, analyze and visualize data faster and perform advanced analysis, What do you need to do the job? · BS/MS with quantitative focus (e.g. Computer Science, Economics, Mathematics, Physics, Statistics) or equivalent practical experience, · 5+ year experience performing logical data modeling for a variety of subject areas, · Demonstrated experience modeling for a big data analytics environment, cloud databases like Google Big Query, Amazon Redshift or Snowflake is highly desirable · Thorough understanding of both SQL and NoSQL physical implementations, · Demonstrated experience with the implementation of multiple modelling techniques (star schema, data vault, snowflake, etc.) · Advanced data analysis and profiling skills, · Experience with Shell Scripting/Crontab. Bonus Points for; · Experience in designing ETL / data pipeline solutions (AWS Glue/Apache Airflow preferred), · Experience with AWS Cloud Formation is a plus, · An eye for automation and instrumentation in all data-related aspects, · Positive outlook towards work, strong work ethic and ability to work in a team environment. Who are we looking for? · We want to work with people who are passionate about big data modelling, building data warehouse platforms, enjoy solving complex analytical problems - all in a challenging, fast paced environment. You should have a solid professional background in data architecture, and a deep understanding of databases. Given the versatile nature of the role, we’re looking for someone who can learn fast, enjoys working with others, and is a pragmatic decision-maker. · The team · We are a young & ambitious Data Organization, composed of Data Engineering & Architecture, Data Science and Digital Analytics teams. You will be part of Data Engineering & Architecture, tasked to build next generation Data Lake and Data Governance Structure, leading the designing of a robust infrastructure for batch and real-time analytics. You will play a critical role in shaping our “Global Data Hub”. In our team, we know new analytics technologies are emerging every day and we are excited about the impact they will have – we hope you share our enthusiasm! · What do we offer? · We offer a start-up atmosphere, but with the backing of one of the world’s leading fleet management companies. You can expect a competitive salary and benefits, room to grow and plenty of can-do attitudes. Most importantly? You’ll get the opportunity to help shape the future of an exciting, dynamic industry. This role is based in Amsterdam and a pre-employment screening is part of the selection process Job Types: Full-time, Permanent Experience: Data architect: 3 years (Required)",3/13/2021 20:23
